t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
3557;0.0;3225.02;1336.42;0.0;0.0;-0.0;101.56;0.0;101.56;2150.0;0.0;0.0;947.0;7760.0;0.0;0.0
3558;0.0;3283.66;1360.72;-0.0;0.0;0.0;0.0;0.0;-0.0;2150.0;0.0;31.63;949.0;7775.0;0.0;0.0
3559;0.0;3896.68;1614.74;-0.0;0.0;0.0;-0.0;0.0;0.0;1492.58;0.0;0.0;959.0;7963.0;0.0;0.0
3560;31.86;3523.54;1460.12;-0.0;0.0;0.0;-0.0;0.0;0.0;2138.49;0.0;0.0;978.0;8132.0;0.0;0.0
3561;1337.99;3486.22;1444.66;0.0;0.0;-0.0;0.0;0.0;-0.0;1200.14;0.0;0.0;988.0;8457.0;0.0;0.0
3562;7040.36;3624.82;1502.09;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;992.0;8869.0;0.0;3090.26
3563;14463.0;3379.61;1400.48;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;991.0;9169.0;0.0;9865.08
3564;20643.22;3859.36;1599.28;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;990.0;9390.0;0.0;16501.87
3565;22857.27;4056.6;1681.01;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;993.0;9721.0;0.0;18666.88
3566;22220.13;4690.94;1943.88;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;992.0;9138.0;0.0;19508.95
3567;17999.1;4952.14;2052.12;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;992.0;8665.0;0.0;16130.36
3568;10050.83;5101.4;2113.97;-0.0;3671.5;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;991.0;8411.0;0.0;4974.69
3569;2373.33;5378.59;2228.83;3120.78;1355.76;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;990.0;8415.0;0.0;0.0
3570;111.5;5826.36;2414.39;4273.17;0.0;1036.75;7200.0;1200.0;0.0;0.0;0.0;0.0;990.0;9179.0;0.0;0.0
3571;0.0;6172.85;2557.97;3053.46;0.0;1307.18;8100.0;1200.0;0.0;0.0;0.0;0.0;994.0;9832.0;0.0;0.0
3572;0.0;6519.34;2701.55;1515.6;0.0;1061.11;9000.0;1200.0;0.0;0.0;0.0;0.0;989.0;10071.0;0.0;0.0
3573;0.0;6993.76;2898.15;267.24;0.0;55.09;9900.0;1200.0;0.0;0.0;0.0;0.0;981.0;9728.0;0.0;0.0
3574;0.0;7318.93;3032.89;202.43;0.0;0.0;10800.0;1200.0;0.0;0.0;0.0;0.0;974.0;9253.0;0.0;872.83
3575;0.0;7132.36;2955.58;202.43;0.0;0.0;11700.0;1200.0;0.0;0.0;0.0;0.0;965.0;9565.0;0.0;287.94
3576;0.0;7334.92;3039.52;202.43;283.44;0.0;12600.0;1200.0;0.0;0.0;0.0;0.0;962.0;9853.0;0.0;0.0
3577;0.0;6924.47;2869.43;443.35;49.9;0.0;13500.0;1200.0;0.0;0.0;0.0;0.0;962.0;9506.0;0.0;0.0
3578;0.0;6412.73;2657.37;485.77;0.0;412.9;14400.0;1200.0;0.0;0.0;0.0;0.0;958.0;9241.0;0.0;0.0
3579;0.0;7089.72;2937.91;0.0;0.0;0.0;15300.0;1200.0;0.0;0.0;0.0;0.0;958.0;8998.0;0.0;787.62
3580;0.0;7606.79;3152.18;-0.0;0.0;0.0;16200.0;1200.0;0.0;0.0;0.0;0.0;960.0;8641.0;0.0;1877.96
3581;0.0;7793.36;3229.49;-0.0;1965.71;0.0;17100.0;1200.0;0.0;0.0;0.0;0.0;962.0;8668.0;0.0;151.14
3582;0.0;8214.48;3404.0;1670.85;2066.47;0.0;18000.0;1200.0;0.0;0.0;0.0;0.0;965.0;9317.0;0.0;0.0
3583;0.0;7841.33;3249.37;3427.35;267.7;0.0;18900.0;1200.0;0.0;0.0;0.0;0.0;978.0;10601.0;0.0;0.0
3584;15.93;6748.56;2796.53;3654.9;0.0;2192.98;19800.0;1200.0;0.0;0.0;0.0;0.0;997.0;11551.0;0.0;0.0
3585;1306.13;6828.52;2829.67;1074.92;0.0;913.69;20700.0;1200.0;0.0;0.0;0.0;0.0;999.0;11677.0;0.0;0.0
3586;7709.35;6609.96;2739.1;0.0;0.0;0.0;21600.0;1200.0;0.0;0.0;0.0;0.0;997.0;11601.0;0.0;5254.41
3587;16581.47;6647.28;2754.56;-0.0;0.0;0.0;22500.0;1200.0;0.0;0.0;0.0;0.0;995.0;11372.0;0.0;14406.31
3588;24051.9;6530.0;2705.97;-0.0;0.0;0.0;23400.0;1200.0;0.0;0.0;0.0;0.0;995.0;11253.0;0.0;21829.87
3589;26934.94;5746.4;2381.25;-0.0;0.0;0.0;24300.0;1200.0;0.0;0.0;0.0;0.0;995.0;11160.0;0.0;23697.59
3590;25294.31;5325.28;2206.74;-0.0;1979.23;0.0;25200.0;1200.0;0.0;0.0;0.0;0.0;995.0;10872.0;0.0;19770.11
3591;19671.59;5447.89;2257.55;1682.35;7500.0;0.0;26100.0;1200.0;0.0;0.0;0.0;0.0;997.0;10659.0;0.0;9015.02
3592;10687.96;6012.93;2491.7;8057.35;7500.0;0.0;27000.0;1200.0;0.0;0.0;0.0;0.0;998.0;10504.0;0.0;986.59
3593;2437.05;6370.08;2639.7;14432.35;667.83;0.0;27900.0;1200.0;0.0;0.0;0.0;0.0;1000.0;10579.0;0.0;0.0
3594;79.64;5837.02;2418.8;15000.0;0.0;304.53;28800.0;0.0;0.0;1720.0;0.0;0.0;1001.0;11361.0;0.0;0.0
3595;0.0;5714.42;2368.0;14641.73;0.0;1230.58;28800.0;0.0;0.0;1720.0;0.0;0.0;1005.0;12038.0;0.0;0.0
3596;0.0;5650.45;2341.49;13193.98;0.0;1534.63;28800.0;0.0;0.0;1467.43;0.0;0.0;1001.0;11995.0;0.0;0.0
3597;0.0;5501.19;2279.64;11388.53;0.0;1776.17;28800.0;0.0;0.0;604.0;0.0;0.0;995.0;11156.0;0.0;0.0
3598;0.0;5186.69;2149.31;9298.92;0.0;573.73;28800.0;0.0;832.28;755.0;0.0;0.0;989.0;10486.0;0.0;0.0
3599;0.0;4882.84;2023.4;8623.95;0.0;2056.76;27967.72;0.0;0.0;755.0;0.0;0.0;983.0;10701.0;0.0;0.0
3600;0.0;4941.48;2047.7;6204.24;0.0;0.0;27967.72;0.0;1200.0;1715.82;0.0;0.0;979.0;10884.0;0.0;0.0
3601;0.0;5703.76;2363.58;6204.24;0.0;0.0;26767.72;0.0;716.66;604.0;0.0;0.0;964.0;10352.0;0.0;0.0
3602;0.0;5751.73;2383.46;6204.24;0.0;0.0;26051.06;0.0;673.81;302.0;0.0;0.0;960.0;10071.0;0.0;0.0
3603;0.0;6743.23;2794.33;6204.24;0.0;0.0;25377.25;699.55;0.0;0.0;0.0;0.0;960.0;9798.0;0.0;0.0
3604;0.0;6695.25;2774.45;6204.24;0.0;0.0;25901.92;1014.7;0.0;0.0;0.0;0.0;962.0;9417.0;0.0;0.0
3605;0.0;6828.52;2829.67;6204.24;9.19;0.0;26662.94;1200.0;0.0;0.0;0.0;0.0;963.0;9412.0;0.0;0.0
3606;0.0;6817.85;2825.25;6212.04;0.0;0.0;27562.94;631.11;0.0;0.0;0.0;0.0;967.0;9979.0;0.0;0.0
3607;0.0;5799.71;2403.34;6212.04;0.0;822.95;28036.27;0.0;1200.0;0.0;0.0;0.0;980.0;11206.0;0.0;0.0
3608;15.93;5037.43;2087.46;5243.87;0.0;2771.18;26836.27;0.0;1200.0;0.0;0.0;0.0;999.0;12111.0;0.0;0.0
3609;1178.7;5010.78;2076.42;1983.65;0.0;1686.1;25636.27;0.0;1200.0;0.0;0.0;0.0;1001.0;12153.0;0.0;0.0
3610;7263.35;4584.33;1899.7;0.0;0.0;0.0;24436.27;1200.0;0.0;0.0;0.0;0.0;1000.0;12000.0;0.0;1547.38
3611;15721.34;4029.94;1669.97;-0.0;0.0;0.0;25336.27;1200.0;0.0;0.0;0.0;0.0;998.0;11711.0;0.0;9508.25
3612;22554.63;4243.17;1758.33;-0.0;0.0;0.0;26236.27;1200.0;0.0;0.0;0.0;0.0;997.0;11559.0;0.0;16794.12
3613;25166.89;4520.36;1873.19;-0.0;0.0;0.0;27136.27;1200.0;0.0;0.0;0.0;0.0;997.0;11420.0;0.0;19937.44
3614;23287.34;4323.13;1791.46;-0.0;5765.53;0.0;28036.27;1200.0;0.0;0.0;0.0;0.0;997.0;11098.0;0.0;12335.39
3615;18094.67;4381.76;1815.76;4900.7;7500.0;0.0;28936.27;1200.0;0.0;0.0;0.0;0.0;999.0;10911.0;0.0;5680.2
3616;9620.76;4077.92;1689.85;11275.7;4381.53;0.0;29836.27;1200.0;0.0;0.0;0.0;0.0;1000.0;10807.0;0.0;0.0
3617;2325.55;3832.71;1588.24;15000.0;0.0;-0.0;30736.27;0.0;30.5;2150.0;0.0;0.0;1001.0;10928.0;0.0;0.0
3618;63.71;3193.04;1323.16;15000.0;0.0;2789.09;30705.77;0.0;1200.0;2150.0;0.0;0.0;1003.0;11722.0;0.0;0.0
3619;0.0;2596.01;1075.76;11718.72;0.0;4339.23;29505.77;0.0;1200.0;2150.0;0.0;0.0;1007.0;12368.0;0.0;0.0
3620;0.0;2350.8;974.15;6613.75;0.0;4579.05;28305.77;0.0;1200.0;2150.0;0.0;0.0;1003.0;12257.0;0.0;0.0
3621;0.0;2084.27;863.7;1226.63;0.0;1042.63;27105.77;0.0;1200.0;2150.0;0.0;3031.4;997.0;11369.0;0.0;0.0
3622;0.0;1860.38;770.92;0.0;0.0;-0.0;25905.77;0.0;1200.0;2150.0;0.0;3697.69;991.0;10670.0;0.0;0.0
3623;0.0;2132.25;883.58;0.0;0.0;-0.0;24705.77;0.0;1200.0;2150.0;0.0;3500.17;985.0;10851.0;0.0;0.0
3624;0.0;2665.31;1104.48;0.0;0.0;-0.0;23505.77;0.0;1200.0;2150.0;0.0;2909.22;981.0;11010.0;0.0;0.0
3625;0.0;3022.46;1252.48;0.0;0.0;-0.0;22305.77;0.0;1200.0;2150.0;0.0;1923.07;965.0;10513.0;0.0;0.0
3626;0.0;3443.58;1426.98;0.0;0.0;-0.0;21105.77;0.0;1200.0;2150.0;0.0;1060.44;962.0;10243.0;0.0;0.0
3627;0.0;3528.87;1462.33;0.0;0.0;-0.0;19905.77;0.0;1200.0;2150.0;0.0;681.81;961.0;9984.0;0.0;0.0
3628;0.0;3528.87;1462.33;-0.0;0.0;0.0;18705.77;0.0;1200.0;2150.0;0.0;307.81;963.0;9612.0;0.0;0.0
3629;0.0;3848.7;1594.86;0.0;0.0;0.0;17505.77;0.0;1058.43;2150.0;0.0;0.0;964.0;9616.0;0.0;0.0
3630;0.0;3091.76;1281.19;-0.0;0.0;-0.0;16447.33;0.0;1200.0;2150.0;0.0;1510.05;968.0;10201.0;0.0;0.0
3631;0.0;2867.87;1188.42;0.0;0.0;-0.0;15247.33;0.0;1200.0;2150.0;0.0;3068.71;981.0;11456.0;0.0;0.0
3632;47.79;2521.38;1044.83;0.0;0.0;-0.0;14047.33;0.0;1200.0;2150.0;0.0;4436.0;1001.0;12401.0;0.0;0.0
3633;1083.13;2318.82;960.89;0.0;0.0;-0.0;12847.33;0.0;1200.0;2150.0;0.0;3771.16;1003.0;12487.0;0.0;0.0
3634;6514.72;2340.14;969.73;0.0;0.0;-0.0;11647.33;0.0;0.0;1536.41;0.0;0.0;1001.0;12362.0;0.0;0.0
3635;14781.56;2377.45;985.19;0.0;-0.0;0.0;11647.33;1200.0;0.0;0.0;0.0;0.0;999.0;12099.0;0.0;5844.21
3636;22060.85;2516.05;1042.63;0.0;0.0;0.0;12547.33;1200.0;0.0;0.0;0.0;0.0;999.0;11923.0;0.0;13495.52
3637;25135.03;2990.47;1239.22;-0.0;0.0;0.0;13447.33;1200.0;0.0;0.0;0.0;0.0;998.0;11744.0;0.0;17418.73
3638;23653.69;2729.27;1130.98;-0.0;7500.0;0.0;14347.33;1200.0;0.0;0.0;0.0;0.0;998.0;11407.0;0.0;8404.95
3639;18365.46;2803.9;1161.91;6375.0;7300.44;0.0;15247.33;1200.0;0.0;0.0;0.0;0.0;1000.0;11189.0;0.0;3641.83
3640;9891.54;2974.48;1232.6;12580.37;2846.62;0.0;16147.33;1200.0;0.0;0.0;0.0;0.0;1001.0;11053.0;0.0;0.0
3641;2293.69;2734.6;1133.19;15000.0;0.0;667.51;17047.33;0.0;1200.0;2150.0;0.0;0.0;1003.0;11182.0;0.0;0.0
3642;63.71;2276.17;943.22;14214.69;0.0;4353.89;15847.33;0.0;1200.0;2150.0;0.0;0.0;1005.0;11992.0;0.0;0.0
3643;0.0;1972.33;817.31;9092.47;0.0;5515.36;14647.33;0.0;1200.0;2150.0;0.0;0.0;1008.0;12663.0;0.0;0.0
3644;0.0;1823.07;755.46;2603.81;0.0;2213.24;13447.33;0.0;1200.0;2150.0;0.0;3428.23;1004.0;12574.0;0.0;0.0
3645;0.0;1668.48;691.4;-0.0;0.0;0.0;12247.33;0.0;1200.0;2150.0;0.0;5000.12;998.0;11708.0;0.0;0.0
3646;0.0;1599.18;662.69;0.0;0.0;-0.0;11047.33;0.0;1200.0;2150.0;0.0;4410.13;992.0;11014.0;0.0;0.0
3647;0.0;1188.73;492.6;0.0;0.0;-0.0;9847.33;0.0;1200.0;2150.0;0.0;5178.68;986.0;11196.0;0.0;0.0
3648;0.0;1226.04;508.06;-0.0;0.0;0.0;8647.33;0.0;1200.0;2150.0;0.0;5280.9;982.0;11347.0;0.0;0.0
3649;0.0;1274.02;527.94;0.0;0.0;-0.0;7447.33;0.0;1200.0;2150.0;0.0;4737.04;965.0;10854.0;0.0;0.0
3650;0.0;1375.3;569.91;0.0;0.0;-0.0;6247.33;0.0;1200.0;2150.0;0.0;4331.79;962.0;10589.0;0.0;0.0
3651;0.0;1737.78;720.12;0.0;0.0;-0.0;5047.33;0.0;1200.0;2150.0;0.0;3564.1;962.0;10334.0;0.0;0.0
3652;0.0;1839.06;762.09;0.0;0.0;-0.0;3847.33;0.0;1200.0;2150.0;0.0;3045.85;963.0;9960.0;0.0;0.0
3653;0.0;2857.21;1184.0;0.0;0.0;-0.0;2647.33;0.0;1200.0;2150.0;0.0;1605.79;965.0;9962.0;0.0;0.0
3654;0.0;3209.03;1329.79;0.0;0.0;-0.0;1447.33;0.0;1200.0;2150.0;0.0;1694.18;968.0;10551.0;0.0;0.0
3655;0.0;3432.92;1422.57;0.0;0.0;-0.0;247.33;0.0;247.33;2150.0;0.0;3565.19;981.0;11799.0;0.0;0.0
3656;0.0;3315.64;1373.97;0.0;0.0;-0.0;-0.0;0.0;0.0;2150.0;0.0;4908.39;1001.0;12749.0;0.0;0.0
3657;987.56;3518.2;1457.91;0.0;0.0;-0.0;0.0;0.0;-0.0;2150.0;0.0;3714.32;1003.0;12831.0;0.0;0.0
3658;7247.43;3273.0;1356.3;-0.0;0.0;0.0;0.0;185.72;0.0;0.0;0.0;0.0;1001.0;12692.0;0.0;0.0
3659;16039.91;2990.47;1239.22;0.0;-0.0;0.0;139.29;1200.0;0.0;0.0;0.0;0.0;1000.0;12413.0;0.0;7656.61
3660;23669.62;3273.0;1356.3;0.0;0.0;0.0;1039.29;1200.0;0.0;0.0;0.0;0.0;999.0;12205.0;0.0;15892.91
3661;26600.44;4451.06;1844.48;-0.0;0.0;0.0;1939.29;1200.0;0.0;0.0;0.0;0.0;999.0;12007.0;0.0;20687.98
3662;25071.32;5293.3;2193.49;-0.0;3401.44;0.0;2839.29;1200.0;0.0;0.0;0.0;0.0;999.0;11649.0;0.0;17306.67
3663;19464.52;5474.54;2268.6;2891.22;7500.0;0.0;3739.29;1200.0;0.0;0.0;0.0;0.0;1001.0;11404.0;0.0;8104.65
3664;10369.39;5554.5;2301.73;9266.22;6745.62;0.0;4639.29;1200.0;0.0;0.0;0.0;0.0;1001.0;11281.0;0.0;0.0
3665;2214.05;6012.93;2491.7;15000.0;0.0;-0.0;5539.29;295.68;0.0;0.0;0.0;0.0;1003.0;11426.0;0.0;0.0
3666;31.86;5746.4;2381.25;15000.0;0.0;1079.71;5761.05;0.0;1200.0;808.78;0.0;0.0;1005.0;12253.0;0.0;0.0
3667;0.0;5469.21;2266.39;13729.76;0.0;1677.4;4561.05;0.0;1200.0;1290.0;0.0;0.0;1009.0;12912.0;0.0;0.0
3668;0.0;5319.95;2204.54;11756.34;0.0;2125.51;3361.05;0.0;0.0;2150.0;0.0;0.0;1005.0;12805.0;0.0;0.0
3669;0.0;6007.6;2489.49;9255.74;0.0;274.91;3361.05;0.0;0.0;2150.0;0.0;0.0;999.0;11921.0;0.0;0.0
3670;0.0;5815.7;2409.97;8932.32;0.0;0.0;3361.05;0.0;0.0;2008.33;0.0;0.0;993.0;11227.0;0.0;0.0
3671;0.0;5607.81;2323.82;8932.32;0.0;326.38;3361.05;0.0;0.0;2150.0;0.0;0.0;986.0;11394.0;0.0;0.0
3672;0.0;6327.44;2622.03;8548.34;0.0;0.0;3361.05;0.0;0.0;1592.53;0.0;0.0;983.0;11525.0;0.0;0.0
3673;0.0;5511.85;2284.06;8548.34;0.0;14.09;3361.05;0.0;0.0;2150.0;0.0;0.0;1004.0;10964.0;0.0;0.0
3674;0.0;5106.73;2116.18;8531.77;0.0;303.09;3361.05;0.0;0.0;2150.0;0.0;0.0;1001.0;10677.0;0.0;0.0
3675;0.0;5282.64;2189.07;8175.19;0.0;0.0;3361.05;0.0;0.0;1932.29;0.0;0.0;1001.0;10405.0;0.0;0.0
3676;0.0;5639.79;2337.07;8175.19;0.0;0.0;3361.05;0.0;0.0;1044.14;0.0;0.0;1002.0;10023.0;0.0;0.0
3677;0.0;5570.49;2308.36;8175.19;0.0;0.0;3361.05;0.0;0.0;1132.15;0.0;0.0;1004.0;10015.0;0.0;0.0
3678;0.0;5325.28;2206.74;8175.19;0.0;0.0;3361.05;0.0;0.0;2047.97;0.0;0.0;1007.0;10587.0;0.0;0.0
3679;0.0;4850.86;2010.15;8175.19;0.0;1826.99;3361.05;0.0;0.0;2150.0;0.0;0.0;1020.0;11858.0;0.0;0.0
3680;15.93;4477.72;1855.52;6025.78;0.0;3310.84;3361.05;0.0;0.0;2150.0;0.0;0.0;1040.0;12850.0;0.0;0.0
3681;1274.27;3859.36;1599.28;2130.68;0.0;1811.08;3361.05;0.0;1200.0;2150.0;0.0;0.0;1042.0;12936.0;0.0;0.0
3682;8442.06;3017.13;1250.27;0.0;0.0;-0.0;2161.05;920.45;0.0;0.0;0.0;0.0;1040.0;12829.0;0.0;0.0
3683;17441.61;2803.9;1161.91;0.0;-0.0;0.0;2851.39;1200.0;0.0;0.0;0.0;0.0;1039.0;12589.0;0.0;8657.42
3684;24211.18;3054.44;1265.73;0.0;0.0;0.0;3751.39;1200.0;0.0;0.0;0.0;0.0;1038.0;12412.0;0.0;15957.35
3685;26919.01;3480.89;1442.45;-0.0;0.0;0.0;4651.39;1200.0;0.0;0.0;0.0;0.0;1038.0;12224.0;0.0;19456.35
3686;25517.31;3017.13;1250.27;-0.0;5461.64;0.0;5551.39;1200.0;0.0;0.0;0.0;0.0;1038.0;11796.0;0.0;12365.06
3687;20308.72;2905.18;1203.88;4642.4;7500.0;0.0;6451.39;1200.0;0.0;0.0;0.0;0.0;1039.0;11502.0;0.0;5254.79
3688;11309.17;3400.93;1409.31;11017.4;4685.41;0.0;7351.39;1200.0;0.0;0.0;0.0;0.0;1040.0;11274.0;0.0;0.0
3689;2532.62;3619.49;1499.88;15000.0;0.0;-0.0;8251.39;0.0;0.0;2150.0;0.0;440.02;1042.0;11284.0;0.0;0.0
3690;47.79;3672.79;1521.97;15000.0;0.0;1975.23;8251.39;0.0;1200.0;2150.0;0.0;417.22;1044.0;12029.0;0.0;0.0
3691;0.0;3838.04;1590.45;12676.2;0.0;3902.51;7051.39;0.0;0.0;2150.0;0.0;0.0;1048.0;12529.0;0.0;0.0
3692;0.0;4349.78;1802.51;8085.0;0.0;1892.71;7051.39;0.0;1200.0;2150.0;0.0;0.0;1043.0;12438.0;0.0;0.0
3693;0.0;4467.05;1851.1;5858.28;0.0;2029.25;5851.39;0.0;161.59;2150.0;0.0;0.0;1038.0;11697.0;0.0;0.0
3694;0.0;4813.54;1994.68;3470.93;0.0;0.0;5689.8;0.0;1142.77;2150.0;0.0;0.0;1031.0;11132.0;0.0;0.0
3695;0.0;5138.71;2129.43;3470.93;0.0;0.0;4547.03;0.0;941.86;2150.0;0.0;0.0;1025.0;11385.0;0.0;0.0
3696;0.0;5730.41;2374.62;3470.93;0.0;0.0;3605.17;0.0;268.97;2150.0;0.0;0.0;1022.0;11546.0;0.0;0.0
3697;0.0;5218.67;2162.54;4964.71;0.0;382.79;0.0;0.0;0.0;2150.0;0.0;0.0;998.0;10912.0;0.0;0.0
3698;0.0;4776.23;1979.2;4514.38;0.0;2359.57;-0.0;0.0;0.0;430.0;0.0;0.0;1002.0;10547.0;0.0;0.0
3699;0.0;4952.14;2052.1;1738.42;0.0;1477.65;-0.0;0.0;-0.0;430.0;0.0;313.11;1000.0;10225.0;0.0;0.0
3700;0.0;5943.63;2462.96;0.0;0.0;0.0;-0.0;0.0;0.0;368.41;0.0;0.0;997.0;9772.0;0.0;0.0
3701;0.0;6290.12;2606.54;-0.0;0.0;0.0;0.0;275.66;0.0;0.0;0.0;0.0;992.0;9613.0;0.0;0.0
3702;0.0;4637.63;1921.77;-0.0;0.0;-0.0;206.75;0.0;206.75;1720.0;0.0;338.85;990.0;9815.0;0.0;0.0
3703;0.0;4674.95;1937.23;0.0;0.0;-0.0;-0.0;0.0;0.0;1720.0;0.0;921.82;994.0;10248.0;0.0;0.0
3704;0.0;5277.31;2186.84;0.0;0.0;-0.0;0.0;0.0;-0.0;1720.0;0.0;492.85;999.0;10676.0;0.0;0.0
3705;1099.06;5906.32;2447.5;0.0;0.0;-0.0;0.0;0.0;-0.0;623.13;0.0;0.0;1007.0;11083.0;0.0;0.0
3706;8011.95;5362.6;2222.18;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1015.0;11355.0;0.0;4056.73
3707;16868.1;4770.9;1976.99;0.0;0.0;-0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1020.0;11300.0;0.0;12136.0
3708;22825.3;4680.28;1939.44;0.0;0.0;-0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1021.0;11263.0;0.0;18003.02
3709;24927.84;5607.81;2323.8;0.0;0.0;-0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1024.0;11436.0;0.0;21247.44
3710;22825.3;4904.16;2032.22;0.0;4100.86;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1023.0;10937.0;0.0;14546.83
3711;16756.61;5032.1;2085.23;3485.73;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;1025.0;10568.0;0.0;5630.94
3712;8505.73;5725.08;2372.39;9860.73;6046.2;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;1024.0;10381.0;0.0;0.0
3713;1560.98;4776.23;1979.2;15000.0;0.0;181.19;6300.0;0.0;931.4;0.0;0.0;0.0;1023.0;10452.0;0.0;0.0
3714;47.78;4722.92;1957.11;14786.84;0.0;3462.18;5368.6;0.0;0.0;0.0;0.0;0.0;1020.0;11210.0;0.0;0.0
3715;0.0;3992.63;1654.49;10713.69;0.0;4988.88;5368.6;0.0;0.0;0.0;0.0;0.0;1007.0;11643.0;0.0;0.0
3716;0.0;4147.22;1718.55;4844.41;0.0;1347.23;5368.6;0.0;1200.0;2150.0;0.0;0.0;999.0;11562.0;0.0;0.0
3717;0.0;4045.94;1676.58;3259.43;0.0;823.49;4168.6;0.0;1200.0;2150.0;0.0;0.0;993.0;10889.0;0.0;0.0
3718;0.0;3550.19;1471.15;2290.63;0.0;1013.66;2968.6;0.0;1200.0;2150.0;0.0;0.0;987.0;10372.0;0.0;0.0
3719;0.0;3859.36;1599.27;1098.08;0.0;933.37;1768.6;0.0;1200.0;2150.0;0.0;0.0;986.0;10728.0;0.0;0.0
3720;0.0;3608.83;1495.45;0.0;0.0;-0.0;568.6;0.0;568.6;2150.0;0.0;2246.13;995.0;11064.0;0.0;0.0
3721;0.0;5469.21;2266.36;0.0;0.0;-0.0;0.0;0.0;-0.0;1720.0;0.0;172.43;998.0;10626.0;0.0;0.0
3722;0.0;6188.84;2564.57;0.0;0.0;0.0;-0.0;0.0;0.0;517.59;0.0;0.0;1001.0;10272.0;0.0;0.0
3723;0.0;5869.01;2432.03;-0.0;0.0;0.0;-0.0;0.0;0.0;610.96;0.0;0.0;1000.0;9912.0;0.0;0.0
3724;0.0;5570.49;2308.33;-0.0;0.0;0.0;-0.0;0.0;0.0;513.18;0.0;0.0;996.0;9388.0;0.0;0.0
3725;0.0;4882.84;2023.38;-0.0;0.0;0.0;-0.0;0.0;0.0;1237.78;0.0;0.0;991.0;9135.0;0.0;0.0
3726;0.0;4536.35;1879.8;-0.0;0.0;-0.0;-0.0;0.0;0.0;1720.0;0.0;47.85;990.0;9174.0;0.0;0.0
3727;0.0;4099.24;1698.67;0.0;0.0;-0.0;-0.0;0.0;0.0;2150.0;0.0;440.09;994.0;9382.0;0.0;0.0
3728;0.0;4035.27;1672.16;0.0;0.0;-0.0;-0.0;0.0;0.0;2150.0;0.0;756.56;998.0;9612.0;0.0;0.0
3729;876.06;3315.64;1373.96;0.0;0.0;-0.0;-0.0;0.0;0.0;2150.0;0.0;1267.34;1006.0;9989.0;0.0;0.0
3730;4173.22;2937.17;1217.12;0.0;0.0;-0.0;-0.0;0.0;0.0;1101.49;0.0;0.0;1014.0;10443.0;0.0;0.0
3731;8888.01;2441.42;1011.69;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1019.0;10765.0;0.0;1395.12
3732;11866.61;2361.46;978.56;0.0;3947.67;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1021.0;10968.0;0.0;111.95
3733;13379.8;2190.88;907.87;3355.52;5019.55;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1023.0;11282.0;0.0;0.0
3734;13746.15;1785.76;739.99;7622.14;5342.9;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1023.0;10752.0;0.0;0.0
3735;10433.06;2409.44;998.44;12163.61;3336.93;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1024.0;10328.0;0.0;0.0
3736;5702.34;2313.49;958.68;15000.0;0.0;160.49;4500.0;0.0;0.0;0.0;0.0;0.0;1023.0;10158.0;0.0;0.0
3737;1401.69;2851.88;1181.78;14811.18;0.0;2232.53;4500.0;0.0;0.0;1553.12;0.0;0.0;1023.0;10244.0;0.0;0.0
3738;63.71;3193.04;1323.15;12184.68;0.0;3269.1;4500.0;0.0;0.0;2150.0;0.0;0.0;1019.0;11018.0;0.0;0.0
3739;0.0;3571.51;1479.98;8338.68;0.0;2467.5;4500.0;0.0;900.0;2150.0;0.0;0.0;1006.0;11575.0;0.0;0.0
3740;0.0;3496.88;1449.06;5435.73;0.0;2293.06;3600.0;0.0;1200.0;2150.0;0.0;0.0;999.0;11588.0;0.0;0.0
3741;0.0;3310.31;1371.75;2738.02;0.0;2077.94;2400.0;0.0;1200.0;2150.0;0.0;0.0;993.0;11103.0;0.0;0.0
3742;0.0;3358.29;1391.63;293.38;0.0;249.37;1200.0;0.0;1200.0;2150.0;0.0;1205.71;987.0;10542.0;0.0;0.0
