t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
2609;13353.98;1616.62;71.49;2875.0;2500.0;0.0;24272.43;1200.0;0.0;0.0;0.0;0.0;1038.0;9452.0;0.0;2928.1
2610;6197.86;1671.65;73.93;5000.0;0.0;-0.0;25172.43;0.0;0.0;411.56;0.0;0.0;1043.0;9398.0;0.0;0.0
2611;1097.38;1852.81;81.94;5000.0;0.0;1560.88;25172.43;0.0;1200.0;3010.0;0.0;0.0;1044.0;9847.0;0.0;0.0
2612;30.91;2036.25;90.05;3163.67;0.0;2500.0;23972.43;0.0;1200.0;3010.0;0.0;487.78;1035.0;10390.0;0.0;0.0
2613;0.0;1584.52;70.07;222.5;0.0;189.12;22772.43;0.0;1200.0;3010.0;0.0;2578.29;1022.0;9654.0;0.0;0.0
2614;0.0;1621.21;71.7;0.0;0.0;-0.0;21572.43;0.0;1200.0;3010.0;0.0;2089.1;1007.0;8999.0;0.0;0.0
2615;0.0;1655.6;73.22;0.0;0.0;-0.0;20372.43;0.0;1200.0;3010.0;0.0;2170.18;996.0;9105.0;0.0;0.0
2616;0.0;1442.35;63.79;0.0;0.0;-0.0;19172.43;0.0;1200.0;3010.0;0.0;2533.87;976.0;9226.0;0.0;0.0
2617;0.0;1258.9;55.67;0.0;0.0;-0.0;17972.43;0.0;1200.0;3010.0;0.0;2073.43;971.0;8569.0;0.0;0.0
2618;0.0;1217.62;53.85;0.0;0.0;-0.0;16772.43;0.0;1200.0;3010.0;0.0;1730.53;968.0;8180.0;0.0;0.0
2619;0.0;1552.41;68.66;0.0;0.0;-0.0;15572.43;0.0;1200.0;3010.0;0.0;1099.93;968.0;7899.0;0.0;0.0
2620;0.0;1559.29;68.96;0.0;0.0;-0.0;14372.43;0.0;1200.0;3010.0;0.0;737.75;969.0;7545.0;0.0;0.0
2621;0.0;1612.03;71.29;0.0;0.0;-0.0;13172.43;0.0;1200.0;3010.0;0.0;645.67;973.0;7512.0;0.0;0.0
2622;0.0;1687.71;74.64;0.0;0.0;-0.0;11972.43;0.0;1200.0;3010.0;0.0;1029.66;995.0;7997.0;0.0;0.0
2623;0.0;1715.22;75.86;0.0;0.0;-0.0;10772.43;0.0;1200.0;3010.0;0.0;2115.92;1033.0;9150.0;0.0;0.0
2624;0.0;1648.72;72.91;0.0;0.0;-0.0;9572.43;0.0;1200.0;3010.0;0.0;3207.36;1045.0;10184.0;0.0;0.0
2625;1112.83;1809.24;80.01;0.0;0.0;-0.0;8372.43;0.0;1200.0;3010.0;0.0;2170.92;1041.0;10424.0;0.0;0.0
2626;6553.34;1788.6;79.1;0.0;0.0;-0.0;7172.43;0.0;199.95;860.0;0.0;0.0;1041.0;10522.0;0.0;0.0
2627;15857.86;1992.68;88.13;0.0;-0.0;0.0;6972.47;1200.0;0.0;0.0;0.0;0.0;1041.0;10463.0;0.0;7316.67
2628;24250.46;1928.48;85.29;0.0;0.0;0.0;7872.47;1200.0;0.0;0.0;0.0;0.0;1040.0;10453.0;0.0;15651.23
2629;29289.12;1634.96;72.31;0.0;0.0;0.0;8772.47;1200.0;0.0;0.0;0.0;0.0;1038.0;10343.0;0.0;20491.39
2630;31004.74;1891.79;83.66;0.0;0.0;0.0;9672.47;1200.0;0.0;0.0;0.0;0.0;1036.0;10103.0;0.0;22713.19
2631;29690.98;2036.25;90.05;-0.0;0.0;0.0;10572.47;1200.0;0.0;0.0;0.0;0.0;1037.0;9904.0;0.0;21750.28
2632;25208.74;2052.3;90.76;0.0;1717.69;0.0;11472.47;1200.0;0.0;0.0;0.0;0.0;1034.0;9612.0;0.0;15856.12
2633;17310.72;2501.75;110.64;1460.03;2500.0;0.0;12372.47;1200.0;0.0;0.0;0.0;0.0;1040.0;9408.0;0.0;7855.11
2634;8438.98;2625.57;116.12;3585.03;1664.67;0.0;13272.47;1200.0;0.0;0.0;0.0;0.0;1045.0;9361.0;0.0;0.0
2635;1483.78;3226.36;142.69;5000.0;0.0;0.0;14172.47;0.0;929.18;3010.0;0.0;0.0;1046.0;9838.0;0.0;0.0
2636;0.0;3373.12;149.18;5000.0;0.0;1625.71;13243.3;0.0;1200.0;3010.0;0.0;0.0;1037.0;10395.0;0.0;0.0
2637;0.0;3508.41;155.16;3087.4;0.0;767.43;12043.3;0.0;1200.0;3010.0;0.0;0.0;1024.0;9665.0;0.0;0.0
2638;0.0;3496.94;154.65;2184.54;0.0;145.41;10843.3;0.0;1200.0;3010.0;0.0;0.0;1008.0;9015.0;0.0;0.0
2639;0.0;3579.49;158.3;2013.48;0.0;182.2;9643.3;0.0;1200.0;3010.0;0.0;0.0;998.0;9128.0;0.0;0.0
2640;0.0;3687.27;163.07;1799.12;0.0;212.66;8443.3;0.0;1200.0;3010.0;0.0;0.0;978.0;9251.0;0.0;0.0
2641;0.0;3586.37;158.61;1548.93;0.0;0.0;7243.3;0.0;868.02;3010.0;0.0;0.0;971.0;8594.0;0.0;0.0
2642;0.0;3616.18;159.92;1548.93;0.0;0.0;6375.28;0.0;446.89;3010.0;0.0;0.0;968.0;8201.0;0.0;0.0
2643;0.0;3602.42;159.32;1548.93;0.0;0.0;5928.38;0.0;173.26;3010.0;0.0;0.0;968.0;7913.0;0.0;0.0
2644;0.0;3765.23;166.52;1548.93;0.0;0.0;5755.13;0.0;0.0;2649.25;0.0;0.0;968.0;7549.0;0.0;0.0
2645;0.0;3845.49;170.07;1548.93;0.0;0.0;5755.13;0.0;0.0;2517.44;0.0;0.0;973.0;7506.0;0.0;0.0
2646;0.0;3664.34;162.05;1548.93;0.0;0.0;5755.13;0.0;147.61;3010.0;0.0;0.0;995.0;7979.0;0.0;0.0
2647;0.0;3345.6;147.96;1548.93;0.0;380.44;5607.52;0.0;1200.0;3010.0;0.0;0.0;1032.0;9116.0;0.0;0.0
2648;0.0;3288.27;145.42;1101.35;0.0;936.15;4407.52;0.0;1200.0;3010.0;0.0;511.16;1044.0;10135.0;0.0;0.0
2649;803.71;3405.22;150.6;0.0;0.0;-0.0;3207.52;0.0;1200.0;3010.0;0.0;738.47;1041.0;10349.0;0.0;0.0
2650;5672.35;3219.48;142.38;0.0;0.0;-0.0;2007.52;0.0;0.0;361.79;0.0;0.0;1040.0;10436.0;0.0;0.0
2651;15069.6;2848.0;125.95;0.0;0.0;0.0;2007.52;1200.0;0.0;0.0;0.0;0.0;1041.0;10374.0;0.0;7510.55
2652;23091.26;3141.52;138.93;0.0;0.0;0.0;2907.52;1200.0;0.0;0.0;0.0;0.0;1039.0;10367.0;0.0;15843.71
2653;28392.67;3302.03;146.03;0.0;0.0;0.0;3807.52;1200.0;0.0;0.0;0.0;0.0;1038.0;10260.0;0.0;21418.74
2654;30865.63;3380.0;149.48;0.0;0.0;-0.0;4707.52;1200.0;0.0;0.0;0.0;0.0;1035.0;10035.0;0.0;24195.11
2655;29613.7;3283.69;145.22;0.0;0.0;0.0;5607.52;1200.0;0.0;0.0;0.0;0.0;1037.0;9847.0;0.0;23032.6
2656;25162.37;2987.88;132.14;-0.0;1320.31;0.0;6507.52;1200.0;0.0;0.0;0.0;0.0;1034.0;9558.0;0.0;17238.08
2657;17527.1;3171.33;140.25;1122.26;2500.0;0.0;7407.52;1200.0;0.0;0.0;0.0;0.0;1039.0;9342.0;0.0;8835.68
2658;7944.38;3386.88;149.78;3247.26;2062.04;0.0;8307.52;1200.0;0.0;0.0;0.0;0.0;1044.0;9263.0;0.0;0.0
2659;1391.04;3907.4;172.8;5000.0;0.0;154.75;9207.52;0.0;0.0;3010.0;0.0;0.0;1045.0;9681.0;0.0;0.0
2660;0.0;4161.94;184.06;4817.94;0.0;987.65;9207.52;0.0;785.35;3010.0;0.0;0.0;1037.0;10166.0;0.0;0.0
2661;0.0;3620.77;160.13;3655.99;0.0;1619.1;8422.17;0.0;0.0;3010.0;0.0;0.0;1023.0;9433.0;0.0;0.0
2662;0.0;3247.0;143.6;1751.17;0.0;188.4;8422.17;0.0;1200.0;3010.0;0.0;0.0;1008.0;8797.0;0.0;0.0
2663;0.0;3178.21;140.56;1529.52;0.0;384.24;7222.17;0.0;1200.0;3010.0;0.0;0.0;997.0;8910.0;0.0;0.0
2664;0.0;3196.55;141.37;1077.47;0.0;509.08;6022.17;0.0;1200.0;3010.0;0.0;0.0;978.0;9035.0;0.0;0.0
2665;0.0;2875.52;127.17;478.55;0.0;222.31;4822.17;0.0;1200.0;3010.0;0.0;0.0;969.0;8404.0;0.0;0.0
2666;0.0;2655.38;117.43;217.01;0.0;51.18;3622.17;0.0;1200.0;3010.0;0.0;0.0;967.0;8001.0;0.0;0.0
2667;0.0;2277.03;100.7;156.79;0.0;133.27;2422.17;0.0;1200.0;3010.0;0.0;0.0;967.0;7688.0;0.0;0.0
2668;0.0;2052.3;90.76;-0.0;0.0;0.0;1222.17;0.0;1188.93;3010.0;0.0;0.0;967.0;7309.0;0.0;0.0
2669;0.0;1825.29;80.72;0.0;0.0;-0.0;33.24;0.0;33.24;3010.0;0.0;1327.75;971.0;7248.0;0.0;0.0
2670;0.0;1579.93;69.87;0.0;0.0;-0.0;0.0;0.0;-0.0;3010.0;0.0;2048.2;993.0;7701.0;0.0;0.0
2671;0.0;1451.52;64.19;0.0;0.0;-0.0;0.0;0.0;-0.0;3010.0;0.0;3213.29;1030.0;8769.0;0.0;0.0
2672;0.0;1235.97;54.66;0.0;0.0;-0.0;0.0;0.0;-0.0;3010.0;0.0;4388.37;1042.0;9731.0;0.0;0.0
2673;896.45;1119.02;49.49;0.0;0.0;-0.0;0.0;0.0;-0.0;3010.0;0.0;3854.04;1038.0;9967.0;0.0;0.0
2674;7017.02;1180.93;52.23;0.0;0.0;-0.0;0.0;0.0;0.0;816.81;0.0;0.0;1038.0;10105.0;0.0;0.0
2675;17789.86;1476.74;65.31;0.0;0.0;0.0;-0.0;1200.0;0.0;0.0;0.0;0.0;1039.0;10048.0;0.0;9122.91
2676;26074.27;1834.46;81.13;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1038.0;10095.0;0.0;17732.86
2677;31282.94;1634.96;72.31;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1036.0;10087.0;0.0;22739.21
2678;33384.96;1554.71;68.76;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1033.0;9848.0;0.0;24993.42
2679;31468.42;1334.57;59.02;0.0;126.04;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1034.0;9628.0;0.0;22941.97
2680;27001.63;1063.99;47.05;107.13;2500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;1032.0;9329.0;0.0;16115.67
2681;18346.27;1167.18;51.62;2232.13;2500.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;1038.0;9056.0;0.0;7847.07
2682;8423.52;1417.12;62.67;4357.13;756.31;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;1042.0;8989.0;0.0;0.0
2683;1282.85;1518.02;67.13;5000.0;0.0;1157.0;7200.0;0.0;1200.0;3010.0;0.0;0.0;1043.0;9278.0;0.0;0.0
2684;0.0;1784.01;78.9;3638.82;0.0;2500.0;6000.0;0.0;1200.0;3010.0;0.0;132.09;1034.0;9739.0;0.0;0.0
2685;0.0;1900.96;84.07;697.65;0.0;593.0;4800.0;0.0;1200.0;3010.0;0.0;1255.97;1022.0;9066.0;0.0;0.0
2686;0.0;2137.15;94.51;0.0;0.0;-0.0;3600.0;0.0;1200.0;3010.0;0.0;1060.34;1006.0;8508.0;0.0;0.0
2687;0.0;2705.83;119.66;0.0;0.0;-0.0;2400.0;0.0;1200.0;3010.0;0.0;663.5;995.0;8694.0;0.0;0.0
2688;0.0;2845.71;125.85;0.0;0.0;-0.0;1200.0;0.0;0.0;3010.0;0.0;1876.44;976.0;8834.0;0.0;0.0
2689;0.0;4405.95;120.98;2500.0;0.0;2032.07;1200.0;0.0;0.0;604.0;0.0;0.0;968.0;8131.0;0.0;0.0
2690;0.0;3785.49;103.95;109.33;0.0;0.0;1200.0;0.0;1139.8;1673.76;0.0;0.0;965.0;7668.0;0.0;0.0
2691;0.0;4520.43;124.13;109.33;0.0;0.0;60.2;0.0;0.0;1685.44;0.0;0.0;959.0;7289.0;0.0;0.0
2692;0.0;5037.48;138.32;109.33;0.0;0.0;60.2;0.0;0.0;712.2;0.0;0.0;960.0;6848.0;0.0;0.0
2693;0.0;5395.71;148.16;109.33;0.0;92.93;60.2;0.0;60.2;0.0;0.0;0.0;964.0;6661.0;0.0;0.0
2694;0.0;6584.91;180.82;0.0;0.0;-0.0;0.0;1004.73;0.0;0.0;0.0;0.0;975.0;6736.0;0.0;0.0
2695;0.0;6946.84;190.75;0.0;0.0;-0.0;753.55;1057.6;0.0;0.0;0.0;0.0;992.0;7072.0;0.0;0.0
2696;0.0;7356.78;202.01;0.0;0.0;-0.0;1546.74;1159.79;0.0;0.0;0.0;0.0;1013.0;7412.0;0.0;0.0
2697;819.17;7493.43;205.76;0.0;0.0;0.0;2416.59;1200.0;0.0;0.0;0.0;0.0;1028.0;7854.0;0.0;492.36
2698;6306.05;7703.94;211.54;-0.0;0.0;0.0;3316.59;1200.0;0.0;0.0;0.0;0.0;1036.0;8341.0;0.0;5716.53
2699;15502.37;7578.37;208.1;-0.0;0.0;0.0;4216.59;1200.0;0.0;0.0;0.0;0.0;1035.0;8488.0;0.0;14635.84
2700;22952.16;7131.5;195.82;-0.0;0.0;0.0;5116.59;1200.0;0.0;0.0;0.0;0.0;1030.0;8661.0;0.0;21448.49
2701;26584.32;6488.89;178.18;-0.0;0.0;0.0;6016.59;1200.0;0.0;0.0;0.0;0.0;1027.0;9008.0;0.0;24070.39
2702;28284.48;6872.98;188.73;-0.0;0.0;0.0;6916.59;1200.0;0.0;0.0;0.0;0.0;1023.0;8676.0;0.0;26493.19
2703;25950.62;6799.12;186.7;-0.0;0.0;0.0;7816.59;1200.0;0.0;0.0;0.0;0.0;1021.0;8378.0;0.0;24379.44
2704;21885.7;5761.34;158.2;-0.0;243.63;0.0;8716.59;1200.0;0.0;0.0;0.0;0.0;1024.0;8067.0;0.0;19318.61
2705;15007.78;6130.65;168.34;207.08;2500.0;0.0;9616.59;1200.0;0.0;0.0;0.0;0.0;1030.0;7836.0;0.0;10800.77
2706;6568.8;6607.07;181.42;2332.08;2500.0;0.0;10516.59;1200.0;0.0;0.0;0.0;0.0;1038.0;7781.0;0.0;2914.3
2707;1066.46;7582.07;208.2;4457.08;638.73;0.0;11416.59;1200.0;0.0;0.0;0.0;0.0;1039.0;8057.0;0.0;0.0
2708;0.0;7859.05;215.8;5000.0;0.0;-0.0;12316.59;482.86;0.0;0.0;0.0;0.0;1032.0;8624.0;0.0;0.0
2709;0.0;7988.32;219.35;5000.0;0.0;-0.0;12678.73;1082.67;0.0;0.0;0.0;0.0;1016.0;8141.0;0.0;0.0
2710;0.0;7286.61;200.08;5000.0;0.0;0.0;13490.73;772.7;0.0;0.0;0.0;0.0;1001.0;7715.0;0.0;0.0
2711;0.0;6337.47;174.02;5000.0;0.0;0.0;14070.26;0.0;514.51;0.0;0.0;0.0;993.0;8019.0;0.0;0.0
2712;0.0;5443.72;149.48;5000.0;0.0;522.8;13555.75;0.0;1200.0;0.0;0.0;0.0;973.0;8289.0;0.0;0.0
2713;0.0;5321.85;146.13;4384.95;0.0;128.02;12355.75;0.0;1200.0;0.0;0.0;0.0;968.0;7764.0;0.0;0.0
2714;0.0;3763.33;103.34;4234.34;0.0;1302.33;11155.75;0.0;1200.0;0.0;0.0;0.0;965.0;7334.0;0.0;0.0
2715;0.0;3235.21;88.84;2702.19;0.0;1473.95;9955.75;0.0;1200.0;0.0;0.0;0.0;959.0;6957.0;0.0;0.0
2716;0.0;2529.82;69.47;968.13;0.0;340.23;8755.75;0.0;1200.0;1374.48;0.0;0.0;961.0;6475.0;0.0;0.0
2717;0.0;2105.1;57.8;567.85;0.0;181.09;7555.75;0.0;1200.0;1720.0;0.0;0.0;964.0;6228.0;0.0;0.0
2718;0.0;2215.9;60.85;354.8;0.0;0.0;6355.75;0.0;1200.0;1751.25;0.0;0.0;976.0;6204.0;0.0;0.0
2719;0.0;2334.08;64.09;354.8;0.0;0.0;5155.75;0.0;1200.0;1756.83;0.0;0.0;993.0;6348.0;0.0;0.0
2720;0.0;2393.17;65.71;354.8;0.0;121.12;3955.75;0.0;1200.0;1720.0;0.0;0.0;1014.0;6514.0;0.0;0.0
2721;710.98;2345.16;64.4;212.32;0.0;180.47;2755.75;0.0;1200.0;1290.0;0.0;0.0;1030.0;6821.0;0.0;0.0
2722;5332.32;2156.81;59.22;0.0;0.0;0.0;1555.75;1200.0;0.0;0.0;0.0;0.0;1037.0;7362.0;0.0;23.35
2723;13044.86;2286.07;62.77;-0.0;-0.0;0.0;2455.75;1200.0;0.0;0.0;0.0;0.0;1036.0;7732.0;0.0;7497.71
2724;19799.14;1994.31;54.76;0.0;0.0;0.0;3355.75;1200.0;0.0;0.0;0.0;0.0;1031.0;8040.0;0.0;13639.21
2725;22442.11;2001.7;54.96;-0.0;0.0;0.0;4255.75;1200.0;0.0;0.0;0.0;0.0;1028.0;8419.0;0.0;15907.77
2726;23833.15;1920.45;52.73;-0.0;0.0;0.0;5155.75;1200.0;0.0;0.0;0.0;0.0;1024.0;7995.0;0.0;17635.33
2727;21993.89;2156.81;59.22;-0.0;-0.0;0.0;6055.75;1200.0;0.0;0.0;0.0;0.0;1022.0;7605.0;0.0;16426.92
2728;18871.78;2382.09;65.41;0.0;1485.3;0.0;6955.75;1200.0;0.0;0.0;0.0;0.0;1025.0;7295.0;0.0;12363.97
2729;12890.3;3109.64;85.39;1262.51;2500.0;0.0;7855.75;1200.0;0.0;0.0;0.0;0.0;1031.0;7123.0;0.0;6293.34
2730;5394.14;3741.18;102.73;3387.51;1897.05;0.0;8755.75;1200.0;0.0;0.0;0.0;0.0;1039.0;7180.0;0.0;0.0
2731;850.08;4609.07;126.56;5000.0;0.0;969.29;9655.75;0.0;0.0;0.0;0.0;0.0;1040.0;7595.0;0.0;0.0
2732;0.0;5329.24;146.34;3859.66;0.0;795.63;9655.75;0.0;1109.79;0.0;0.0;0.0;1033.0;8414.0;0.0;0.0
2733;0.0;5480.66;150.49;2923.62;0.0;276.85;8545.95;0.0;1200.0;0.0;0.0;0.0;1017.0;8125.0;0.0;0.0
2734;0.0;5366.17;147.35;2597.91;0.0;0.0;7345.95;0.0;1186.48;0.0;0.0;0.0;1001.0;7701.0;0.0;0.0
2735;0.0;4790.03;131.53;2597.91;0.0;848.44;6159.47;0.0;1200.0;0.0;0.0;0.0;994.0;7964.0;0.0;0.0
2736;0.0;4801.11;131.83;1599.75;0.0;761.05;4959.47;0.0;1200.0;302.0;0.0;0.0;974.0;8170.0;0.0;0.0
2737;0.0;4749.41;130.41;704.4;0.0;283.18;3759.47;0.0;1200.0;302.0;0.0;0.0;971.0;7636.0;0.0;0.0
2738;0.0;4062.48;111.55;371.25;0.0;315.56;2559.47;0.0;1200.0;629.4;0.0;0.0;969.0;7288.0;0.0;0.0
2739;0.0;4332.08;118.95;-0.0;0.0;0.0;1359.47;0.0;1110.96;453.0;0.0;0.0;969.0;6984.0;0.0;0.0
2740;0.0;4431.8;121.69;-0.0;0.0;0.0;248.51;0.0;248.51;860.0;0.0;0.0;969.0;6631.0;0.0;0.0
2741;0.0;4490.89;123.32;-0.0;0.0;0.0;0.0;0.0;-0.0;1056.8;0.0;0.0;973.0;6644.0;0.0;0.0
2742;0.0;4812.19;132.14;-0.0;0.0;0.0;0.0;0.0;-0.0;1214.67;0.0;0.0;995.0;7154.0;0.0;0.0
2743;0.0;5325.54;146.23;-0.0;0.0;0.0;0.0;0.0;-0.0;1642.22;0.0;0.0;1033.0;8147.0;0.0;0.0
2744;0.0;5380.94;147.76;-0.0;0.0;0.0;0.0;0.0;-0.0;2478.3;0.0;0.0;1045.0;9052.0;0.0;0.0
2745;649.15;4812.19;132.14;-0.0;0.0;0.0;0.0;0.0;-0.0;2910.52;0.0;0.0;1042.0;9546.0;0.0;0.0
2746;5255.04;5015.32;137.72;0.0;0.0;0.0;0.0;1200.0;0.0;151.0;0.0;0.0;1041.0;9849.0;0.0;551.07
2747;12782.11;4727.25;129.81;-0.0;-0.0;0.0;900.0;1200.0;0.0;151.0;0.0;0.0;1042.0;9964.0;0.0;7668.17
2748;20200.99;4398.56;120.78;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1041.0;10110.0;0.0;14451.33
2749;24173.18;4195.44;115.2;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1038.0;10122.0;0.0;18199.82
2750;25610.59;3619.3;99.38;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1037.0;9947.0;0.0;19219.28
2751;24482.3;3622.99;99.48;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;1038.0;9759.0;0.0;18283.78
2752;20788.32;4332.08;118.95;-0.0;2280.32;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;1035.0;9452.0;0.0;13342.04
2753;13694.02;4243.45;116.52;1938.27;2500.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;1040.0;9218.0;0.0;6175.98
2754;5672.35;4572.14;125.55;4063.27;1102.04;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;1045.0;9113.0;0.0;0.0
2755;880.99;4694.01;128.89;5000.0;0.0;1628.1;8100.0;0.0;1200.0;0.0;0.0;0.0;1046.0;9578.0;0.0;0.0
2756;0.0;5524.97;151.71;3084.59;0.0;2280.31;6900.0;0.0;1200.0;0.0;0.0;0.0;1038.0;10195.0;0.0;0.0
2757;0.0;5768.72;158.4;401.86;0.0;341.58;5700.0;0.0;1200.0;896.29;0.0;0.0;1024.0;9389.0;0.0;0.0
2758;0.0;5801.96;159.32;0.0;0.0;-0.0;4500.0;0.0;1200.0;530.72;0.0;0.0;1009.0;8701.0;0.0;0.0
2759;0.0;5624.69;154.45;0.0;0.0;-0.0;3300.0;0.0;88.26;2003.6;0.0;0.0;998.0;8869.0;0.0;0.0
2760;0.0;4786.34;131.43;-0.0;0.0;0.0;3211.74;0.0;117.23;3010.0;0.0;0.0;978.0;9023.0;0.0;0.0
2761;0.0;5199.98;142.79;-0.0;0.0;0.0;3094.51;0.0;0.0;2175.24;0.0;0.0;971.0;8489.0;0.0;0.0
2762;0.0;4900.83;134.57;-0.0;0.0;0.0;3094.51;0.0;0.0;2100.6;0.0;0.0;969.0;8105.0;0.0;0.0
2763;0.0;4394.87;120.68;-0.0;0.0;0.0;3094.51;0.0;0.0;2322.46;0.0;0.0;969.0;7807.0;0.0;0.0
2764;0.0;3597.14;98.77;-0.0;0.0;0.0;3094.51;0.0;183.08;2580.0;0.0;0.0;969.0;7428.0;0.0;0.0
2765;0.0;3508.51;96.34;-0.0;0.0;0.0;2911.43;0.0;0.0;2803.15;0.0;0.0;973.0;7381.0;0.0;0.0
2766;0.0;3309.08;90.86;-0.0;0.0;0.0;2911.43;0.0;420.06;3010.0;0.0;0.0;995.0;7825.0;0.0;0.0
2767;0.0;3305.38;90.76;-0.0;0.0;0.0;2491.37;0.0;1200.0;3010.0;0.0;125.85;1033.0;8765.0;0.0;0.0
2768;0.0;3272.14;89.85;-0.0;0.0;0.0;1291.37;0.0;1200.0;3010.0;0.0;1042.01;1045.0;9659.0;0.0;0.0
2769;571.87;3165.04;86.91;0.0;0.0;-0.0;91.37;0.0;91.37;3010.0;0.0;2131.81;1042.0;10099.0;0.0;0.0
2770;4605.89;3150.27;86.5;0.0;0.0;-0.0;-0.0;0.0;0.0;1290.0;0.0;177.34;1041.0;10351.0;0.0;0.0
2771;11313.79;2984.08;81.94;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1042.0;10404.0;0.0;3817.81
2772;17666.21;2865.9;78.69;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1040.0;10509.0;0.0;9941.8
2773;21360.19;3013.62;82.75;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1038.0;10466.0;0.0;13828.57
2774;22859.42;2806.81;77.07;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1037.0;10240.0;0.0;15340.3
2775;21097.44;2533.51;69.57;-0.0;882.35;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1038.0;10038.0;0.0;12618.17
2776;17928.96;2670.16;73.32;750.0;2500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;1035.0;9718.0;0.0;8289.44
2777;12256.61;2644.31;72.61;2875.0;2500.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;1040.0;9504.0;0.0;2809.52
2778;5054.11;2792.03;76.67;5000.0;0.0;-0.0;6300.0;0.0;0.0;495.19;0.0;0.0;1045.0;9463.0;0.0;0.0
2779;680.06;3360.78;92.28;5000.0;0.0;632.87;6300.0;0.0;1200.0;3010.0;0.0;0.0;1046.0;10022.0;0.0;0.0
2780;0.0;3264.76;89.65;4255.44;0.0;2028.6;5100.0;0.0;1200.0;3010.0;0.0;0.0;1038.0;10631.0;0.0;0.0
2781;0.0;3671.01;100.8;1868.86;0.0;773.19;3900.0;0.0;1200.0;3010.0;0.0;0.0;1024.0;9779.0;0.0;0.0
2782;0.0;3213.05;88.23;959.22;0.0;553.72;2700.0;0.0;1200.0;3010.0;0.0;0.0;1009.0;9074.0;0.0;0.0
2783;0.0;3671.01;100.8;307.79;0.0;261.62;1500.0;0.0;1200.0;3010.0;0.0;5.57;998.0;9247.0;0.0;0.0
2784;0.0;3704.24;101.72;0.0;0.0;-0.0;300.0;0.0;300.0;3010.0;0.0;1280.04;978.0;9374.0;0.0;0.0
2785;0.0;3353.39;92.08;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;1280.53;972.0;8708.0;0.0;0.0
2786;0.0;3331.23;91.47;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;918.29;970.0;8321.0;0.0;0.0
2787;0.0;3397.71;93.3;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;549.99;970.0;8021.0;0.0;0.0
2788;0.0;3342.31;91.78;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;222.91;970.0;7637.0;0.0;0.0
2789;0.0;3305.38;90.76;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;211.85;974.0;7592.0;0.0;0.0
2790;0.0;3637.77;99.89;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;308.34;996.0;8052.0;0.0;0.0
2791;0.0;4295.15;117.94;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;544.91;1034.0;9002.0;0.0;0.0
2792;0.0;4531.51;124.43;0.0;0.0;-0.0;-0.0;0.0;0.0;3010.0;0.0;1182.06;1047.0;9895.0;0.0;0.0
2793;510.05;3567.6;97.96;-0.0;0.0;0.0;-0.0;0.0;0.0;3010.0;0.0;2078.39;1043.0;10307.0;0.0;0.0
2794;4204.03;3434.64;94.31;0.0;0.0;-0.0;0.0;0.0;-0.0;1720.0;0.0;28.01;1043.0;10524.0;0.0;0.0
2795;10772.83;3416.18;93.81;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1043.0;10543.0;0.0;3582.81
2796;17078.88;3412.48;93.7;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1042.0;10619.0;0.0;9808.07
2797;20865.6;4069.87;111.75;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1040.0;10559.0;0.0;14328.22
