t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
1;0.0;5702.8;147.55;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;3324.65;0.0;1372.0;10547.0;0.0;0.0;0.0
2;0.0;5906.61;152.83;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;2752.56;0.0;1370.0;10182.0;0.0;0.0;0.0
3;0.0;6290.72;162.76;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;2023.52;0.0;1368.0;9845.0;0.0;0.0;0.0
4;0.0;6302.48;163.07;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1534.45;0.0;1367.0;9367.0;0.0;0.0;0.0
5;0.0;6874.72;177.87;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;745.41;0.0;1365.0;9163.0;0.0;0.0;0.0
6;0.0;8195.57;212.05;-0.0;0.0;0.0;0.0;450.62;0.0;0.0;0.0;0.0;0.0;0.0;1367.0;9324.0;0.0;0.0;0.0
7;0.0;9053.93;234.26;-0.0;0.0;0.0;337.97;926.19;0.0;0.0;0.0;0.0;0.0;0.0;1370.0;9732.0;0.0;0.0;0.0
8;17.95;9363.57;242.27;-0.0;0.0;0.0;1032.61;985.79;0.0;0.0;0.0;0.0;0.0;0.0;1378.0;10016.0;0.0;0.0;0.0
9;280.86;9575.22;247.75;-0.0;0.0;0.0;1771.96;1000.83;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;10491.0;0.0;0.0;0.0
10;877.21;9179.35;237.5;-0.0;0.0;0.0;2522.58;838.07;0.0;0.0;0.0;0.0;0.0;0.0;1395.0;10851.0;0.0;0.0;0.0
11;1455.6;8701.18;225.13;-0.0;0.0;0.0;3151.12;894.91;0.0;0.0;0.0;0.0;0.0;0.0;1397.0;10884.0;0.0;0.0;0.0
12;1763.39;8736.46;226.04;0.0;0.0;-0.0;3822.31;1163.89;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;10962.0;0.0;0.0;0.0
13;1937.8;9696.72;250.89;0.0;929.42;0.0;4695.23;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;11156.0;0.0;0.0;0.0
14;2026.29;11229.23;290.54;790.01;3148.06;0.0;5595.23;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;10598.0;0.0;0.0;0.0
15;1932.67;11911.21;308.19;3465.86;-0.0;0.0;6495.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1396.0;10086.0;0.0;0.0;4262.07
16;1650.53;10751.05;278.17;3465.86;3131.76;0.0;7395.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1394.0;9742.0;0.0;0.0;0.0
17;1009.3;10535.49;272.59;6127.85;2490.38;0.0;8295.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1392.0;9519.0;0.0;0.0;0.0
18;343.7;10061.23;260.32;8244.67;1169.25;0.0;9195.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1391.0;9687.0;0.0;0.0;0.0
19;29.5;9567.38;247.54;9238.54;0.0;578.58;10095.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1386.0;10609.0;0.0;0.0;0.0
20;0.0;8665.91;224.22;8557.86;0.0;1947.87;10995.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1385.0;11023.0;0.0;0.0;0.0
21;0.0;9014.74;233.24;6266.24;0.0;1103.02;11895.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1378.0;10529.0;0.0;0.0;0.0
22;0.0;9743.76;252.11;4968.58;75.86;0.0;12795.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1373.0;10093.0;0.0;0.0;0.0
23;0.0;9786.87;253.22;5033.06;0.0;292.91;13695.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1369.0;10502.0;0.0;0.0;0.0
24;0.0;9402.76;243.28;4688.46;0.0;1029.95;14595.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1372.0;10848.0;0.0;0.0;0.0
25;0.0;8991.22;232.64;3476.76;0.0;1064.14;15495.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1372.0;10460.0;0.0;0.0;0.0
26;0.0;9159.76;237.0;2224.82;0.0;601.25;16395.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1370.0;10168.0;0.0;0.0;0.0
27;0.0;8544.4;221.08;1517.48;0.0;924.52;17295.23;1200.0;0.0;0.0;0.0;2983.45;0.0;0.0;1368.0;9858.0;0.0;0.0;0.0
28;0.0;10394.38;268.94;429.81;-0.0;0.0;18195.23;1200.0;0.0;0.0;-0.0;4009.88;0.0;0.0;1367.0;9364.0;0.0;0.0;1466.33
29;0.0;9739.84;252.01;429.81;-0.0;0.0;19095.23;1200.0;0.0;0.0;0.0;4725.17;0.0;0.0;1365.0;9135.0;0.0;0.0;1021.84
30;0.0;10100.43;261.34;429.81;-0.0;0.0;19995.23;1200.0;0.0;0.0;0.0;5668.6;0.0;0.0;1367.0;9181.0;0.0;0.0;1347.76
31;0.0;10527.65;272.39;429.81;-0.0;0.0;20895.23;1200.0;0.0;0.0;-0.0;6773.23;0.0;0.0;1369.0;9391.0;0.0;0.0;1578.04
32;8.98;10265.04;265.6;429.81;-0.0;0.0;21795.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1378.0;9478.0;0.0;0.0;1239.62
33;309.07;10668.75;276.04;429.81;1543.86;0.0;22695.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1388.0;9898.0;0.0;0.0;0.0
34;972.11;11895.53;307.78;1742.09;3071.43;0.0;23595.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1394.0;10298.0;0.0;0.0;0.0
35;1641.56;12832.28;332.02;4352.8;4556.86;0.0;24495.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1397.0;10446.0;0.0;0.0;0.0
36;2103.24;13177.2;340.94;8226.13;5302.38;0.0;25395.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1400.0;10519.0;0.0;0.0;0.0
37;2331.52;13357.49;345.61;12733.15;5521.62;0.0;26295.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1400.0;10713.0;0.0;0.0;0.0
38;2420.01;14933.11;386.38;17426.53;7907.5;0.0;27195.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1399.0;10031.0;0.0;0.0;0.0
39;2253.29;15619.01;404.12;24147.9;9006.43;0.0;28095.23;1200.0;0.0;0.0;0.0;7640.96;0.0;0.0;1396.0;9466.0;0.0;0.0;0.0
40;1822.38;15912.97;411.73;31803.36;-0.0;0.0;28995.23;1200.0;0.0;0.0;0.0;14100.62;0.0;0.0;1394.0;9113.0;0.0;0.0;9228.08
41;1131.13;15740.52;407.27;31803.36;8521.92;0.0;29895.23;1200.0;0.0;0.0;0.0;14100.62;0.0;0.0;1392.0;8949.0;0.0;0.0;0.0
42;382.17;16387.23;424.0;39046.99;8216.4;0.0;30795.23;1200.0;0.0;0.0;0.0;14100.62;0.0;0.0;1391.0;9168.0;0.0;0.0;0.0
43;24.37;17504.27;452.9;46030.93;-0.0;0.0;31695.23;1200.0;0.0;0.0;0.0;19702.39;0.0;0.0;1386.0;10165.0;0.0;0.0;8002.54
44;0.0;17970.68;464.97;46030.93;-0.0;0.0;32595.23;1200.0;0.0;0.0;0.0;25105.45;0.0;0.0;1385.0;10902.0;0.0;0.0;7718.65
45;0.0;17770.79;459.8;46030.93;-0.0;0.0;33495.23;1200.0;0.0;0.0;-0.0;30616.96;0.0;0.0;1378.0;10535.0;0.0;0.0;7873.59
46;0.0;16500.89;426.94;46030.93;-0.0;0.0;34395.23;1200.0;0.0;0.0;-0.0;35530.14;0.0;0.0;1373.0;10082.0;0.0;0.0;7018.83
47;0.0;15799.31;408.79;46030.93;-0.0;0.0;35295.23;1200.0;0.0;0.0;0.0;39754.71;0.0;0.0;1369.0;10342.0;0.0;0.0;6035.1
48;0.0;15838.5;409.8;46030.93;-0.0;0.0;36195.23;1200.0;0.0;0.0;0.0;43836.62;0.0;0.0;1372.0;10589.0;0.0;0.0;5831.3
49;0.0;14599.96;377.76;46030.93;4921.71;0.0;37095.23;1200.0;0.0;0.0;0.0;43836.62;0.0;0.0;1374.0;10230.0;0.0;0.0;0.0
50;0.0;14509.81;375.42;50214.39;-0.0;0.0;37995.23;1200.0;0.0;0.0;0.0;47385.79;0.0;0.0;1371.0;9986.0;0.0;0.0;5070.23
51;0.0;13847.42;358.28;50214.39;4625.71;0.0;38895.23;1200.0;0.0;0.0;0.0;47385.79;0.0;0.0;1369.0;9749.0;0.0;0.0;0.0
52;0.0;13377.09;346.12;54146.24;4566.2;0.0;39795.23;1200.0;0.0;0.0;0.0;47385.79;0.0;0.0;1369.0;9326.0;0.0;0.0;0.0
53;0.0;12722.54;329.18;58027.51;-0.0;0.0;40695.23;1200.0;0.0;0.0;-0.0;50133.79;0.0;0.0;1367.0;9293.0;0.0;0.0;3925.72
54;0.0;12017.04;310.93;58027.51;2629.96;0.0;41595.23;1200.0;0.0;0.0;0.0;50133.79;0.0;0.0;1369.0;9867.0;0.0;0.0;0.0
55;0.0;11636.85;301.09;60262.98;1137.94;0.0;42495.23;1200.0;0.0;0.0;0.0;50133.79;0.0;0.0;1383.0;10983.0;0.0;0.0;0.0
56;14.11;11327.21;293.08;61230.23;-0.0;0.0;43395.23;1200.0;0.0;0.0;0.0;50222.27;0.0;0.0;1399.0;11707.0;0.0;0.0;126.4
57;338.57;10892.16;281.82;61230.23;0.0;232.45;44295.23;1200.0;0.0;0.0;-0.0;50222.27;0.0;0.0;1403.0;11948.0;0.0;0.0;0.0
58;1114.46;10954.87;283.44;60956.75;613.77;0.0;45195.23;1200.0;0.0;0.0;0.0;50222.27;0.0;0.0;1399.0;11938.0;0.0;0.0;0.0
59;1894.2;10347.35;267.72;61478.46;998.28;0.0;46095.23;1200.0;0.0;0.0;0.0;50222.27;0.0;0.0;1399.0;11710.0;0.0;0.0;0.0
60;2464.9;10178.82;263.36;62326.99;-0.0;0.0;46995.23;1200.0;0.0;0.0;0.0;51256.22;0.0;0.0;1400.0;11630.0;0.0;0.0;1477.08
61;2762.43;10198.41;263.87;62326.99;-0.0;0.0;47895.23;1200.0;0.0;0.0;0.0;52593.72;0.0;0.0;1400.0;11514.0;0.0;0.0;1910.71
62;2832.97;11131.24;288.01;62326.99;-0.0;0.0;48795.23;1200.0;0.0;0.0;0.0;54910.17;0.0;0.0;1401.0;11144.0;0.0;0.0;3309.21
63;2607.25;10962.71;283.65;62326.99;-0.0;0.0;49695.23;1200.0;0.0;0.0;0.0;57201.69;0.0;0.0;1402.0;10782.0;0.0;0.0;3273.6
64;2118.63;11178.28;289.22;62326.99;-0.0;0.0;50595.23;1200.0;0.0;0.0;-0.0;59560.08;0.0;0.0;1402.0;10419.0;0.0;0.0;3369.13
65;1317.09;11107.72;287.4;62326.99;-0.0;0.0;51495.23;1200.0;0.0;0.0;-0.0;61455.83;0.0;0.0;1402.0;10206.0;0.0;0.0;2708.21
66;459.12;11476.15;296.93;62326.99;2130.21;0.0;52395.23;1200.0;0.0;0.0;0.0;61455.83;0.0;0.0;1401.0;10303.0;0.0;0.0;0.0
67;37.19;11707.4;302.91;64137.67;1014.51;0.0;53295.23;1200.0;0.0;0.0;0.0;61455.83;0.0;0.0;1396.0;11229.0;0.0;0.0;0.0
68;0.0;10214.09;264.28;65000.0;0.0;0.0;54195.23;633.37;0.0;430.0;0.0;60739.17;0.0;0.0;1396.0;11671.0;0.0;0.0;0.0
69;0.0;8912.83;230.61;65000.0;0.0;0.0;54670.25;10.44;0.0;430.0;0.0;60022.5;0.0;0.0;1388.0;10951.0;0.0;0.0;0.0
70;0.0;7388.17;191.16;65000.0;0.0;-0.0;54678.08;0.0;972.67;430.0;0.0;59305.83;0.0;0.0;1387.0;10369.0;0.0;0.0;0.0
71;0.0;6165.3;159.52;65000.0;0.0;1254.18;53705.41;0.0;1200.0;430.0;0.0;58589.17;0.0;0.0;1383.0;10592.0;0.0;0.0;0.0
72;0.0;6228.01;161.14;63524.49;0.0;1401.85;52505.41;0.0;1200.0;430.0;0.0;57872.5;0.0;0.0;1385.0;10806.0;0.0;0.0;0.0
73;0.0;6553.32;169.56;61875.25;0.0;671.12;51305.41;0.0;1200.0;430.0;0.0;57155.83;0.0;0.0;1375.0;10399.0;0.0;0.0;0.0
74;0.0;5969.32;154.45;61085.7;0.0;1003.23;50105.41;0.0;1200.0;430.0;0.0;56439.17;0.0;0.0;1372.0;10129.0;0.0;0.0;0.0
75;0.0;6200.57;160.43;59905.44;0.0;530.0;48905.41;0.0;1200.0;430.0;0.0;55722.5;0.0;0.0;1369.0;9890.0;0.0;0.0;0.0
76;0.0;5804.71;150.19;59281.91;0.0;556.1;47705.41;0.0;1200.0;430.0;0.0;55005.83;0.0;0.0;1369.0;9510.0;0.0;0.0;0.0
77;0.0;5063.93;131.02;58627.67;0.0;1301.05;46505.41;0.0;1200.0;430.0;0.0;54289.17;0.0;0.0;1368.0;9494.0;0.0;0.0;0.0
78;0.0;4954.19;128.18;57097.03;0.0;1951.63;45305.41;0.0;1200.0;430.0;0.0;53572.5;0.0;0.0;1370.0;10034.0;0.0;0.0;0.0
79;0.0;5232.47;135.38;54800.99;0.0;2815.15;44105.41;0.0;1200.0;430.0;0.0;52855.83;0.0;0.0;1383.0;11196.0;0.0;0.0;0.0
80;25.65;5071.77;131.23;51489.05;0.0;3706.36;42905.41;0.0;1200.0;430.0;0.0;52139.17;0.0;0.0;1400.0;11965.0;0.0;0.0;0.0
81;397.56;4338.83;112.26;47128.64;0.0;4386.34;41705.41;0.0;1200.0;430.0;0.0;51422.5;0.0;0.0;1403.0;12268.0;0.0;0.0;0.0
82;1264.51;4797.41;124.13;41968.23;0.0;3104.95;40505.41;0.0;1200.0;430.0;0.0;50705.83;0.0;0.0;1400.0;12321.0;0.0;0.0;0.0
83;2053.23;5412.76;140.05;38315.35;0.0;1542.96;39305.41;0.0;1200.0;430.0;0.0;49989.17;0.0;0.0;1400.0;12179.0;0.0;0.0;0.0
84;2561.08;5491.15;142.08;36500.1;0.0;914.69;38105.41;0.0;1200.0;430.0;0.0;49272.5;0.0;0.0;1400.0;12139.0;0.0;0.0;0.0
85;2794.49;5451.96;141.06;35423.99;0.0;599.49;36905.41;0.0;1200.0;430.0;0.0;48555.83;0.0;0.0;1401.0;12018.0;0.0;0.0;0.0
86;2773.97;5714.56;147.86;34718.71;0.0;0.0;35705.41;0.0;1183.61;430.0;0.0;47839.17;0.0;0.0;1401.0;11651.0;0.0;0.0;0.0
87;2563.65;6376.95;165.0;34718.71;0.0;0.0;34521.8;0.0;356.41;430.0;0.0;47122.5;0.0;0.0;1403.0;11295.0;0.0;0.0;0.0
88;2067.33;7023.66;181.73;34718.71;0.0;0.0;34165.39;163.72;0.0;430.0;0.0;46405.83;0.0;0.0;1403.0;10942.0;0.0;0.0;0.0
89;1336.33;7768.35;201.0;34718.71;0.0;0.0;34288.18;356.68;0.0;430.0;0.0;45689.17;0.0;0.0;1403.0;10782.0;0.0;0.0;0.0
90;470.66;7235.31;187.2;34718.71;0.0;0.0;34555.68;0.0;1179.82;430.0;0.0;44972.5;0.0;0.0;1401.0;10904.0;0.0;0.0;0.0
91;39.76;6521.97;168.75;34718.71;0.0;1981.53;33375.86;0.0;1200.0;430.0;0.0;44255.83;0.0;0.0;1397.0;11739.0;0.0;0.0;0.0
92;0.0;6239.77;161.45;32387.5;0.0;2716.79;32175.86;0.0;1200.0;430.0;0.0;43539.17;0.0;0.0;1396.0;12144.0;0.0;0.0;0.0
93;0.0;5506.83;142.48;29191.28;0.0;2687.69;30975.86;0.0;1200.0;430.0;0.0;42822.5;0.0;0.0;1389.0;11356.0;0.0;0.0;0.0
94;0.0;4605.36;119.16;26029.29;0.0;0.0;29775.86;0.0;1200.0;430.0;0.0;42105.83;2975.49;0.0;1388.0;10718.0;0.0;0.0;0.0
95;0.0;4099.75;106.08;26029.29;0.0;0.0;28575.86;0.0;1200.0;430.0;0.0;41389.17;3708.18;0.0;1383.0;10927.0;0.0;0.0;0.0
96;0.0;3915.53;101.31;26029.29;0.0;0.0;27375.86;0.0;1200.0;430.0;0.0;40672.5;4101.16;0.0;1386.0;11134.0;0.0;0.0;0.0
97;0.0;3993.92;103.34;26029.29;0.0;3586.74;26175.86;0.0;1200.0;430.0;0.0;39955.83;0.0;0.0;1373.0;10687.0;0.0;0.0;0.0
98;0.0;3950.81;102.22;21809.6;0.0;0.0;24975.86;0.0;1200.0;430.0;0.0;39239.17;3362.97;0.0;1370.0;10416.0;0.0;0.0;0.0
99;0.0;3229.63;83.56;21809.6;0.0;322.09;23775.86;0.0;1200.0;430.0;0.0;38522.5;3540.71;0.0;1368.0;10174.0;0.0;0.0;0.0
100;0.0;3131.64;81.03;21430.66;0.0;0.0;22575.86;0.0;1200.0;430.0;0.0;37805.83;3577.33;0.0;1368.0;9788.0;0.0;0.0;0.0
101;0.0;2900.39;75.04;21430.66;0.0;0.0;21375.86;0.0;1200.0;430.0;0.0;37089.17;3784.56;0.0;1367.0;9757.0;0.0;0.0;0.0
102;0.0;3045.41;78.8;21430.66;0.0;0.0;20175.86;0.0;1200.0;430.0;0.0;36372.5;4162.79;0.0;1368.0;10285.0;0.0;0.0;0.0
103;0.0;3131.64;81.03;21430.66;0.0;5208.33;18975.86;0.0;1200.0;430.0;0.0;35655.83;0.0;0.0;1382.0;11433.0;0.0;0.0;0.0
104;29.5;3625.49;93.81;15303.21;0.0;5411.21;17775.86;0.0;1200.0;430.0;0.0;34939.17;0.0;0.0;1398.0;12188.0;0.0;0.0;0.0
105;398.85;3562.78;92.18;8937.09;0.0;0.0;16575.86;0.0;1200.0;430.0;0.0;34222.5;5411.19;0.0;1402.0;12497.0;0.0;0.0;0.0
106;1199.1;4209.49;108.92;8937.09;0.0;4032.49;15375.86;0.0;1200.0;430.0;0.0;33505.83;0.0;0.0;1398.0;12578.0;0.0;0.0;0.0
107;1989.1;3939.05;101.92;4192.98;0.0;0.0;14175.86;0.0;1200.0;430.0;0.0;32789.17;3388.93;0.0;1398.0;12447.0;0.0;0.0;0.0
108;2594.43;4052.71;104.86;4192.98;0.0;0.0;12975.86;0.0;1200.0;430.0;0.0;32072.5;2604.0;0.0;1399.0;12385.0;0.0;0.0;0.0
109;2861.18;3429.52;88.73;4192.98;0.0;0.0;11775.86;0.0;1200.0;430.0;0.0;31355.83;2812.57;0.0;1399.0;12221.0;0.0;0.0;0.0
110;2971.47;3343.29;86.5;4192.98;0.0;0.0;10575.86;0.0;1200.0;430.0;0.0;30639.17;2371.73;0.0;1400.0;11803.0;0.0;0.0;0.0
111;2806.03;3159.08;81.74;4192.98;0.0;0.0;9375.86;0.0;1200.0;430.0;0.0;29922.5;2303.15;0.0;1401.0;11381.0;0.0;0.0;0.0
112;2300.74;3045.41;78.8;4192.98;0.0;0.0;8175.86;0.0;1200.0;430.0;0.0;29205.83;2504.05;0.0;1401.0;10960.0;0.0;0.0;0.0
113;1512.03;2963.11;76.67;4192.98;0.0;0.0;6975.86;0.0;1200.0;430.0;0.0;28489.17;3182.2;0.0;1401.0;10765.0;0.0;0.0;0.0
114;533.51;3127.72;80.93;4192.98;0.0;0.0;5775.86;0.0;1200.0;430.0;0.0;27772.5;4113.85;0.0;1400.0;10886.0;0.0;0.0;0.0
115;44.89;3100.29;80.22;4192.98;0.0;0.0;4575.86;0.0;1200.0;430.0;0.0;27055.83;5559.61;0.0;1395.0;11810.0;0.0;0.0;0.0
116;0.0;3531.43;91.37;4192.98;0.0;0.0;3375.86;0.0;1200.0;430.0;0.0;26339.17;5707.2;0.0;1395.0;12355.0;0.0;0.0;0.0
117;0.0;2602.52;67.34;4192.98;0.0;0.0;2175.86;0.0;1200.0;430.0;0.0;25622.5;5912.15;0.0;1387.0;11599.0;0.0;0.0;0.0
118;0.0;1987.16;51.42;4192.98;0.0;138.56;975.86;0.0;975.86;430.0;0.0;24905.83;6000.0;0.0;1386.0;10969.0;0.0;0.0;0.0
119;0.0;1830.38;47.36;4029.97;0.0;1514.26;-0.0;0.0;0.0;430.0;0.0;24189.17;6000.0;0.0;1382.0;11204.0;0.0;0.0;0.0
120;0.0;1650.09;42.69;2248.49;0.0;1911.22;0.0;0.0;-0.0;430.0;0.0;23472.5;6000.0;0.0;1384.0;11418.0;0.0;0.0;0.0
121;0.0;4746.46;122.81;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;22755.83;4134.74;0.0;1497.0;10931.0;0.0;0.0;0.0
122;0.0;4307.48;111.45;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;22039.17;4280.07;0.0;1492.0;10621.0;0.0;0.0;0.0
123;0.0;4715.1;122.0;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;21322.5;3587.9;0.0;1491.0;10346.0;0.0;0.0;0.0
124;0.0;6118.26;158.3;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;20605.83;1722.43;0.0;1496.0;9925.0;0.0;0.0;0.0
125;0.0;6561.16;169.76;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;19889.17;1203.08;0.0;1500.0;9864.0;0.0;0.0;0.0
126;0.0;6231.93;161.24;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;19172.5;2028.83;0.0;1508.0;10360.0;0.0;0.0;0.0
127;0.0;5436.28;140.66;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;18455.83;3912.06;0.0;1526.0;11445.0;0.0;0.0;0.0
128;21.8;4962.03;128.39;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;17739.17;4968.79;0.0;1544.0;12055.0;0.0;0.0;0.0
129;327.03;5020.82;129.91;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;17022.5;4650.25;0.0;1542.0;12100.0;0.0;0.0;0.0
130;1083.68;5569.54;144.1;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;16305.83;3130.67;0.0;1538.0;11896.0;0.0;0.0;0.0
131;1836.49;6396.54;165.5;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;15589.17;1195.46;0.0;1535.0;11559.0;0.0;0.0;0.0
132;2268.68;6906.07;178.69;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;14872.5;80.56;0.0;1533.0;11397.0;0.0;0.0;0.0
133;2450.79;7027.58;181.83;-0.0;0.0;0.0;0.0;389.2;0.0;430.0;0.0;14155.83;0.0;0.0;1533.0;11234.0;0.0;0.0;0.0
134;2436.68;6674.83;172.7;-0.0;0.0;0.0;291.9;346.21;0.0;430.0;0.0;13439.17;0.0;0.0;1533.0;10901.0;0.0;0.0;0.0
135;2239.18;6506.29;168.34;-0.0;0.0;0.0;551.56;248.82;0.0;430.0;0.0;12722.5;0.0;0.0;1532.0;10627.0;0.0;0.0;0.0
136;1753.13;6208.41;160.63;0.0;0.0;0.0;738.17;0.0;249.82;430.0;0.0;12005.83;0.0;0.0;1532.0;10334.0;0.0;0.0;0.0
137;1049.06;6663.07;172.4;-0.0;0.0;0.0;488.34;0.0;350.48;430.0;0.0;11289.17;0.0;0.0;1532.0;10197.0;0.0;0.0;0.0
138;328.31;7203.95;186.39;-0.0;0.0;0.0;137.87;0.0;137.87;430.0;0.0;10572.5;527.48;0.0;1533.0;10347.0;0.0;0.0;0.0
139;26.93;7976.08;206.37;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;9855.83;1033.61;0.0;1532.0;11205.0;0.0;0.0;0.0
140;0.0;8023.12;207.59;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;9139.17;1239.3;0.0;1529.0;11429.0;0.0;0.0;0.0
141;0.0;7635.09;197.55;-0.0;0.0;-0.0;-0.0;0.0;0.0;430.0;0.0;8422.5;796.36;0.0;1524.0;10583.0;0.0;0.0;0.0
142;0.0;7995.68;206.88;0.0;-0.0;0.0;0.0;-0.0;0.0;264.44;0.0;7981.77;0.0;0.0;1515.0;9982.0;0.0;0.0;0.0
143;0.0;8611.03;222.8;0.0;-0.0;0.0;0.0;191.83;0.0;0.0;0.0;7981.77;0.0;0.0;1510.0;10152.0;0.0;0.0;0.0
144;0.0;9418.44;243.69;-0.0;-0.0;0.0;143.88;831.13;0.0;0.0;0.0;7981.77;0.0;0.0;1506.0;10337.0;0.0;0.0;0.0
145;0.0;9148.0;236.69;-0.0;1860.92;0.0;767.22;0.0;767.22;0.0;0.0;7981.77;0.0;0.0;1499.0;9790.0;0.0;0.0;0.0
146;0.0;9245.99;239.23;1581.78;1503.21;0.0;0.0;0.0;-0.0;0.0;0.0;7981.77;0.0;0.0;1493.0;9475.0;0.0;0.0;0.0
147;0.0;10022.04;259.31;2859.51;2593.34;0.0;0.0;-0.0;0.0;0.0;0.0;7981.77;0.0;0.0;1493.0;9181.0;0.0;0.0;0.0
148;0.0;10288.56;266.2;5063.85;3264.76;0.0;0.0;0.0;-0.0;0.0;0.0;7981.77;0.0;0.0;1498.0;8788.0;0.0;0.0;0.0
149;0.0;11045.01;285.78;7838.9;4084.79;0.0;0.0;0.0;-0.0;0.0;0.0;7981.77;0.0;0.0;1501.0;8747.0;0.0;0.0;0.0
150;0.0;11225.31;290.44;11310.97;3784.75;0.0;-0.0;0.0;0.0;0.0;0.0;7981.77;0.0;0.0;1510.0;9241.0;0.0;0.0;0.0
151;0.0;10731.46;277.66;14528.01;-0.0;0.0;0.0;1200.0;0.0;0.0;-0.0;8689.55;0.0;0.0;1528.0;10326.0;0.0;0.0;1011.12
152;20.52;11256.66;291.25;14528.01;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;9322.66;0.0;0.0;1546.0;11010.0;0.0;0.0;904.44
153;318.05;10805.93;279.59;14528.01;2867.57;0.0;1800.0;0.0;1200.0;0.0;0.0;9322.66;0.0;0.0;1544.0;11280.0;0.0;0.0;0.0
154;934.92;10347.35;267.72;16965.44;2448.99;0.0;600.0;0.0;600.0;0.0;0.0;9322.66;0.0;0.0;1540.0;11241.0;0.0;0.0;0.0
155;1542.81;10253.28;265.29;19047.09;-0.0;0.0;0.0;1200.0;0.0;0.0;-0.0;10282.62;0.0;0.0;1537.0;11027.0;0.0;0.0;1371.38
156;1901.9;9861.34;255.15;19047.09;-0.0;0.0;900.0;1200.0;0.0;0.0;-0.0;11286.69;0.0;0.0;1535.0;10919.0;0.0;0.0;1434.38
157;2117.35;9818.23;254.03;19047.09;4106.61;0.0;1800.0;0.0;1200.0;0.0;0.0;11286.69;0.0;0.0;1535.0;10818.0;0.0;0.0;0.0
158;2189.17;10159.22;262.86;22537.71;4344.24;0.0;600.0;0.0;600.0;0.0;0.0;11286.69;0.0;0.0;1535.0;10402.0;0.0;0.0;0.0
159;2046.81;9324.37;241.26;26230.31;3098.45;0.0;0.0;0.0;-0.0;0.0;0.0;11286.69;0.0;0.0;1534.0;10048.0;0.0;0.0;0.0
160;1674.9;8995.14;232.74;28863.99;2756.78;0.0;0.0;0.0;-0.0;0.0;0.0;11286.69;0.0;0.0;1533.0;9679.0;0.0;0.0;0.0
161;1018.28;9622.25;248.96;31207.25;3007.49;0.0;0.0;0.0;-0.0;0.0;0.0;11286.69;0.0;0.0;1533.0;9415.0;0.0;0.0;0.0
