t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
1754;0.0;3940.85;1749.34;0.0;0.0;0.0;60300.0;1200.0;0.0;4300.0;850.0;745085.65;6000.0;0.95;1485.0;9373.0;0.0;7752.18
1755;0.0;3591.31;1594.18;0.0;0.0;0.0;61200.0;1200.0;0.0;4300.0;850.0;740050.69;6000.0;0.95;1485.0;9099.0;0.0;7521.49
1756;0.0;3093.28;1373.1;0.0;0.0;0.0;62100.0;1200.0;0.0;4300.0;850.0;734781.86;6000.0;0.95;1490.0;8719.0;0.0;7187.38
1757;0.0;2659.21;1180.42;0.0;0.0;0.0;63000.0;1200.0;0.0;4300.0;850.0;724889.7;0.0;0.95;1493.0;8700.0;0.0;582.64
1758;0.0;2599.82;1154.06;0.0;0.0;0.0;63900.0;1200.0;0.0;4300.0;850.0;718746.91;6000.0;0.95;1501.0;9266.0;0.0;5938.87
1759;33.33;2803.14;1244.31;0.0;0.0;0.0;64800.0;1200.0;0.0;4300.0;850.0;712062.96;6000.0;0.95;1519.0;10384.0;0.0;5165.79
1760;2150.0;2889.95;1282.85;0.0;0.0;0.0;65700.0;1200.0;0.0;4300.0;850.0;702247.22;0.0;0.95;1536.0;11117.0;0.0;691.8
1761;9733.33;3504.5;1555.64;0.0;0.0;0.0;66600.0;1200.0;0.0;4300.0;850.0;698191.55;0.0;0.95;1534.0;11357.0;0.0;8920.47
1762;19950.0;4016.24;1782.8;0.0;0.0;0.0;67500.0;1200.0;0.0;4300.0;850.0;701798.48;0.0;0.95;1530.0;11362.0;0.0;19867.04
1763;27016.67;4411.46;1958.24;0.0;2647.06;0.0;68400.0;1200.0;0.0;4300.0;850.0;709016.2;0.0;0.95;1528.0;11192.0;0.0;25025.31
1764;31433.33;4331.5;1922.75;2250.0;7500.0;0.0;69300.0;1200.0;0.0;4300.0;850.0;715859.61;0.0;0.95;1526.0;11173.0;0.0;24490.59
1765;33216.67;4658.19;2067.77;8625.0;7500.0;0.0;70200.0;1200.0;0.0;4300.0;850.0;724302.55;0.0;0.95;1526.0;11143.0;0.0;26775.63
1766;32566.67;4779.28;2121.52;15000.0;0.0;0.0;71100.0;1200.0;0.0;4300.0;850.0;737866.57;0.0;0.95;1525.0;10851.0;0.0;34091.46
1767;30416.67;5046.57;2240.17;15000.0;0.0;0.0;72000.0;1200.0;0.0;4300.0;850.0;750379.15;0.0;0.95;1524.0;10588.0;0.0;32589.4
1768;24450.0;5133.38;2278.7;15000.0;0.0;0.0;72900.0;1200.0;0.0;4300.0;850.0;759000.21;0.0;0.95;1524.0;10306.0;0.0;27030.08
1769;16783.33;5816.46;2581.92;15000.0;0.0;0.0;73800.0;1200.0;0.0;4300.0;850.0;763087.81;0.0;0.95;1524.0;10102.0;0.0;20553.71
1770;7783.33;6001.51;2664.06;15000.0;0.0;0.0;74700.0;1200.0;0.0;4300.0;850.0;761051.25;0.0;0.95;1526.0;10120.0;0.0;11804.91
1771;1316.67;5766.2;2559.61;15000.0;0.0;0.0;75600.0;1200.0;0.0;4300.0;850.0;753867.28;0.0;0.95;1524.0;10665.0;0.0;4451.48
1772;50.0;5702.23;2531.22;15000.0;0.0;0.0;76500.0;1200.0;0.0;4300.0;850.0;745229.39;0.0;0.95;1521.0;11380.0;0.0;2374.45
1773;0.0;5821.03;2583.95;15000.0;0.0;0.0;77400.0;1200.0;0.0;4300.0;850.0;737221.88;0.0;0.95;1517.0;10597.0;0.0;3274.98
1774;0.0;5601.71;2486.59;15000.0;0.0;0.0;78300.0;1200.0;0.0;4300.0;850.0;729482.0;0.0;0.95;1508.0;9889.0;0.0;3657.31
1775;0.0;5384.68;2390.25;15000.0;0.0;0.0;79200.0;1200.0;0.0;4300.0;850.0;721431.05;0.0;0.95;1503.0;10015.0;0.0;3212.94
1776;0.0;5293.3;2349.69;15000.0;0.0;0.0;80100.0;1200.0;0.0;4300.0;850.0;717391.14;6000.0;0.95;1499.0;10149.0;0.0;8942.99
1777;0.0;4612.5;2047.49;15000.0;0.0;0.0;81000.0;1200.0;0.0;4300.0;850.0;713053.03;6000.0;0.95;1490.0;9583.0;0.0;8516.99
1778;0.0;4272.11;1896.38;15000.0;0.0;0.0;81900.0;1200.0;0.0;4300.0;850.0;708622.18;6000.0;0.95;1485.0;9219.0;0.0;8384.49
1779;0.0;3684.98;1635.76;15000.0;0.0;0.0;82800.0;1200.0;0.0;4300.0;850.0;703823.99;6000.0;0.95;1485.0;8896.0;0.0;7859.73
1780;0.0;3883.73;1723.98;15000.0;0.0;0.0;83700.0;1200.0;0.0;4300.0;850.0;695334.69;0.0;0.95;1490.0;8461.0;0.0;2586.72
1781;0.0;3849.46;1708.77;15000.0;0.0;0.0;84600.0;1200.0;0.0;4300.0;850.0;691063.96;6000.0;0.95;1493.0;8388.0;0.0;8613.24
1782;0.0;3764.94;1671.25;15000.0;0.0;0.0;85500.0;1200.0;0.0;4300.0;850.0;682153.59;0.0;0.95;1501.0;8902.0;0.0;1985.19
1783;66.67;3691.83;1638.8;15000.0;0.0;0.0;86400.0;1200.0;0.0;4300.0;850.0;672482.4;0.0;0.95;1519.0;9968.0;0.0;898.3
1784;1733.33;3529.63;1566.8;15000.0;0.0;0.0;87300.0;1200.0;0.0;4300.0;850.0;663340.03;0.0;0.95;1536.0;10662.0;0.0;1653.76
1785;7916.67;3285.18;1458.29;15000.0;0.0;0.0;88200.0;1200.0;0.0;4300.0;850.0;662326.32;6000.0;0.95;1534.0;10878.0;0.0;13266.14
1786;16016.67;3086.43;1370.06;15000.0;0.0;0.0;89100.0;1200.0;0.0;4300.0;850.0;662581.03;0.0;0.95;1530.0;10875.0;0.0;15078.15
1787;21800.0;3276.04;1454.23;15000.0;0.0;5250.0;90000.0;1200.0;0.0;4300.0;850.0;670820.72;0.0;0.95;1528.0;10773.0;0.0;26485.27
1788;25500.0;3342.29;1483.64;8823.53;0.0;7500.0;90900.0;1200.0;0.0;4300.0;850.0;683278.38;0.0;0.95;1526.0;10791.0;0.0;32510.94
1789;27950.0;3504.5;1555.64;0.0;0.0;0.0;91800.0;1200.0;0.0;4300.0;850.0;692374.08;0.0;0.95;1526.0;10778.0;0.0;27708.14
1790;28866.67;3509.07;1557.67;0.0;0.0;0.0;92700.0;1200.0;0.0;4300.0;850.0;702322.56;0.0;0.95;1525.0;10482.0;0.0;28926.4
1791;27383.33;3890.59;1727.03;0.0;0.0;0.0;93600.0;1200.0;0.0;4300.0;850.0;711812.22;0.0;0.95;1524.0;10204.0;0.0;28270.95
1792;24050.0;3641.57;1616.49;0.0;0.0;0.0;94500.0;1200.0;0.0;4300.0;850.0;718940.16;0.0;0.95;1524.0;9885.0;0.0;24897.06
1793;16933.33;3490.79;1549.56;0.0;0.0;0.0;95400.0;1200.0;0.0;4300.0;850.0;721113.94;0.0;0.95;1524.0;9628.0;0.0;17819.68
1794;8050.0;3447.38;1530.29;0.0;0.0;0.0;96300.0;1200.0;0.0;4300.0;850.0;717043.71;0.0;0.95;1526.0;9604.0;0.0;8899.67
1795;1350.0;3438.25;1526.23;0.0;0.0;0.0;97200.0;1200.0;0.0;4300.0;850.0;707909.55;0.0;0.95;1525.0;10124.0;0.0;1665.48
1796;33.33;3648.42;1619.53;0.0;0.0;0.0;98100.0;1200.0;0.0;4300.0;850.0;701872.05;6000.0;0.95;1522.0;10684.0;0.0;6089.29
1797;0.0;3497.64;1552.6;0.0;0.0;0.0;99000.0;1200.0;0.0;4300.0;850.0;691947.42;0.0;0.95;1517.0;9981.0;0.0;536.24
1798;0.0;3477.08;1543.47;0.0;0.0;0.0;99900.0;1200.0;0.0;4300.0;850.0;682420.61;0.0;0.95;1508.0;9374.0;0.0;1104.56
1799;0.0;3780.93;1678.35;0.0;0.0;0.0;100800.0;1200.0;0.0;4300.0;850.0;673095.9;0.0;0.95;1503.0;9519.0;0.0;1393.28
1800;0.0;3520.49;1562.74;0.0;0.0;0.0;101700.0;1200.0;0.0;4300.0;850.0;663391.77;0.0;0.95;1499.0;9681.0;0.0;851.23
1801;0.0;3954.55;1755.42;0.0;0.0;0.0;102600.0;1200.0;0.0;4300.0;850.0;658704.35;6000.0;0.95;1490.0;9132.0;0.0;8017.98
1802;0.0;3630.15;1611.42;0.0;0.0;0.0;103500.0;1200.0;0.0;4300.0;850.0;649724.25;0.0;0.95;1485.0;8791.0;0.0;1885.57
1803;0.0;3324.02;1475.53;0.0;0.0;0.0;104400.0;1200.0;0.0;4300.0;850.0;640639.13;0.0;0.95;1485.0;8499.0;0.0;1735.55
1804;0.0;2691.2;1194.62;0.0;0.0;0.0;105300.0;1200.0;0.0;4300.0;850.0;631195.8;0.0;0.95;1490.0;8102.0;0.0;1223.82
1805;0.0;2364.51;1049.6;0.0;0.0;0.0;106200.0;1200.0;0.0;4300.0;850.0;621449.58;0.0;0.95;1493.0;8066.0;0.0;791.11
1806;0.0;2227.43;988.76;0.0;0.0;0.0;107100.0;1200.0;0.0;4300.0;850.0;611190.31;0.0;0.95;1501.0;8609.0;0.0;58.19
1807;116.67;1939.58;860.98;0.0;0.0;0.0;108000.0;1200.0;0.0;4300.0;850.0;604163.67;6000.0;0.95;1519.0;9710.0;0.0;4676.23
1808;2216.67;1823.07;809.26;0.0;0.0;0.0;108900.0;1200.0;0.0;4300.0;850.0;597981.77;6000.0;0.95;1536.0;10452.0;0.0;5883.0
1809;10350.0;1560.35;692.64;0.0;0.0;0.0;109800.0;1200.0;0.0;4300.0;850.0;592840.75;0.0;0.95;1534.0;10717.0;0.0;7369.98
1810;20483.33;1087.45;482.72;0.0;0.0;0.0;110700.0;1200.0;0.0;4300.0;850.0;594301.8;0.0;0.95;1530.0;10732.0;0.0;16801.49
1811;27200.0;1224.52;543.56;0.0;0.0;0.0;111600.0;1200.0;0.0;4300.0;850.0;600681.46;0.0;0.95;1527.0;10617.0;0.0;23828.08
1812;31850.0;1405.0;623.68;0.0;0.0;0.0;112500.0;1200.0;0.0;4300.0;850.0;610499.93;0.0;0.95;1525.0;10613.0;0.0;28740.67
1813;33533.33;1295.34;575.0;0.0;0.0;0.0;113400.0;1200.0;0.0;4300.0;850.0;621398.5;0.0;0.95;1526.0;10596.0;0.0;30283.67
1814;33283.33;1235.94;548.63;0.0;0.0;0.0;114300.0;1200.0;0.0;4300.0;850.0;632264.33;0.0;0.95;1525.0;10306.0;0.0;30236.91
1815;30266.67;1181.11;524.29;0.0;0.0;0.0;115200.0;1200.0;0.0;4300.0;850.0;641143.68;0.0;0.95;1524.0;10047.0;0.0;27399.07
1816;25766.67;964.08;427.95;0.0;0.0;0.0;116100.0;1200.0;0.0;4300.0;850.0;646860.17;0.0;0.95;1524.0;9752.0;0.0;22880.7
1817;18116.67;1142.27;507.05;0.0;0.0;0.0;117000.0;1200.0;0.0;4300.0;850.0;647570.47;0.0;0.95;1524.0;9511.0;0.0;15729.0
1818;9116.67;1283.92;569.93;0.0;0.0;0.0;117900.0;1200.0;0.0;4300.0;850.0;642119.73;0.0;0.95;1525.0;9518.0;0.0;6927.51
1819;1416.67;1363.88;605.42;0.0;0.0;0.0;118800.0;1200.0;0.0;4300.0;850.0;635173.41;6000.0;0.95;1524.0;10069.0;0.0;4790.97
1820;16.67;1514.66;672.35;0.0;0.0;0.0;119700.0;1200.0;0.0;4300.0;850.0;626978.78;6000.0;0.95;1521.0;10667.0;0.0;3007.68
1821;0.0;1624.31;721.03;0.0;0.0;0.0;120600.0;1200.0;0.0;4300.0;850.0;619358.62;6000.0;0.95;1516.0;9983.0;0.0;3828.35
1822;0.0;1807.08;802.16;0.0;0.0;0.0;121500.0;1200.0;0.0;4300.0;850.0;612348.79;6000.0;0.95;1507.0;9366.0;0.0;4700.24
1823;0.0;2122.35;942.11;0.0;0.0;0.0;122400.0;1200.0;0.0;4300.0;850.0;605544.2;6000.0;0.95;1503.0;9524.0;0.0;4993.45
1824;0.0;2273.13;1009.04;0.0;0.0;0.0;123300.0;1200.0;0.0;4300.0;850.0;598763.92;6000.0;0.95;1499.0;9703.0;0.0;5028.16
1825;0.0;2101.78;932.98;0.0;0.0;0.0;124200.0;1200.0;0.0;4300.0;850.0;592168.85;6000.0;0.95;1489.0;9181.0;0.0;5292.76
1826;0.0;2028.68;900.53;0.0;0.0;0.0;125100.0;1200.0;0.0;4300.0;850.0;585733.0;6000.0;0.95;1484.0;8843.0;0.0;5520.21
1827;0.0;2081.22;923.85;0.0;0.0;0.0;126000.0;1200.0;0.0;4300.0;850.0;579556.75;6000.0;0.95;1484.0;8548.0;0.0;5891.08
1828;0.0;2058.38;913.71;0.0;0.0;0.0;126900.0;1200.0;0.0;4300.0;850.0;569426.92;0.0;0.95;1488.0;8167.0;0.0;243.09
1829;0.0;2462.74;1093.21;0.0;0.0;0.0;127800.0;1200.0;0.0;4300.0;850.0;559750.58;0.0;0.95;1491.0;8106.0;0.0;890.95
1830;0.0;2809.99;1247.35;0.0;0.0;0.0;128700.0;1200.0;0.0;4300.0;850.0;550068.23;0.0;0.95;1500.0;8625.0;0.0;882.35
1831;100.0;3383.42;1501.89;0.0;0.0;0.0;129600.0;1200.0;0.0;4300.0;850.0;540329.14;0.0;0.95;1517.0;9651.0;0.0;801.31
1832;1933.33;3918.0;1739.2;0.0;0.0;0.0;130500.0;1200.0;0.0;4300.0;850.0;531913.22;0.0;0.95;1534.0;10383.0;0.0;2691.53
1833;9083.33;4658.19;2067.77;0.0;0.0;0.0;131400.0;1200.0;0.0;4300.0;850.0;529064.22;0.0;0.95;1533.0;10648.0;0.0;10644.3
1834;17616.67;5348.13;2374.03;0.0;0.0;0.0;132300.0;1200.0;0.0;4300.0;850.0;532853.7;0.0;0.95;1528.0;10689.0;0.0;20127.82
1835;23583.33;5517.19;2449.07;0.0;0.0;0.0;133200.0;1200.0;0.0;4300.0;850.0;541060.01;0.0;0.95;1525.0;10587.0;0.0;26437.59
1836;25783.33;5935.26;2634.65;0.0;0.0;0.0;134100.0;1200.0;0.0;4300.0;850.0;551257.58;0.0;0.95;1524.0;10545.0;0.0;29282.24
1837;27633.33;6508.68;2889.2;0.0;0.0;0.0;135000.0;1200.0;0.0;4300.0;850.0;563361.93;0.0;0.95;1524.0;10499.0;0.0;32006.21
1838;28883.33;6737.13;2990.61;0.0;0.0;0.0;135900.0;1200.0;0.0;4300.0;850.0;576796.88;0.0;0.95;1523.0;10177.0;0.0;33907.07
1839;27183.33;7045.55;3127.51;0.0;0.0;0.0;136800.0;1200.0;0.0;4300.0;850.0;589567.76;0.0;0.95;1522.0;9870.0;0.0;32958.39
1840;24150.0;6910.76;3067.68;0.0;0.0;0.0;137700.0;1200.0;0.0;4300.0;850.0;600302.36;0.0;0.95;1522.0;9551.0;0.0;30049.44
1841;16700.0;7180.34;3187.34;0.0;0.0;0.0;138600.0;1200.0;0.0;4300.0;850.0;606254.74;0.0;0.95;1522.0;9322.0;0.0;23217.68
1842;8250.0;6547.52;2906.44;0.0;0.0;0.0;139500.0;1200.0;0.0;4300.0;850.0;605623.1;0.0;0.95;1523.0;9365.0;0.0;13811.95
1843;1350.0;6106.6;2710.71;0.0;0.0;0.0;140400.0;1200.0;0.0;4300.0;850.0;599428.12;0.0;0.95;1522.0;9775.0;0.0;5864.31
1844;66.67;6723.43;2984.52;0.0;0.0;0.0;141300.0;1200.0;0.0;4300.0;850.0;592603.35;0.0;0.95;1519.0;10279.0;0.0;4964.61
1845;0.0;6588.64;2924.69;0.0;0.0;0.0;142200.0;1200.0;0.0;4300.0;850.0;586028.98;0.0;0.95;1515.0;9656.0;0.0;5322.33
1846;0.0;6344.19;2816.18;0.0;0.0;0.0;143100.0;1200.0;0.0;4300.0;850.0;579570.14;0.0;0.95;1506.0;9129.0;0.0;5487.37
1847;0.0;6252.81;2775.62;0.0;0.0;0.0;144000.0;1200.0;0.0;4300.0;850.0;572864.24;0.0;0.95;1501.0;9345.0;0.0;5134.42
1848;0.0;6063.19;2691.44;0.0;0.0;0.0;144900.0;1200.0;0.0;4300.0;850.0;565856.78;0.0;0.95;1497.0;9498.0;0.0;4703.64
1849;0.0;5827.88;2586.99;0.0;0.0;0.0;143400.0;0.0;1200.0;4300.0;850.0;522393.65;0.0;0.0;1474.0;8877.0;0.0;7361.87
1850;0.0;5558.31;2467.33;0.0;0.0;0.0;142200.0;0.0;1200.0;4300.0;850.0;517279.0;0.0;0.0;1473.0;8441.0;0.0;7407.63
1851;0.0;5508.05;2445.02;0.0;0.0;0.0;141000.0;0.0;1200.0;4300.0;850.0;512374.64;0.0;0.0;1475.0;8070.0;0.0;7708.06
1852;0.0;5188.21;2303.04;0.0;0.0;0.0;139800.0;0.0;1200.0;4300.0;850.0;507480.22;0.0;0.0;1478.0;7597.0;0.0;7722.25
1853;0.0;5217.91;2316.22;0.0;0.0;0.0;138600.0;0.0;1200.0;4300.0;850.0;502751.61;0.0;0.0;1480.0;7405.0;0.0;7959.13
1854;0.0;5108.25;2267.55;0.0;0.0;0.0;137400.0;0.0;1200.0;4300.0;850.0;497811.37;0.0;0.0;1487.0;7556.0;0.0;7656.8
1855;166.67;4884.37;2168.16;0.0;0.0;0.0;136200.0;0.0;1200.0;4300.0;850.0;492583.0;0.0;0.0;1495.0;7819.0;0.0;7245.2
1856;2450.0;4973.46;2207.71;0.0;0.0;0.0;135000.0;0.0;1200.0;4300.0;850.0;488858.23;0.0;0.0;1510.0;8098.0;0.0;9393.18
1857;10483.33;4084.77;1813.23;0.0;0.0;0.0;133800.0;0.0;1200.0;4300.0;850.0;489498.06;0.0;0.0;1517.0;8620.0;0.0;15628.33
1858;19833.33;4438.88;1970.41;0.0;0.0;0.0;132600.0;0.0;1200.0;4300.0;850.0;496783.9;0.0;0.0;1518.0;8988.0;0.0;25122.62
1859;25966.67;4105.33;1822.35;0.0;0.0;0.0;131400.0;0.0;1200.0;4300.0;850.0;507981.14;0.0;0.0;1517.0;9051.0;0.0;30710.35
1860;29400.0;3902.01;1732.1;0.0;0.0;0.0;130200.0;0.0;1200.0;4300.0;850.0;521278.22;0.0;0.0;1514.0;9188.0;0.0;33710.11
1861;30950.0;3328.59;1477.56;0.0;0.0;0.0;129000.0;0.0;1200.0;4300.0;850.0;534855.32;0.0;0.0;1514.0;9510.0;0.0;34110.14
1862;30783.33;3477.08;1543.47;0.0;0.0;0.0;127800.0;0.0;1200.0;4300.0;850.0;548786.44;0.0;0.0;1515.0;9053.0;0.0;34615.89
1863;28166.67;3931.71;1745.28;0.0;0.0;0.0;126600.0;0.0;1200.0;4300.0;850.0;561621.9;0.0;0.0;1508.0;8651.0;0.0;33050.66
1864;23783.33;4288.1;1903.48;0.0;0.0;0.0;125400.0;0.0;1200.0;4300.0;850.0;571952.24;0.0;0.0;1501.0;8354.0;0.0;29471.91
1865;16433.33;4384.05;1946.07;0.0;0.0;0.0;124200.0;0.0;1200.0;4300.0;850.0;577410.96;0.0;0.0;1501.0;8102.0;0.0;22512.46
1866;8016.67;4171.59;1851.76;0.0;0.0;0.0;123000.0;0.0;1200.0;4300.0;850.0;576747.17;0.0;0.0;1504.0;8128.0;0.0;13766.01
1867;1466.67;4009.38;1779.76;0.0;0.0;0.0;121800.0;0.0;1200.0;4300.0;850.0;571059.34;0.0;0.0;1504.0;8521.0;0.0;6588.81
1868;50.0;3993.39;1772.66;0.0;0.0;0.0;120600.0;0.0;1200.0;4300.0;850.0;563970.27;0.0;0.0;1505.0;9084.0;0.0;4587.05
1869;0.0;3358.29;1490.74;0.0;0.0;0.0;119400.0;0.0;1200.0;4300.0;850.0;556476.59;0.0;0.0;1501.0;8691.0;0.0;4009.03
1870;0.0;3312.6;1470.46;0.0;0.0;0.0;118200.0;0.0;1200.0;4300.0;850.0;549196.43;0.0;0.0;1491.0;8310.0;0.0;4314.05
1871;0.0;2997.33;1330.51;0.0;0.0;0.0;117000.0;0.0;1200.0;4300.0;850.0;541356.12;0.0;0.0;1491.0;8655.0;0.0;3513.84
1872;0.0;3157.25;1401.5;0.0;0.0;0.0;115800.0;0.0;1200.0;4300.0;850.0;533445.74;0.0;0.0;1491.0;8986.0;0.0;3413.74
1873;0.0;2942.5;1306.17;0.0;0.0;0.0;114600.0;0.0;1200.0;4300.0;850.0;525607.41;0.0;0.0;1475.0;8557.0;0.0;3516.67
1874;0.0;2458.17;1091.18;0.0;0.0;0.0;113400.0;0.0;1200.0;4300.0;850.0;517536.46;0.0;0.0;1474.0;8189.0;0.0;3184.36
1875;0.0;2458.17;1091.18;0.0;0.0;0.0;112200.0;0.0;1200.0;4300.0;850.0;509599.9;0.0;0.0;1476.0;7999.0;0.0;3376.36
1876;0.0;2259.42;1002.95;0.0;0.0;0.0;111000.0;0.0;1200.0;4300.0;850.0;501754.37;0.0;0.0;1479.0;7585.0;0.0;3506.37
1877;0.0;2359.94;1047.57;0.0;0.0;0.0;109800.0;0.0;1200.0;4300.0;850.0;494300.22;0.0;0.0;1481.0;7173.0;0.0;4065.51
1878;0.0;2243.43;995.85;0.0;0.0;0.0;108600.0;0.0;1200.0;4300.0;850.0;486792.02;0.0;0.0;1488.0;7089.0;0.0;3988.28
1879;0.0;2030.96;901.54;0.0;0.0;0.0;107400.0;0.0;1200.0;4300.0;850.0;479000.48;0.0;0.0;1496.0;7195.0;0.0;3583.51
1880;183.33;1772.81;786.95;0.0;0.0;0.0;106200.0;0.0;1200.0;4300.0;850.0;471044.14;0.0;0.0;1510.0;7255.0;0.0;3348.09
1881;2633.33;1631.17;724.07;0.0;0.0;0.0;105000.0;0.0;1200.0;4300.0;850.0;464390.84;0.0;0.0;1517.0;7646.0;0.0;5209.57
1882;10533.33;1909.88;847.79;0.0;0.0;0.0;103800.0;0.0;1200.0;4300.0;850.0;463285.35;0.0;0.0;1519.0;8025.0;0.0;13135.01
1883;20033.33;2298.26;1020.19;0.0;2647.06;0.0;102600.0;0.0;1200.0;4300.0;850.0;467239.96;0.0;0.0;1517.0;8208.0;0.0;20363.72
1884;27800.0;2474.17;1098.28;2250.0;7500.0;0.0;101400.0;0.0;1200.0;4300.0;850.0;473287.37;0.0;0.0;1515.0;8384.0;0.0;23353.45
1885;33800.0;2832.84;1257.49;8625.0;7500.0;0.0;100200.0;0.0;1200.0;4300.0;850.0;483715.3;0.0;0.0;1515.0;8644.0;0.0;29611.33
1886;36500.0;3456.52;1534.35;15000.0;0.0;0.0;99000.0;0.0;1200.0;4300.0;850.0;502279.71;0.0;0.0;1516.0;8122.0;0.0;41234.87
1887;38100.0;3568.47;1584.04;15000.0;0.0;0.0;97800.0;0.0;1200.0;4300.0;850.0;522425.86;0.0;0.0;1509.0;7617.0;0.0;43494.5
1888;36283.33;3463.38;1537.39;15000.0;0.0;0.0;96600.0;0.0;1200.0;4300.0;850.0;541436.33;0.0;0.0;1502.0;7264.0;0.0;41872.1
1889;32250.0;3518.2;1561.73;15000.0;0.0;0.0;95400.0;0.0;1200.0;4300.0;850.0;557830.78;0.0;0.0;1501.0;7046.0;0.0;38134.93
1890;23166.67;3573.03;1586.07;15000.0;0.0;0.0;94200.0;0.0;1200.0;4300.0;850.0;567902.02;0.0;0.0;1504.0;7078.0;0.0;29101.77
1891;11800.0;3207.51;1423.81;15000.0;0.0;0.0;93000.0;0.0;1200.0;4300.0;850.0;569391.64;0.0;0.0;1505.0;7444.0;0.0;16842.31
1892;2316.67;2940.21;1305.16;15000.0;0.0;0.0;91800.0;0.0;1200.0;4300.0;850.0;563512.17;0.0;0.0;1506.0;8103.0;0.0;6315.04
1893;16.67;2741.46;1216.93;15000.0;0.0;0.0;90600.0;0.0;1200.0;4300.0;850.0;555669.21;0.0;0.0;1501.0;8316.0;0.0;3510.06
1894;0.0;2643.22;1173.32;15000.0;0.0;0.0;89400.0;0.0;1200.0;4300.0;850.0;547842.69;0.0;0.0;1491.0;8124.0;0.0;3533.55
1895;0.0;2823.7;1253.44;15000.0;0.0;0.0;88200.0;0.0;1200.0;4300.0;850.0;539989.29;0.0;0.0;1492.0;8424.0;0.0;3495.14
1896;0.0;2809.99;1247.35;15000.0;0.0;0.0;87000.0;0.0;1200.0;4300.0;850.0;531919.73;0.0;0.0;1491.0;8712.0;0.0;3186.35
1897;0.0;2828.27;1255.47;15000.0;0.0;0.0;85800.0;0.0;1200.0;4300.0;850.0;524136.75;0.0;0.0;1489.0;8327.0;0.0;3595.74
1898;0.0;2581.54;1145.94;15000.0;0.0;0.0;84600.0;0.0;1200.0;4300.0;850.0;516301.78;0.0;0.0;1484.0;8040.0;0.0;3521.48
1899;0.0;2725.47;1209.83;15000.0;0.0;0.0;83400.0;0.0;1200.0;4300.0;850.0;508801.29;0.0;0.0;1483.0;7769.0;0.0;3999.3
1900;0.0;2750.6;1220.99;15000.0;0.0;0.0;82200.0;0.0;1200.0;4300.0;850.0;501592.9;0.0;0.0;1488.0;7393.0;0.0;4416.58
1901;0.0;2768.87;1229.1;15000.0;0.0;0.0;81000.0;0.0;1200.0;4300.0;850.0;494411.38;0.0;0.0;1491.0;7384.0;0.0;4454.97
1902;0.0;2803.14;1244.31;15000.0;0.0;0.0;79800.0;0.0;1200.0;4300.0;850.0;486858.5;0.0;0.0;1500.0;7973.0;0.0;3924.45
1903;0.0;2773.44;1231.13;15000.0;0.0;0.0;78600.0;0.0;1200.0;4300.0;850.0;478437.0;0.0;0.0;1517.0;9188.0;0.0;2683.57
1904;200.0;2558.69;1135.8;15000.0;0.0;0.0;77400.0;0.0;1200.0;4300.0;850.0;469396.65;0.0;0.0;1533.0;9978.0;0.0;1799.5
1905;3583.33;2494.73;1107.41;15000.0;0.0;0.0;76200.0;0.0;1200.0;4300.0;850.0;462439.47;0.0;0.0;1532.0;10292.0;0.0;4775.47
1906;13750.0;2794.0;1240.25;15000.0;0.0;5250.0;75000.0;0.0;1200.0;4300.0;850.0;466533.75;0.0;0.0;1528.0;10349.0;0.0;20563.26
1907;25666.67;3191.51;1416.71;8823.53;0.0;7500.0;73800.0;0.0;1200.0;4300.0;850.0;481060.58;0.0;0.0;1525.0;10183.0;0.0;35466.89
1908;34383.33;3474.8;1542.46;0.0;0.0;0.0;72600.0;0.0;1200.0;4300.0;850.0;496783.49;0.0;0.0;1523.0;10098.0;0.0;37175.59
1909;39766.67;3872.31;1718.91;0.0;0.0;0.0;71400.0;0.0;1200.0;4300.0;850.0;516689.81;0.0;0.0;1523.0;10079.0;0.0;43151.89
1910;42300.0;3730.67;1656.04;0.0;0.0;0.0;70200.0;0.0;1200.0;4300.0;850.0;538394.31;0.0;0.0;1523.0;9839.0;0.0;45720.71
1911;42166.67;3712.39;1647.93;0.0;0.0;0.0;69000.0;0.0;1200.0;4300.0;850.0;560184.4;0.0;0.0;1522.0;9556.0;0.0;45842.98
1912;39616.67;4180.72;1855.82;0.0;0.0;0.0;67800.0;0.0;1200.0;4300.0;850.0;580898.04;0.0;0.0;1522.0;9220.0;0.0;44305.21
1913;34633.33;4342.93;1927.82;0.0;0.0;0.0;66600.0;0.0;1200.0;4300.0;850.0;598482.6;0.0;0.0;1522.0;8941.0;0.0;39835.08
1914;25650.0;4548.54;2019.09;0.0;0.0;0.0;65400.0;0.0;1200.0;4300.0;850.0;610081.84;0.0;0.0;1523.0;8806.0;0.0;31284.63
1915;13383.33;3911.15;1736.15;0.0;0.0;0.0;64200.0;0.0;1200.0;4300.0;850.0;612234.58;0.0;0.0;1522.0;9113.0;0.0;17789.63
1916;2650.0;4180.72;1855.82;0.0;0.0;0.0;63000.0;0.0;1200.0;4300.0;850.0;606834.26;0.0;0.0;1519.0;9556.0;0.0;6999.54
