t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
2326;0.0;2289.12;1016.14;11647.38;0.0;2700.87;7129.17;0.0;1200.0;0.0;0.0;0.0;354.87;1.0;1245.0;8806.0;0.0;0.0
2327;0.0;2170.32;963.4;8469.88;0.0;0.0;5929.17;0.0;1200.0;0.0;0.0;0.0;3415.28;1.0;1242.0;8991.0;0.0;0.0
2328;0.0;2136.05;948.19;8469.88;0.0;1602.81;4729.17;0.0;1200.0;2073.95;0.0;0.0;0.0;1.0;1223.0;9184.0;0.0;0.0
2329;0.0;2156.61;957.32;6584.22;0.0;0.0;3529.17;0.0;1200.0;3152.07;0.0;0.0;0.0;1.0;1212.0;8678.0;0.0;0.0
2330;0.0;1434.7;636.86;6584.22;0.0;0.0;2329.17;0.0;1200.0;3824.44;0.0;0.0;0.0;1.0;1211.0;8307.0;0.0;0.0
2331;0.0;1155.98;513.14;6584.22;0.0;157.71;1129.17;0.0;1129.17;3870.0;0.0;0.0;0.0;1.0;1211.0;8037.0;0.0;0.0
2332;0.0;943.52;418.83;6398.68;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;0.0;1229.65;1.0;1215.0;7677.0;0.0;0.0
2333;0.0;884.12;392.46;6398.68;0.0;1265.42;-0.0;0.0;0.0;3870.0;0.0;0.0;0.0;1.0;1225.0;7637.0;0.0;0.0
2334;0.0;998.35;443.17;4909.95;0.0;1555.49;-0.0;0.0;0.0;3870.0;0.0;0.0;0.0;1.0;1244.0;8111.0;0.0;0.0
2335;16.67;920.67;408.69;3079.97;0.0;2617.97;-0.0;0.0;0.0;3870.0;0.0;0.0;0.0;1.0;1266.0;9100.0;0.0;0.0
2336;1183.33;1053.18;467.5;-0.0;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;0.0;1901.99;1.0;1271.0;9747.0;0.0;0.0
2337;8383.33;1450.69;643.96;-0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1271.0;10047.0;0.0;501.98
2338;20383.33;1802.51;800.13;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1267.0;10080.0;0.0;12972.97
2339;32383.33;1818.5;807.23;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1265.0;9908.0;0.0;25166.06
2340;39716.67;2104.07;933.99;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;9820.0;0.0;33000.73
2341;44633.33;2611.24;1159.13;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;9820.0;0.0;38649.7
2342;46350.0;2883.1;1279.81;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9586.0;0.0;40990.91
2343;45466.67;2762.02;1226.06;-0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9346.0;0.0;40172.74
2344;42783.33;2832.84;1257.49;-0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;9016.0;0.0;37920.67
2345;36850.0;2741.46;1216.93;0.0;2647.06;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;8750.0;0.0;29474.33
2346;28016.67;2666.07;1183.46;2250.0;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1262.0;8635.0;0.0;15793.2
2347;16316.67;2357.65;1046.56;8625.0;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;8751.0;0.0;3528.88
2348;5166.67;3075.0;1364.99;15000.0;0.0;0.0;9900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;8846.0;0.0;813.66
2349;250.0;3104.7;1378.17;15000.0;0.0;1442.12;10800.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1250.0;8625.0;0.0;0.0
2350;0.0;2825.99;1254.45;13303.38;0.0;1972.56;9600.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1245.0;8498.0;0.0;0.0
2351;0.0;2467.31;1095.24;10982.72;0.0;2716.45;8400.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1243.0;8722.0;0.0;0.0
2352;0.0;2583.82;1146.96;7786.9;0.0;2755.22;7200.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1223.0;8909.0;0.0;0.0
2353;0.0;2560.98;1136.82;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;3371.21;1.0;1212.0;8281.0;0.0;0.0
2354;0.0;2126.91;944.14;0.0;0.0;0.0;0.0;0.0;-0.0;1359.0;0.0;0.0;2232.95;1.0;1205.0;7868.0;0.0;0.0
2355;0.0;2088.08;926.9;-0.0;0.0;0.0;0.0;0.0;-0.0;3300.03;0.0;0.0;0.0;1.0;1204.0;7519.0;0.0;0.0
2356;0.0;1864.19;827.51;-0.0;0.0;0.0;0.0;0.0;-0.0;3174.3;0.0;0.0;0.0;1.0;1206.0;7072.0;0.0;0.0
2357;0.0;1706.56;757.54;-0.0;0.0;0.0;0.0;0.0;-0.0;3227.9;0.0;0.0;0.0;1.0;1214.0;6906.0;0.0;0.0
2358;0.0;1679.14;745.37;-0.0;0.0;0.0;0.0;0.0;-0.0;1359.0;0.0;0.0;2013.49;1.0;1230.0;7027.0;0.0;0.0
2359;16.67;1731.69;768.69;-0.0;0.0;0.0;0.0;0.0;-0.0;3571.95;0.0;0.0;0.0;1.0;1247.0;7336.0;0.0;0.0
2360;1350.0;1871.05;830.55;-0.0;0.0;-0.0;0.0;0.0;-0.0;430.0;0.0;0.0;1788.4;1.0;1261.0;7531.0;0.0;0.0
2361;8600.0;2030.96;901.54;-0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;8012.0;0.0;3586.51
2362;20800.0;2752.88;1222.0;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1261.0;8301.0;0.0;16534.88
2363;33033.33;2709.47;1202.73;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;8298.0;0.0;28703.54
2364;41233.33;3180.09;1411.64;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1254.0;8359.0;0.0;37520.06
2365;46033.33;3463.38;1537.39;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;8671.0;0.0;42416.1
2366;48633.33;3189.23;1415.7;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1247.0;8351.0;0.0;44934.26
2367;47950.0;2928.79;1300.09;-0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1243.0;8028.0;0.0;44193.88
2368;44233.33;2988.19;1326.45;-0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1239.0;7714.0;0.0;40872.98
2369;37416.67;2823.7;1253.44;-0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1242.0;7514.0;0.0;34021.81
2370;28300.0;2640.94;1172.31;0.0;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7460.0;0.0;17194.25
2371;16483.33;2348.52;1042.5;6375.0;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1242.0;7685.0;0.0;4731.35
2372;5400.0;2184.03;969.49;12750.0;0.0;0.0;9900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1238.0;7881.0;0.0;710.52
2373;366.67;2108.64;936.02;12750.0;0.0;0.0;10800.0;0.0;1200.0;0.0;0.0;0.0;1921.67;1.0;1241.0;7774.0;0.0;0.0
2374;0.0;2085.79;925.88;12750.0;0.0;1899.72;9600.0;0.0;1200.0;0.0;0.0;0.0;350.6;1.0;1235.0;7697.0;0.0;0.0
2375;0.0;2236.57;992.81;10515.03;0.0;2385.61;8400.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1230.0;8045.0;0.0;0.0
2376;0.0;2266.27;1006.0;7708.43;0.0;2670.73;7200.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1210.0;8353.0;0.0;0.0
2377;0.0;2188.6;971.52;4566.39;0.0;2291.89;6000.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1210.0;7862.0;0.0;0.0
2378;0.0;2407.91;1068.87;1870.05;0.0;0.0;4800.0;0.0;1200.0;0.0;0.0;0.0;1613.22;1.0;1203.0;7493.0;0.0;0.0
2379;0.0;1930.44;856.92;1870.05;0.0;0.0;3600.0;0.0;1200.0;0.0;0.0;0.0;1947.63;1.0;1202.0;7137.0;0.0;0.0
2380;0.0;1795.66;797.09;1870.05;0.0;0.0;2400.0;0.0;1200.0;0.0;0.0;0.0;1662.26;1.0;1204.0;6659.0;0.0;0.0
2381;0.0;1747.68;775.79;1870.05;0.0;206.53;1200.0;0.0;1200.0;1290.0;0.0;0.0;0.0;1.0;1212.0;6432.0;0.0;0.0
2382;0.0;1510.09;670.33;1627.08;0.0;0.0;-0.0;0.0;-0.0;1290.0;0.0;0.0;1751.59;1.0;1227.0;6449.0;0.0;0.0
2383;16.67;1845.92;819.4;1627.08;0.0;1383.02;-0.0;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1244.0;6599.0;0.0;0.0
2384;1400.0;1939.58;860.98;-0.0;0.0;0.0;0.0;0.0;-0.0;1188.44;0.0;0.0;0.0;1.0;1258.0;6647.0;0.0;0.0
2385;8266.67;1944.15;863.01;-0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;7090.0;0.0;4046.82
2386;20116.67;2382.78;1057.72;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;7446.0;0.0;16169.17
2387;30383.33;2428.48;1078.0;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;7653.0;0.0;26289.81
2388;36666.67;2707.19;1201.72;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1252.0;7815.0;0.0;32812.58
2389;40883.33;2771.16;1230.11;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1250.0;8161.0;0.0;36773.6
2390;42950.0;3127.55;1388.31;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1244.0;7753.0;0.0;39756.86
2391;42400.0;3486.22;1547.53;-0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7363.0;0.0;40111.75
2392;39783.33;3856.32;1711.82;-0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1237.0;7087.0;0.0;38301.47
2393;34016.67;4020.81;1784.83;-0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1239.0;6930.0;0.0;32931.3
2394;26250.0;3502.21;1554.63;0.0;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1238.0;6920.0;0.0;16924.84
2395;14933.33;3250.91;1443.08;6375.0;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1239.0;7243.0;0.0;4923.32
2396;4883.33;3122.98;1386.29;12750.0;1857.6;0.0;9900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1236.0;7571.0;0.0;0.0
2397;266.67;2963.06;1315.3;14328.96;0.0;695.97;10800.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1238.0;7679.0;0.0;0.0
2398;0.0;2396.49;1063.8;13510.16;0.0;1785.71;9600.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1232.0;7678.0;0.0;0.0
2399;0.0;2252.56;999.91;11409.33;0.0;993.05;8400.0;0.0;1200.0;0.0;0.0;0.0;1284.48;1.0;1227.0;7957.0;0.0;0.0
2400;0.0;3239.49;1438.01;10241.04;0.0;1079.5;7200.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1208.0;8165.0;0.0;0.0
2401;0.0;3177.81;1410.63;8971.03;0.0;711.57;6000.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1207.0;7707.0;0.0;0.0
2402;0.0;2937.93;1304.14;8133.9;0.0;720.93;4800.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1206.0;7369.0;0.0;0.0
2403;0.0;2841.98;1261.55;7285.75;0.0;577.47;3600.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1206.0;7087.0;0.0;0.0
2404;0.0;3045.3;1351.81;6606.37;0.0;0.0;2400.0;0.0;1108.89;0.0;0.0;0.0;0.0;1.0;1210.0;6716.0;0.0;0.0
2405;0.0;2944.78;1307.19;6606.37;0.0;14.03;1291.11;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1220.0;6686.0;0.0;0.0
2406;0.0;3138.97;1393.39;6589.86;0.0;1366.53;91.11;0.0;91.11;0.0;0.0;0.0;0.0;1.0;1239.0;7229.0;0.0;0.0
2407;33.33;3310.31;1469.44;4982.17;0.0;2201.91;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1260.0;8275.0;0.0;0.0
2408;1083.33;3180.09;1411.64;2391.69;0.0;2032.94;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1264.0;8972.0;0.0;0.0
2409;6766.67;2928.79;1300.09;-0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9483.0;0.0;1576.55
2410;17216.67;2889.95;1282.85;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;9718.0;0.0;11731.47
2411;26150.0;3168.67;1406.57;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;9775.0;0.0;21009.24
2412;32300.0;3132.12;1390.34;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;9860.0;0.0;27021.46
2413;35300.0;3474.8;1542.46;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;9915.0;0.0;30461.26
2414;36250.0;3920.29;1740.21;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;9762.0;0.0;32206.5
2415;35616.67;4585.09;2035.32;-0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;9568.0;0.0;32727.07
2416;33366.67;5158.51;2289.86;-0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;9267.0;0.0;31605.03
2417;27966.67;4452.59;1976.5;0.0;2647.06;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;9025.0;0.0;22779.69
2418;21150.0;4381.76;1945.06;2250.0;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;8866.0;0.0;11166.82
2419;11533.33;3915.72;1738.18;8625.0;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;9105.0;0.0;635.23
2420;3566.67;3648.42;1619.53;15000.0;0.0;0.0;9900.0;835.62;0.0;0.0;0.0;0.0;0.0;1.0;1247.0;9246.0;0.0;0.0
2421;266.67;3349.15;1486.68;15000.0;0.0;0.0;10526.72;0.0;1200.0;0.0;0.0;0.0;1374.5;1.0;1244.0;8921.0;0.0;0.0
2422;0.0;3001.9;1332.54;15000.0;0.0;1987.56;9326.72;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1239.0;8761.0;0.0;0.0
2423;0.0;2855.69;1267.64;12661.69;0.0;2390.68;8126.72;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1237.0;8951.0;0.0;0.0
2424;0.0;2956.21;1312.26;9849.13;0.0;2437.54;6926.72;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1218.0;9124.0;0.0;0.0
2425;0.0;2869.39;1273.72;6981.43;0.0;2045.89;5726.72;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1207.0;8596.0;0.0;0.0
2426;0.0;2586.11;1147.97;4574.51;0.0;0.0;4526.72;0.0;1200.0;0.0;0.0;0.0;2101.92;1.0;1206.0;8242.0;0.0;0.0
2427;0.0;2551.84;1132.76;4574.51;0.0;1866.4;3326.72;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1206.0;7957.0;0.0;0.0
2428;0.0;2458.17;1091.18;2378.75;0.0;352.64;2126.72;0.0;1200.0;1290.0;0.0;0.0;0.0;1.0;1210.0;7602.0;0.0;0.0
2429;0.0;2435.33;1081.04;1963.87;0.0;0.0;926.72;0.0;926.72;1894.91;0.0;0.0;0.0;1.0;1219.0;7557.0;0.0;0.0
2430;0.0;2444.47;1085.1;1963.87;0.0;486.78;-0.0;0.0;0.0;1208.0;0.0;0.0;1571.66;1.0;1238.0;8034.0;0.0;0.0
2431;16.67;2302.83;1022.22;1391.19;0.0;951.29;-0.0;0.0;0.0;3440.0;0.0;0.0;0.0;1.0;1259.0;8992.0;0.0;0.0
2432;1066.67;2540.42;1127.69;272.03;0.0;231.23;-0.0;0.0;0.0;3440.0;0.0;0.0;0.0;1.0;1264.0;9670.0;0.0;0.0
2433;6400.0;3116.12;1383.24;-0.0;0.0;0.0;0.0;1200.0;0.0;151.0;0.0;0.0;0.0;1.0;1264.0;10124.0;0.0;990.37
2434;14933.33;3138.97;1393.39;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;10354.0;0.0;9171.69
2435;22383.33;3456.52;1534.35;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;10407.0;0.0;17025.2
2436;27383.33;3545.62;1573.9;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;10486.0;0.0;22075.85
2437;30016.67;4148.74;1841.62;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;10529.0;0.0;25537.03
2438;31966.67;4500.56;1997.79;-0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;10360.0;0.0;28163.02
2439;33383.33;4731.3;2100.22;-0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;10125.0;0.0;30146.85
2440;31866.67;5053.42;2243.21;-0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;9750.0;0.0;29470.3
2441;28716.67;5430.37;2410.54;-0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;9498.0;0.0;27115.57
2442;21833.33;5885.0;2612.34;0.0;6512.54;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;9354.0;0.0;14520.13
2443;12816.67;6801.1;3019.0;5535.66;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;9605.0;0.0;5584.77
2444;4316.67;6378.46;2831.39;11910.66;3634.52;0.0;9900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1247.0;9939.0;0.0;0.0
2445;600.0;6188.84;2747.22;15000.0;0.0;0.0;10800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1244.0;9579.0;0.0;1.06
2446;0.0;5588.01;2480.51;15000.0;0.0;0.0;11700.0;0.0;29.48;0.0;0.0;0.0;0.0;1.0;1239.0;9337.0;0.0;0.0
2447;0.0;4786.13;2124.56;15000.0;0.0;204.31;11670.52;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1237.0;9552.0;0.0;0.0
2448;0.0;3371.99;1496.82;14759.63;0.0;2471.18;10470.52;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1218.0;9758.0;0.0;0.0
2449;0.0;3490.79;1549.56;11852.36;0.0;0.0;9270.52;0.0;1200.0;0.0;0.0;0.0;1777.65;1.0;1207.0;9225.0;0.0;0.0
2450;0.0;2574.69;1142.9;11852.36;0.0;938.68;8070.52;0.0;1200.0;0.0;0.0;0.0;1839.74;1.0;1206.0;8902.0;0.0;0.0
2451;0.0;2211.44;981.66;10748.03;0.0;2612.9;6870.52;0.0;1200.0;430.0;0.0;0.0;0.0;1.0;1206.0;8642.0;0.0;0.0
2452;0.0;1784.23;792.02;7674.03;0.0;0.0;5670.52;0.0;1200.0;906.0;0.0;0.0;2411.75;1.0;1210.0;8304.0;0.0;0.0
2453;0.0;1829.92;812.3;7674.03;0.0;0.0;4470.52;0.0;1200.0;3225.78;0.0;0.0;0.0;1.0;1219.0;8287.0;0.0;0.0
2454;0.0;1825.35;810.27;7674.03;0.0;2374.37;3270.52;0.0;1200.0;1359.0;0.0;0.0;0.0;1.0;1238.0;8807.0;0.0;0.0
2455;16.67;1797.94;798.1;4880.65;0.0;847.29;2070.52;0.0;1200.0;3870.0;0.0;0.0;0.0;1.0;1260.0;9790.0;0.0;0.0
2456;1416.67;1610.61;714.95;3883.84;0.0;3301.26;870.52;0.0;870.52;1290.0;0.0;0.0;0.0;1.0;1264.0;10468.0;0.0;0.0
2457;7666.67;1733.97;769.71;-0.0;0.0;0.0;0.0;605.35;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;10829.0;0.0;0.0
2458;18483.33;1740.83;772.75;-0.0;0.0;0.0;454.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;10918.0;0.0;10138.91
2459;29233.33;1889.32;838.67;-0.0;0.0;0.0;1354.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;10803.0;0.0;21216.32
2460;37233.33;1930.44;856.92;-0.0;0.0;0.0;2254.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;10732.0;0.0;29347.7
2461;41183.33;2325.67;1032.36;-0.0;0.0;0.0;3154.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;10656.0;0.0;33944.37
2462;43716.67;2558.69;1135.8;-0.0;0.0;0.0;4054.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;10384.0;0.0;37085.16
2463;43550.0;3132.12;1390.34;-0.0;0.0;0.0;4954.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1258.0;10087.0;0.0;38043.46
2464;40900.0;3806.06;1689.5;-0.0;0.0;0.0;5854.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;9715.0;0.0;36737.56
2465;35683.33;4224.13;1875.09;-0.0;0.0;0.0;6754.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;9463.0;0.0;32375.55
2466;27166.67;4788.41;2125.57;0.0;7500.0;0.0;7654.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1256.0;9346.0;0.0;17290.65
2467;15666.67;4724.45;2097.18;6375.0;7500.0;0.0;8554.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;9659.0;0.0;5382.29
2468;5483.33;4377.2;1943.03;12750.0;1864.56;0.0;9454.01;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1247.0;9986.0;0.0;0.0
2469;700.0;3611.87;1603.31;14334.88;0.0;1263.82;10354.01;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1244.0;9623.0;0.0;0.0
2470;0.0;3573.03;1586.07;12848.03;0.0;0.0;9154.01;0.0;1200.0;0.0;0.0;0.0;1825.9;1.0;1239.0;9424.0;0.0;0.0
2471;0.0;2953.92;1311.24;12848.03;0.0;0.0;7954.01;0.0;1200.0;0.0;0.0;0.0;2942.84;1.0;1237.0;9645.0;0.0;0.0
2472;0.0;2529.0;1122.62;12848.03;0.0;0.0;6754.01;0.0;1200.0;0.0;0.0;0.0;3781.39;1.0;1218.0;9851.0;0.0;0.0
2473;0.0;2762.02;1226.06;12848.03;0.0;2930.92;5554.01;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;1208.0;9327.0;0.0;0.0
2474;0.0;2156.61;957.32;9399.88;0.0;2583.07;4354.01;0.0;1200.0;906.0;0.0;0.0;0.0;1.0;1208.0;9011.0;0.0;0.0
2475;0.0;1818.5;807.23;6360.98;0.0;2806.27;3154.01;0.0;1200.0;906.0;0.0;0.0;0.0;1.0;1208.0;8746.0;0.0;0.0
2476;0.0;1809.36;803.17;3059.49;0.0;0.0;1954.01;0.0;1200.0;1057.0;0.0;0.0;2311.46;1.0;1212.0;8393.0;0.0;0.0
2477;0.0;1560.35;692.64;3059.49;0.0;259.01;754.01;0.0;754.01;3870.0;0.0;0.0;0.0;1.0;1220.0;8356.0;0.0;0.0
2478;0.0;1395.86;619.62;2754.77;0.0;236.72;-0.0;0.0;0.0;3870.0;0.0;0.0;1495.8;1.0;1240.0;8858.0;0.0;0.0
2479;33.33;1251.93;555.73;2476.28;0.0;0.0;-0.0;0.0;0.0;1359.0;0.0;0.0;5357.0;1.0;1261.0;9818.0;0.0;0.0
2480;1633.33;1313.62;583.11;2476.28;0.0;2104.84;-0.0;0.0;0.0;3568.1;0.0;0.0;0.0;1.0;1266.0;10469.0;0.0;0.0
2481;8366.67;1448.4;642.94;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;10787.0;0.0;937.02
2482;19516.67;1679.14;745.37;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1262.0;10827.0;0.0;12376.18
2483;29516.67;1704.27;756.52;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1260.0;10675.0;0.0;22562.46
2484;37000.0;2273.13;1009.04;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1261.0;10596.0;0.0;30947.16
2485;41300.0;2449.04;1087.12;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1261.0;10511.0;0.0;35586.16
2486;43666.67;3342.29;1483.64;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1259.0;10237.0;0.0;39514.6
2487;42766.67;3618.73;1606.35;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1259.0;9921.0;0.0;39329.74
2488;39800.0;4013.95;1781.79;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1258.0;9519.0;0.0;37334.74
2489;34616.67;4395.47;1951.14;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1258.0;9235.0;0.0;32986.28
2490;26633.33;4729.02;2099.2;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.0;1258.0;9068.0;0.0;25651.55
2491;15950.0;4893.5;2172.22;0.0;7500.0;0.0;0.0;601.95;0.0;0.0;0.0;0.0;0.0;1.0;1254.0;9309.0;0.0;6858.78
2492;5516.67;4681.04;2077.91;6375.0;4088.62;0.0;451.46;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1249.0;9436.0;0.0;0.0
