t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
3327;29016.67;1692.85;751.45;0.0;0.0;0.0;9000.0;1200.0;0.0;0.0;0.0;1.900156083e7;0.0;1.0;1198.0;9571.0;0.0;21887.97
3328;27683.33;1973.85;876.19;0.0;0.0;0.0;9900.0;1200.0;0.0;0.0;0.0;1.901645639e7;0.0;1.0;1198.0;9252.0;0.0;21279.37
3329;25050.0;2305.11;1023.24;0.0;0.0;0.0;10800.0;1200.0;0.0;0.0;0.0;1.903001634e7;0.0;1.0;1195.0;9002.0;0.0;19371.35
3330;20400.0;2465.03;1094.22;0.0;7500.0;0.0;11700.0;1200.0;0.0;0.0;0.0;1.903530151e7;0.0;1.0;1195.0;8904.0;0.0;7550.25
3331;13800.0;3024.74;1342.68;6375.0;7500.0;0.0;12600.0;1200.0;0.0;0.0;0.0;1.903632591e7;0.0;1.0;1193.0;9197.0;0.0;1463.42
3332;6900.0;2775.73;1232.14;12750.0;0.0;0.0;13500.0;1200.0;0.0;0.0;0.0;1.903746471e7;0.0;1.0;1182.0;9263.0;0.0;1626.87
3333;1733.33;2611.24;1159.13;12750.0;0.0;0.0;14400.0;0.0;1200.0;0.0;0.0;1.903746471e7;805.3;1.0;1170.0;8679.0;0.0;0.0
3334;233.33;2353.09;1044.53;12750.0;0.0;0.0;13200.0;0.0;1200.0;0.0;0.0;1.903746471e7;2385.05;1.0;1163.0;8379.0;0.0;0.0
3335;0.0;2165.75;961.37;12750.0;0.0;3291.87;12000.0;0.0;1200.0;0.0;0.0;1.903746471e7;0.0;1.0;1156.0;8775.0;0.0;0.0
3336;0.0;2069.8;918.78;8877.21;0.0;0.0;10800.0;0.0;1200.0;0.0;0.0;1.903746471e7;3604.42;1.0;1139.0;8932.0;0.0;0.0
3337;0.0;1973.85;876.19;8877.21;0.0;0.0;9600.0;0.0;1200.0;0.0;0.0;1.903746471e7;3181.96;1.0;1135.0;8367.0;0.0;0.0
3338;0.0;1459.83;648.02;8877.21;0.0;0.0;8400.0;0.0;1200.0;0.0;0.0;1.903746471e7;3526.16;1.0;1132.0;7966.0;0.0;0.0
3339;0.0;1649.44;732.19;8877.21;0.0;0.0;7200.0;0.0;1200.0;0.0;0.0;1.903746471e7;2952.37;1.0;1132.0;7666.0;0.0;0.0
3340;0.0;1672.29;742.33;8877.21;0.0;2533.38;6000.0;0.0;1200.0;0.0;0.0;1.903746471e7;0.0;1.0;1135.0;7283.0;0.0;0.0
3341;0.0;1457.54;647.0;5896.76;0.0;0.0;4800.0;0.0;1200.0;0.0;0.0;1.903746471e7;2773.46;1.0;1138.0;7216.0;0.0;0.0
3342;0.0;1475.82;655.11;5896.76;0.0;1200.21;3600.0;0.0;1200.0;0.0;0.0;1.903746471e7;1917.86;1.0;1154.0;7603.0;0.0;0.0
3343;633.33;1436.98;637.87;4484.75;0.0;3324.81;2400.0;0.0;1200.0;0.0;0.0;1.903746471e7;0.0;1.0;1189.0;8422.0;0.0;0.0
3344;3966.67;1683.71;747.4;573.2;0.0;487.22;1200.0;0.0;1200.0;0.0;0.0;1.903746471e7;0.0;1.0;1205.0;9290.0;0.0;0.0
3345;11216.67;2003.55;889.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.904141873e7;0.0;1.0;1207.0;9668.0;0.0;5648.59
3346;19416.67;1967.0;873.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.905095679e7;0.0;1.0;1204.0;9835.0;0.0;13625.81
3347;26933.33;2350.8;1043.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.906614865e7;0.0;1.0;1205.0;9830.0;0.0;21702.65
3348;31433.33;2471.88;1097.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.908460939e7;0.0;1.0;1204.0;9834.0;0.0;26372.48
3349;34333.33;2695.77;1196.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.910531801e7;0.0;1.0;1198.0;9840.0;0.0;29583.75
3350;35633.33;2848.83;1264.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.912729294e7;0.0;1.0;1194.0;9548.0;0.0;31392.76
3351;35216.67;2935.65;1303.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.914921725e7;0.0;1.0;1195.0;9330.0;0.0;31320.44
3352;33216.67;3655.28;1622.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.917070411e7;0.0;1.0;1195.0;8994.0;0.0;30695.52
3353;30233.33;4546.25;2018.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.919119918e7;0.0;1.0;1194.0;8713.0;0.0;29278.66
3354;24116.67;5044.28;2239.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.920797965e7;0.0;1.0;1193.0;8621.0;0.0;23972.1
3355;14816.67;5163.08;2291.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.921824839e7;0.0;1.0;1190.0;8792.0;0.0;14669.63
3356;7366.67;5026.01;2231.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.922319859e7;0.0;1.0;1179.0;8731.0;0.0;7071.71
3357;1783.33;5284.16;2345.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.922483668e7;0.0;1.0;1168.0;8241.0;0.0;2340.13
3358;166.67;5800.47;2574.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.922599585e7;0.0;1.0;1161.0;8047.0;0.0;1655.96
3359;0.0;6028.92;2676.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.922692066e7;0.0;1.0;1155.0;8539.0;0.0;1321.16
3360;0.0;5948.96;2640.74;0.0;0.0;0.0;0.0;1011.7;0.0;0.0;0.0;1.922692066e7;0.0;1.0;1137.0;8715.0;0.0;0.0
3361;0.0;5996.94;2662.04;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;-0.0;1.926455977e7;0.0;1.0;1131.0;7944.0;0.0;645.98
3362;0.0;5505.76;2444.0;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;1.92648501e7;0.0;1.0;1133.0;7468.0;0.0;414.76
3363;0.0;5770.77;2561.64;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;1.926564419e7;0.0;1.0;1124.0;7122.0;0.0;1134.41
3364;0.0;5843.88;2594.09;0.0;0.0;0.0;2700.0;0.0;300.0;0.0;0.0;1.926785477e7;0.0;1.0;1126.0;6706.0;0.0;3157.97
3365;0.0;5821.03;2583.95;0.0;0.0;0.0;2400.0;0.0;1200.0;0.0;0.0;1.927078145e7;0.0;1.0;1133.0;6557.0;0.0;4180.98
3366;0.0;6255.09;2776.63;0.0;0.0;0.0;1200.0;0.0;1200.0;0.0;0.0;1.927407966e7;0.0;1.0;1139.0;6659.0;0.0;4711.72
3367;616.67;6239.1;2769.53;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.927678047e7;0.0;1.0;1169.0;6936.0;0.0;3858.3
3368;3633.33;5944.4;2638.71;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.928098427e7;0.0;1.0;1188.0;7399.0;0.0;6005.44
3369;9516.67;5402.96;2398.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.928836717e7;0.0;1.0;1192.0;7963.0;0.0;10546.99
3370;16116.67;5455.5;2421.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.930013337e7;0.0;1.0;1191.0;8376.0;0.0;16808.86
3371;23516.67;5604.0;2487.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.931714006e7;0.0;1.0;1189.0;8502.0;0.0;24295.27
3372;27766.67;6394.45;2838.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.933784719e7;0.0;1.0;1189.0;8607.0;0.0;29581.61
3373;30750.0;6739.42;2991.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.936083031e7;0.0;1.0;1184.0;8832.0;0.0;32833.04
3374;31966.67;6821.66;3028.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.938496943e7;0.0;1.0;1182.0;8514.0;0.0;34484.46
3375;31150.0;7114.08;3157.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.940902985e7;0.0;1.0;1181.0;8231.0;0.0;34372.02
3376;29850.0;7502.46;3330.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.94328045e7;0.0;1.0;1177.0;7896.0;0.0;33963.79
3377;27033.33;7982.21;3543.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.945525899e7;0.0;1.0;1170.0;7651.0;0.0;32077.84
3378;21300.0;8569.34;3803.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.947433487e7;0.0;1.0;1168.0;7590.0;0.0;27251.26
3379;13083.33;8464.25;3757.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.948740867e7;0.0;1.0;1167.0;7795.0;0.0;18676.86
3380;6766.67;7973.07;3539.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.949556156e7;0.0;1.0;1165.0;7797.0;0.0;11646.98
3381;1683.33;8002.77;3552.42;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.950043393e7;0.0;1.0;1159.0;7437.0;0.0;6960.53
3382;116.67;8322.61;3694.4;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.95046274e7;0.0;1.0;1157.0;7300.0;0.0;5990.67
3383;0.0;7911.39;3511.86;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.950793018e7;0.0;1.0;1157.0;7862.0;0.0;4718.25
3384;0.0;7248.87;3217.77;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.951036523e7;0.0;1.0;1143.0;8131.0;0.0;3478.64
3385;0.0;7212.32;3201.54;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.951314833e7;0.0;1.0;1133.0;7571.0;0.0;3975.86
3386;0.0;7011.28;3112.3;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.951605023e7;0.0;1.0;1135.0;7113.0;0.0;4145.58
3387;0.0;6766.83;3003.79;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.951897107e7;0.0;1.0;1126.0;6724.0;0.0;4172.62
3388;0.0;6661.74;2957.14;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.952211539e7;0.0;1.0;1128.0;6255.0;0.0;4491.88
3389;0.0;6712.0;2979.45;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.952549391e7;0.0;1.0;1134.0;5999.0;0.0;4826.45
3390;0.0;6645.75;2950.04;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.952886846e7;0.0;1.0;1140.0;5915.0;0.0;4820.79
3391;400.0;7015.85;3114.33;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.953292579e7;0.0;1.0;1171.0;5905.0;0.0;5796.18
3392;3333.33;6931.32;3076.81;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.953879351e7;0.0;1.0;1190.0;6149.0;0.0;8382.46
3393;8833.33;5859.87;2601.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.954708458e7;0.0;1.0;1194.0;6644.0;0.0;11844.39
3394;14450.0;5825.6;2585.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.955893738e7;0.0;1.0;1193.0;7122.0;0.0;16932.58
3395;20183.33;6042.63;2682.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.957480728e7;0.0;1.0;1191.0;7428.0;0.0;22671.28
3396;24450.0;6572.65;2917.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.959403785e7;0.0;1.0;1191.0;7659.0;0.0;27472.24
3397;28333.33;6584.07;2922.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.961577289e7;0.0;1.0;1186.0;7976.0;0.0;31050.06
3398;29966.67;6814.81;3025.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.963915049e7;0.0;1.0;1184.0;7594.0;0.0;33396.56
3399;29150.0;6908.48;3066.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.966229748e7;0.0;1.0;1183.0;7241.0;0.0;33067.14
3400;27500.0;7168.91;3182.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.968474311e7;0.0;1.0;1179.0;6965.0;0.0;32065.19
3401;24883.33;6661.74;2957.14;0.0;0.0;0.0;0.0;1132.53;0.0;0.0;0.0;1.97041679e7;0.0;1.0;1172.0;6792.0;0.0;27749.69
3402;19583.33;7360.82;3267.46;0.0;0.0;0.0;849.4;1200.0;0.0;0.0;0.0;1.972052592e7;0.0;1.0;1171.0;6814.0;0.0;23368.61
3403;13300.0;7310.56;3245.15;0.0;0.0;0.0;1749.4;1200.0;0.0;0.0;0.0;1.973222481e7;0.0;1.0;1170.0;7113.0;0.0;16712.7
3404;6633.33;7655.52;3398.28;0.0;0.0;0.0;2649.4;1200.0;0.0;0.0;0.0;1.973943421e7;0.0;1.0;1167.0;7355.0;0.0;10299.13
3405;1766.67;7264.86;3224.87;0.0;0.0;0.0;3549.4;1200.0;0.0;0.0;0.0;1.974292538e7;0.0;1.0;1161.0;7230.0;0.0;4987.4
3406;133.33;7004.43;3109.26;0.0;0.0;0.0;4449.4;1200.0;0.0;0.0;0.0;1.97450443e7;0.0;1.0;1159.0;7179.0;0.0;3027.02
3407;0.0;6714.29;2980.47;0.0;0.0;0.0;5349.4;1200.0;0.0;0.0;0.0;1.974642172e7;0.0;1.0;1160.0;7687.0;0.0;1967.75
3408;0.0;6849.08;3040.3;0.0;0.0;0.0;6249.4;1200.0;0.0;0.0;0.0;1.974777018e7;0.0;1.0;1145.0;7908.0;0.0;1926.37
3409;0.0;7043.26;3126.5;0.0;0.0;0.0;7149.4;1200.0;0.0;0.0;0.0;1.974968452e7;0.0;1.0;1139.0;7374.0;0.0;2734.76
3410;0.0;5958.1;2644.8;0.0;0.0;0.0;8049.4;1200.0;0.0;0.0;0.0;1.975076735e7;0.0;1.0;1135.0;6991.0;0.0;1546.9
3411;0.0;5320.71;2361.86;0.0;0.0;0.0;8949.4;1200.0;0.0;0.0;0.0;1.975142505e7;0.0;1.0;1135.0;6678.0;0.0;939.57
3412;0.0;4806.69;2133.68;0.0;0.0;0.0;9849.4;1200.0;0.0;0.0;0.0;1.975181871e7;0.0;1.0;1137.0;6315.0;0.0;562.37
3413;0.0;4347.5;1929.85;0.0;0.0;0.0;10749.4;1135.34;0.0;0.0;0.0;1.975181871e7;0.0;1.0;1141.0;6283.0;0.0;0.0
3414;0.0;4313.23;1914.64;0.0;0.0;0.0;11600.91;680.86;0.0;0.0;0.0;1.975181871e7;0.0;1.0;1157.0;6704.0;0.0;0.0
3415;500.0;3824.33;1697.62;0.0;0.0;0.0;12111.55;0.0;319.05;0.0;0.0;1.975181871e7;0.0;1.0;1193.0;7534.0;0.0;0.0
3416;3750.0;3317.16;1472.49;0.0;0.0;0.0;11792.51;1200.0;0.0;0.0;0.0;1.975189546e7;0.0;1.0;1210.0;8440.0;0.0;109.65
3417;10833.33;2905.95;1289.95;0.0;0.0;0.0;12692.51;1200.0;0.0;0.0;0.0;1.975613692e7;0.0;1.0;1211.0;8981.0;0.0;6059.23
3418;18450.0;2174.89;965.43;0.0;0.0;0.0;13592.51;1200.0;0.0;0.0;0.0;1.976474085e7;0.0;1.0;1208.0;9307.0;0.0;12291.32
3419;24400.0;2353.09;1044.53;0.0;0.0;0.0;14492.51;1200.0;0.0;0.0;0.0;1.977758488e7;0.0;1.0;1209.0;9458.0;0.0;18348.62
3420;28116.67;2355.37;1045.55;0.0;0.0;0.0;15392.51;1200.0;0.0;0.0;0.0;1.979290689e7;0.0;1.0;1208.0;9637.0;0.0;21888.58
3421;29150.0;2618.09;1162.17;0.0;0.0;0.0;16292.51;1200.0;0.0;0.0;0.0;1.980916877e7;0.0;1.0;1202.0;9701.0;0.0;23231.26
3422;30633.33;2446.75;1086.11;0.0;0.0;0.0;17192.51;1200.0;0.0;0.0;0.0;1.982638681e7;0.0;1.0;1199.0;9568.0;0.0;24597.2
3423;30533.33;2602.1;1155.07;0.0;0.0;0.0;18092.51;1200.0;0.0;0.0;0.0;1.984377516e7;0.0;1.0;1199.0;9449.0;0.0;24840.5
3424;28733.33;2752.88;1222.0;0.0;0.0;0.0;18992.51;1200.0;0.0;0.0;0.0;1.986023231e7;0.0;1.0;1199.0;9197.0;0.0;23510.22
3425;25366.67;2800.86;1243.3;0.0;0.0;0.0;19892.51;1200.0;0.0;0.0;0.0;1.987453388e7;0.0;1.0;1197.0;8977.0;0.0;20430.82
3426;20083.33;3004.18;1333.55;0.0;7500.0;0.0;20792.51;1200.0;0.0;0.0;0.0;1.988017383e7;0.0;1.0;1197.0;8861.0;0.0;8057.07
3427;13316.67;2857.97;1268.65;6375.0;7500.0;0.0;21692.51;1200.0;0.0;0.0;0.0;1.988077533e7;0.0;1.0;1194.0;9078.0;0.0;859.29
3428;6800.0;2931.08;1301.1;12750.0;0.0;0.0;22592.51;1200.0;0.0;0.0;0.0;1.988216846e7;0.0;1.0;1183.0;9025.0;0.0;1990.18
3429;1800.0;2812.28;1248.37;12750.0;0.0;213.35;23492.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1171.0;8445.0;0.0;0.0
3430;166.67;3250.91;1443.08;12499.0;0.0;0.0;22292.51;0.0;1200.0;0.0;0.0;1.988216846e7;894.34;1.0;1165.0;8120.0;0.0;0.0
3431;0.0;2903.66;1288.93;12499.0;0.0;1951.41;21092.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1158.0;8502.0;0.0;0.0
3432;0.0;2620.38;1163.18;10203.22;0.0;1053.79;19892.51;0.0;1200.0;0.0;0.0;1.988216846e7;1430.65;1.0;1140.0;8608.0;0.0;0.0
3433;0.0;2544.99;1129.72;8963.47;0.0;1986.3;18692.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1139.0;8000.0;0.0;0.0
3434;0.0;2382.78;1057.72;6626.65;0.0;1787.5;17492.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1135.0;7563.0;0.0;0.0
3435;0.0;2640.94;1172.31;4523.71;0.0;1110.75;16292.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1135.0;7259.0;0.0;0.0
3436;0.0;2544.99;1129.72;3216.94;0.0;0.0;15092.51;0.0;1200.0;0.0;0.0;1.988216846e7;883.3;1.0;1138.0;6896.0;0.0;0.0
3437;0.0;2775.73;1232.14;3216.94;0.0;461.13;13892.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1142.0;6811.0;0.0;0.0
3438;0.0;2570.12;1140.87;2674.44;0.0;1051.01;12692.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1158.0;7120.0;0.0;0.0
3439;583.33;2542.7;1128.7;1437.95;0.0;1222.26;11492.51;0.0;1200.0;0.0;0.0;1.988216846e7;0.0;1.0;1194.0;7871.0;0.0;0.0
3440;3700.0;2547.27;1130.73;-0.0;0.0;0.0;10292.51;0.0;152.0;0.0;0.0;1.988216846e7;0.0;1.0;1210.0;8740.0;0.0;0.0
3441;10466.67;2736.89;1214.9;-0.0;0.0;0.0;10140.51;1200.0;0.0;0.0;0.0;1.988579688e7;0.0;1.0;1212.0;9247.0;0.0;5183.46
3442;17350.0;2654.65;1178.39;-0.0;0.0;0.0;11040.51;1200.0;0.0;0.0;0.0;1.98939582e7;0.0;1.0;1209.0;9533.0;0.0;11659.04
3443;24366.67;2652.36;1177.38;-0.0;0.0;0.0;11940.51;1200.0;0.0;0.0;0.0;1.990694069e7;0.0;1.0;1210.0;9660.0;0.0;18546.41
3444;28766.67;2937.93;1304.14;-0.0;0.0;0.0;12840.51;1200.0;0.0;0.0;0.0;1.992318471e7;0.0;1.0;1209.0;9812.0;0.0;23205.74
3445;31000.0;3068.15;1361.95;-0.0;0.0;0.0;13740.51;1200.0;0.0;0.0;0.0;1.994107958e7;0.0;1.0;1203.0;9869.0;0.0;25564.1
3446;32933.33;3075.0;1364.99;-0.0;0.0;0.0;14640.51;1200.0;0.0;0.0;0.0;1.99604509e7;0.0;1.0;1199.0;9699.0;0.0;27673.33
3447;33500.0;3104.7;1378.17;-0.0;0.0;0.0;15540.51;1200.0;0.0;0.0;0.0;1.998033572e7;0.0;1.0;1200.0;9576.0;0.0;28406.88
3448;32366.67;3648.42;1619.53;-0.0;0.0;0.0;16440.51;1200.0;0.0;0.0;0.0;2.000017485e7;0.0;1.0;1200.0;9293.0;0.0;28341.62
3449;30066.67;3680.41;1633.73;-0.0;0.0;0.0;17340.51;1200.0;0.0;0.0;0.0;2.001861061e7;0.0;1.0;1198.0;9042.0;0.0;26336.8
3450;24716.67;4071.07;1807.14;0.0;4868.05;0.0;18240.51;1200.0;0.0;0.0;0.0;2.003038939e7;0.0;1.0;1198.0;8898.0;0.0;16826.82
3451;17400.0;4278.96;1899.43;4137.84;7500.0;0.0;19140.51;1200.0;0.0;0.0;0.0;2.003528686e7;0.0;1.0;1195.0;9077.0;0.0;6996.39
3452;8950.0;3732.95;1657.05;10512.84;5279.01;0.0;20040.51;1200.0;0.0;0.0;0.0;2.003528686e7;0.0;1.0;1184.0;9045.0;0.0;0.0
3453;2600.0;3141.25;1394.4;15000.0;0.0;0.0;20940.51;0.0;164.35;0.0;0.0;2.003528686e7;0.0;1.0;1172.0;8472.0;0.0;0.0
3454;200.0;2985.91;1325.44;15000.0;0.0;1300.65;20776.16;0.0;1200.0;0.0;0.0;2.003528686e7;0.0;1.0;1165.0;8177.0;0.0;0.0
3455;0.0;2471.88;1097.27;13469.82;0.0;2657.85;19576.16;0.0;1200.0;0.0;0.0;2.003528686e7;0.0;1.0;1159.0;8586.0;0.0;0.0
3456;0.0;2145.19;952.25;10342.93;0.0;1470.04;18376.16;0.0;1200.0;0.0;0.0;2.003528686e7;1799.53;1.0;1141.0;8708.0;0.0;0.0
3457;0.0;2030.96;901.54;8613.48;0.0;0.0;17176.16;0.0;1200.0;0.0;0.0;2.003528686e7;2731.49;1.0;1138.0;8002.0;0.0;0.0
3458;0.0;2266.27;1006.0;8613.48;0.0;1967.73;15976.16;0.0;1200.0;0.0;0.0;2.003528686e7;0.0;1.0;1135.0;7575.0;0.0;0.0
3459;0.0;1980.7;879.23;6298.5;0.0;0.0;14776.16;0.0;1200.0;2084.06;0.0;2.003111873e7;0.0;1.0;1135.0;7279.0;0.0;0.0
3460;0.0;1772.81;786.95;6298.5;0.0;0.0;13576.16;0.0;1200.0;2027.24;0.0;2.002706425e7;0.0;1.0;1137.0;6924.0;0.0;0.0
3461;0.0;1569.48;696.69;6298.5;0.0;1492.82;12376.16;0.0;1200.0;755.0;0.0;2.002555425e7;0.0;1.0;1141.0;6855.0;0.0;0.0
3462;0.0;1354.74;601.37;4542.24;0.0;1072.66;11176.16;0.0;1200.0;1803.24;0.0;2.002194777e7;0.0;1.0;1156.0;7188.0;0.0;0.0
3463;950.0;1267.92;562.83;3280.29;0.0;2788.25;9976.16;0.0;1200.0;0.0;0.0;2.002194777e7;0.0;1.0;1193.0;7962.0;0.0;0.0
3464;5316.67;1366.16;606.44;-0.0;0.0;0.0;8776.16;0.0;337.74;0.0;0.0;2.002194777e7;0.0;1.0;1209.0;8836.0;0.0;0.0
3465;13333.33;1875.61;832.58;-0.0;0.0;0.0;8438.43;1200.0;0.0;0.0;0.0;2.002665914e7;0.0;1.0;1211.0;9322.0;0.0;6730.53
3466;24133.33;1973.85;876.19;-0.0;0.0;0.0;9338.43;1200.0;0.0;0.0;0.0;2.00388513e7;0.0;1.0;1208.0;9574.0;0.0;17417.37
3467;32650.0;1955.57;868.08;-0.0;0.0;0.0;10238.43;1200.0;0.0;0.0;0.0;2.005692856e7;0.0;1.0;1208.0;9657.0;0.0;25824.65
3468;38216.67;1982.99;880.25;-0.0;0.0;0.0;11138.43;1200.0;0.0;0.0;0.0;2.007884059e7;0.0;1.0;1207.0;9784.0;0.0;31302.9
3469;41983.33;2200.02;976.59;-0.0;0.0;0.0;12038.43;1200.0;0.0;0.0;0.0;2.010357925e7;0.0;1.0;1202.0;9821.0;0.0;35340.94
3470;43066.67;2638.65;1171.3;-0.0;0.0;0.0;12938.43;1200.0;0.0;0.0;0.0;2.012964558e7;0.0;1.0;1198.0;9637.0;0.0;37237.62
3471;42500.0;2972.2;1319.36;-0.0;0.0;0.0;13838.43;1200.0;0.0;0.0;0.0;2.015574896e7;0.0;1.0;1199.0;9500.0;0.0;37290.55
3472;39416.67;4089.34;1815.25;-0.0;0.0;0.0;14738.43;1200.0;0.0;0.0;0.0;2.018102545e7;0.0;1.0;1199.0;9211.0;0.0;36109.26
3473;34550.0;3938.56;1748.32;-0.0;0.0;0.0;15638.43;1200.0;0.0;0.0;0.0;2.020291787e7;0.0;1.0;1197.0;8959.0;0.0;31274.89
3474;28050.0;4164.73;1848.72;0.0;7500.0;0.0;16538.43;1200.0;0.0;0.0;0.0;2.021533758e7;0.0;1.0;1196.0;8817.0;0.0;17742.45
3475;18666.67;3474.8;1542.46;6375.0;7500.0;0.0;17438.43;1200.0;0.0;0.0;0.0;2.022035723e7;0.0;1.0;1194.0;9007.0;0.0;7170.92
3476;9000.0;2426.19;1076.98;12750.0;0.0;0.0;18338.43;1200.0;0.0;0.0;0.0;2.022280455e7;0.0;1.0;1183.0;8990.0;0.0;3496.17
3477;2666.67;2019.54;896.47;12750.0;0.0;0.0;19238.43;0.0;1200.0;0.0;0.0;2.022280455e7;471.32;1.0;1171.0;8425.0;0.0;0.0
3478;316.67;1711.13;759.57;12750.0;0.0;2987.64;18038.43;0.0;1200.0;0.0;0.0;2.022280455e7;0.0;1.0;1164.0;8139.0;0.0;0.0
3479;0.0;1441.55;639.9;9235.13;0.0;4018.94;16838.43;0.0;1200.0;0.0;0.0;2.022280455e7;97.61;1.0;1157.0;8555.0;0.0;0.0
3480;0.0;1210.81;537.48;4506.97;0.0;0.0;15638.43;0.0;1200.0;0.0;0.0;2.022280455e7;4601.71;1.0;1140.0;8690.0;0.0;0.0
3481;0.0;1210.81;537.48;4506.97;0.0;0.0;14438.43;0.0;1200.0;860.0;0.0;2.022108455e7;3049.71;1.0;1138.0;7996.0;0.0;0.0
3482;0.0;1119.43;496.91;4506.97;0.0;0.0;13238.43;0.0;1200.0;860.0;0.0;2.021936455e7;2765.66;1.0;1134.0;7576.0;0.0;0.0
3483;0.0;941.23;417.81;4506.97;0.0;0.0;12038.43;0.0;1200.0;860.0;0.0;2.021764455e7;2732.95;1.0;1134.0;7286.0;0.0;0.0
3484;0.0;922.96;409.7;4506.97;0.0;0.0;10838.43;0.0;1200.0;860.0;0.0;2.021592455e7;2410.34;1.0;1136.0;6939.0;0.0;0.0
3485;0.0;916.1;406.66;4506.97;0.0;0.0;9638.43;0.0;1200.0;860.0;0.0;2.021420455e7;2356.24;1.0;1140.0;6879.0;0.0;0.0
3486;0.0;719.63;319.44;4506.97;0.0;3830.92;8438.43;0.0;1200.0;0.0;0.0;2.021420455e7;0.0;1.0;1156.0;7226.0;0.0;0.0
3487;883.33;852.14;378.26;-0.0;0.0;0.0;7238.43;0.0;1200.0;0.0;0.0;2.021420455e7;3510.27;1.0;1192.0;8016.0;0.0;0.0
