t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
1;0.0;4861.52;1313.49;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;825.99;1.0;1468.0;8469.0;0.0;0.0;0.0
2;0.0;4571.38;1235.1;0.0;0.0;0.0;0.0;0.0;0.0;761.51;0.0;0.0;0.0;1.0;1467.0;8035.0;0.0;0.0;0.0
3;0.0;4486.85;1212.27;-0.0;0.0;0.0;-0.0;0.0;0.0;522.88;0.0;0.0;0.0;1.0;1469.0;7691.0;0.0;0.0;0.0
4;0.0;4573.67;1235.72;-0.0;-0.0;0.0;-0.0;324.39;0.0;302.0;0.0;0.0;0.0;1.0;1472.0;7259.0;0.0;0.0;0.0
5;0.0;4491.42;1213.5;-0.0;0.0;0.0;243.29;393.92;0.0;302.0;0.0;0.0;0.0;1.0;1474.0;7087.0;0.0;0.0;0.0
6;0.0;4829.54;1304.85;-0.0;0.0;0.0;538.73;825.39;0.0;453.0;0.0;0.0;0.0;1.0;1480.0;7242.0;0.0;0.0;0.0
7;0.0;4530.26;1223.99;-0.0;0.0;0.0;1157.77;79.25;0.0;453.0;0.0;0.0;0.0;1.0;1488.0;7616.0;0.0;0.0;0.0
8;146.35;4039.08;1091.29;-0.0;0.0;0.0;1217.21;0.0;0.0;1134.28;0.0;0.0;0.0;1.0;1502.0;7913.0;0.0;0.0;0.0
9;1979.26;3659.85;988.82;-0.0;0.0;0.0;1217.21;0.0;0.0;296.07;0.0;0.0;0.0;1.0;1509.0;8433.0;0.0;0.0;0.0
10;7094.66;3952.27;1067.83;0.0;-0.0;0.0;1217.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1511.0;8782.0;0.0;3643.76;0.0
11;12635.18;3621.01;978.33;0.0;-0.0;0.0;2117.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1509.0;8735.0;0.0;8808.52;0.0
12;16788.83;3138.97;848.09;0.0;-0.0;0.0;3017.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1506.0;8740.0;0.0;12341.89;0.0
13;19506.82;3285.18;887.6;-0.0;0.0;0.0;3917.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1506.0;8980.0;0.0;15005.59;0.0
14;20496.44;3671.27;991.91;0.0;0.0;0.0;4817.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1507.0;8568.0;0.0;16898.62;0.0
15;20085.26;4007.1;1082.64;-0.0;7500.0;0.0;5717.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1501.0;8197.0;0.0;9779.0;0.0
16;18419.62;4310.94;1164.74;6375.0;7500.0;0.0;6617.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1494.0;7895.0;0.0;8794.3;0.0
17;15478.61;4285.81;1157.95;12750.0;1343.09;0.0;7517.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1493.0;7653.0;0.0;12219.29;0.0
18;11276.18;4299.52;1161.65;13891.62;0.0;0.0;8417.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1496.0;7606.0;0.0;9427.35;0.0
19;5944.74;5197.35;1404.23;13891.62;0.0;0.0;9317.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1497.0;7887.0;0.0;4956.31;0.0
20;1352.03;6305.35;1703.59;13891.62;1303.97;0.0;10217.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1497.0;8354.0;0.0;0.0;0.0
21;20.91;6677.74;1804.2;15000.0;-0.0;0.0;11117.21;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1494.0;8293.0;0.0;503.85;0.0
22;0.0;5935.26;1603.6;15000.0;0.0;-0.0;12017.21;971.86;0.0;0.0;0.0;0.0;0.0;1.0;1484.0;8051.0;0.0;0.0;0.0
23;0.0;4955.19;1338.8;15000.0;0.0;270.89;12746.11;0.0;0.0;374.12;0.0;0.0;0.0;1.0;1485.0;8424.0;0.0;0.0;0.0
24;0.0;4052.79;1094.99;14681.3;0.0;1871.22;12746.11;0.0;0.0;302.0;0.0;0.0;0.0;1.0;1484.0;8805.0;0.0;0.0;0.0
25;0.0;4176.15;1128.32;12479.87;0.0;1247.52;12746.11;0.0;0.0;581.0;0.0;0.0;0.0;1.0;1211.0;8344.0;0.0;0.0;0.0
26;0.0;3639.29;983.27;11012.19;0.0;1561.45;12746.11;0.0;0.0;581.0;0.0;0.0;0.0;1.0;1204.0;7969.0;0.0;0.0;0.0
27;0.0;3643.86;984.5;9175.2;0.0;927.64;12746.11;0.0;0.0;1011.0;0.0;0.0;0.0;1.0;1203.0;7770.0;0.0;0.0;0.0
28;0.0;3573.03;965.37;8083.85;0.0;502.6;12746.11;0.0;0.0;1162.0;0.0;0.0;0.0;1.0;1205.0;7408.0;0.0;0.0;0.0
29;0.0;3250.91;878.34;7492.56;0.0;447.75;12746.11;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1213.0;7080.0;0.0;0.0;0.0
30;0.0;2794.0;754.89;6965.8;0.0;994.11;12746.11;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1229.0;7062.0;0.0;0.0;0.0
31;0.0;2094.93;566.01;5796.26;0.0;2117.06;12746.11;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1246.0;7314.0;0.0;0.0;0.0
32;118.48;1985.27;536.38;3305.6;0.0;2140.87;12746.11;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1259.0;7330.0;0.0;0.0;0.0
33;1958.35;1982.99;535.77;786.94;0.0;668.9;12746.11;0.0;0.0;1290.0;0.0;0.0;0.0;1.0;1264.0;7700.0;0.0;0.0;0.0
34;6718.32;2273.13;614.16;0.0;-0.0;0.0;12746.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1259.0;8123.0;0.0;1541.6;0.0
35;11917.35;2110.92;570.33;-0.0;0.0;0.0;13646.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1254.0;8324.0;0.0;6328.6;0.0
36;15353.17;1998.98;540.09;0.0;7500.0;0.0;14546.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1253.0;8449.0;0.0;1996.24;0.0
37;17039.72;1912.17;516.63;6375.0;0.0;0.0;15446.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1252.0;8725.0;0.0;10795.52;0.0
38;17632.1;2206.87;596.26;6375.0;0.0;0.0;16346.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1246.0;8263.0;0.0;12218.23;0.0
39;17172.13;2574.69;695.63;6375.0;7500.0;0.0;17246.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1242.0;7771.0;0.0;5213.45;0.0
40;15694.66;2841.98;767.85;12750.0;0.0;0.0;18146.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1238.0;7406.0;0.0;11936.49;0.0
41;13757.22;3330.87;899.94;12750.0;0.0;0.0;19046.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1240.0;7186.0;0.0;10842.03;0.0
42;10049.6;3634.72;982.03;12750.0;2647.06;0.0;19946.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1240.0;7190.0;0.0;4869.29;0.0
43;5686.87;3822.05;1032.65;15000.0;-0.0;0.0;20846.11;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7554.0;0.0;3028.57;0.0
44;1372.93;3835.76;1036.35;15000.0;0.0;0.0;21746.11;0.0;0.0;567.96;0.0;0.0;0.0;1.0;1237.0;8050.0;0.0;0.0;0.0
45;27.88;3705.54;1001.17;15000.0;0.0;-0.0;21746.11;0.0;759.42;1720.0;0.0;0.0;0.0;1.0;1240.0;8454.0;0.0;0.0;0.0
46;0.0;3209.79;867.23;15000.0;0.0;0.0;20986.69;0.0;1200.0;1720.0;0.0;0.0;118.98;1.0;1233.0;8349.0;0.0;0.0;0.0
47;0.0;2791.72;754.27;15000.0;0.0;941.01;19786.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1229.0;8636.0;0.0;0.0;0.0
48;0.0;2768.87;748.1;13892.93;0.0;1283.03;18586.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1209.0;8929.0;0.0;0.0;0.0
49;0.0;2672.92;722.17;12383.48;0.0;943.9;17386.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1211.0;8470.0;0.0;0.0;0.0
50;0.0;2124.63;574.04;11273.01;0.0;1292.33;16186.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1205.0;8116.0;0.0;0.0;0.0
51;0.0;2001.26;540.71;9752.62;0.0;1111.03;14986.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1204.0;7777.0;0.0;0.0;0.0
52;0.0;1882.47;508.61;8445.52;0.0;789.92;13786.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1206.0;7307.0;0.0;0.0;0.0
53;0.0;2083.51;562.93;7516.2;0.0;307.57;12586.69;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1214.0;7088.0;0.0;0.0;0.0
54;0.0;2049.24;553.67;7154.36;0.0;1487.18;11386.69;0.0;87.91;1720.0;0.0;0.0;0.0;1.0;1230.0;7128.0;0.0;0.0;0.0
55;0.0;1786.52;482.68;5404.73;0.0;2089.8;11298.78;0.0;0.0;1720.0;0.0;0.0;0.0;1.0;1246.0;7325.0;0.0;0.0;0.0
56;125.45;1861.91;503.05;2946.15;0.0;1916.59;11298.78;0.0;0.0;1720.0;0.0;0.0;0.0;1.0;1260.0;7387.0;0.0;0.0;0.0
57;1944.41;1861.91;503.05;691.33;0.0;587.63;11298.78;0.0;0.0;1720.0;0.0;0.0;0.0;1.0;1265.0;7882.0;0.0;0.0;0.0
58;6439.55;2168.04;585.76;0.0;-0.0;0.0;11298.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;8331.0;0.0;922.35;0.0
59;11143.77;2097.22;566.63;0.0;0.0;0.0;12198.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1255.0;8502.0;0.0;5360.61;0.0
60;14370.51;2533.56;684.52;-0.0;0.0;0.0;13098.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1254.0;8576.0;0.0;9066.6;0.0
61;15847.98;2677.49;723.41;-0.0;0.0;0.0;13998.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1252.0;8806.0;0.0;10494.88;0.0
62;16621.56;2661.5;719.09;-0.0;0.0;0.0;14898.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1246.0;8296.0;0.0;11752.15;0.0
63;16245.23;2684.34;725.26;-0.0;6715.08;0.0;15798.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1243.0;7806.0;0.0;5176.75;0.0
64;15081.37;3378.85;912.9;5707.82;0.0;0.0;16698.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1238.0;7446.0;0.0;11965.12;0.0
65;13150.9;3728.38;1007.34;5707.82;7500.0;0.0;17598.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7225.0;0.0;3202.62;0.0
66;9882.34;4585.09;1238.81;12082.82;0.0;0.0;18498.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7223.0;0.0;8524.24;0.0
67;5282.66;4482.28;1211.03;12082.82;3431.98;0.0;19398.78;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1241.0;7585.0;0.0;0.0;0.0
68;1275.37;4687.89;1266.58;15000.0;0.0;0.0;20298.78;387.84;0.0;0.0;0.0;0.0;0.0;1.0;1237.0;8079.0;0.0;0.0;0.0
69;27.88;4715.31;1273.99;15000.0;0.0;0.0;20589.66;0.0;0.0;1038.82;0.0;0.0;0.0;1.0;1240.0;8296.0;0.0;0.0;0.0
70;0.0;4246.98;1147.46;15000.0;0.0;0.0;20589.66;0.0;0.0;1640.57;0.0;0.0;0.0;1.0;1234.0;8269.0;0.0;0.0;0.0
71;0.0;3333.16;900.56;15000.0;0.0;0.0;20589.66;0.0;1200.0;1720.0;0.0;0.0;201.29;1.0;1229.0;8584.0;0.0;0.0;0.0
72;0.0;2661.5;719.09;15000.0;0.0;1.03;19389.66;0.0;1200.0;1720.0;0.0;0.0;1379.38;1.0;1210.0;8891.0;0.0;0.0;0.0
73;0.0;2396.49;647.49;14998.79;0.0;0.0;18189.66;0.0;1200.0;1720.0;0.0;0.0;1525.02;1.0;1210.0;8699.0;0.0;0.0;0.0
74;0.0;1697.42;458.61;14998.79;0.0;2112.97;16989.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1210.0;8399.0;0.0;0.0;0.0
75;0.0;1448.4;391.33;12512.94;0.0;2179.26;15789.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1210.0;8149.0;0.0;0.0;0.0
76;0.0;1553.49;419.73;9949.1;0.0;0.0;14589.66;0.0;1200.0;1720.0;0.0;0.0;1685.78;1.0;1214.0;7793.0;0.0;0.0;0.0
77;0.0;1489.53;402.44;9949.1;0.0;1758.03;13389.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1223.0;7793.0;0.0;0.0;0.0
78;0.0;1713.41;462.93;7880.83;0.0;2041.66;12189.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1242.0;8380.0;0.0;0.0;0.0
79;0.0;1804.79;487.62;5478.88;0.0;3094.58;10989.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1264.0;9571.0;0.0;0.0;0.0
80;181.2;2010.4;543.17;1838.19;0.0;0.0;9789.66;0.0;1200.0;1720.0;0.0;0.0;3497.22;1.0;1269.0;10421.0;0.0;0.0;0.0
81;2278.93;2172.61;587.0;1838.19;0.0;1562.46;8589.66;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1269.0;10790.0;0.0;0.0;0.0
82;7059.81;2140.62;578.36;0.0;0.0;-0.0;7389.66;189.79;0.0;0.0;0.0;0.0;0.0;1.0;1265.0;10854.0;0.0;0.0;0.0
83;11973.1;2033.25;549.35;0.0;0.0;0.0;7532.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;10677.0;0.0;3941.7;0.0
84;15443.77;2156.61;582.68;-0.0;-0.0;0.0;8432.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;10547.0;0.0;7700.06;0.0
85;17311.52;2389.64;645.64;-0.0;0.0;0.0;9332.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;10421.0;0.0;9988.79;0.0
86;18064.19;2362.22;638.23;-0.0;0.0;0.0;10232.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1262.0;10153.0;0.0;10973.64;0.0
87;17639.07;2924.22;790.07;0.0;0.0;0.0;11132.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1262.0;9818.0;0.0;11597.36;0.0
88;16461.27;3273.76;884.51;-0.0;7500.0;0.0;12032.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1262.0;9420.0;0.0;3761.54;0.0
89;14189.31;3783.21;1022.15;6375.0;3836.44;0.0;12932.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;9117.0;0.0;6101.24;0.0
90;10523.51;3600.45;972.78;9635.97;6167.73;0.0;13832.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1260.0;8989.0;0.0;0.0;0.0
91;5777.47;2828.27;764.15;14878.54;142.89;0.0;14732.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;9284.0;0.0;0.0;0.0
92;1512.32;3175.52;857.97;15000.0;0.0;0.0;15632.0;0.0;1071.19;1720.0;0.0;0.0;0.0;1.0;1252.0;9589.0;0.0;0.0;0.0
93;55.75;3403.98;919.69;15000.0;0.0;1014.58;14560.81;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1248.0;9562.0;0.0;0.0;0.0
94;0.0;3378.85;912.9;13806.38;0.0;796.25;13360.81;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1243.0;9251.0;0.0;0.0;0.0
95;0.0;3006.47;812.29;12869.62;0.0;1474.24;12160.81;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1241.0;9454.0;0.0;0.0;0.0
96;0.0;2608.95;704.89;11135.21;0.0;2199.15;10960.81;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1221.0;9654.0;0.0;0.0;0.0
97;0.0;3280.61;886.36;8547.98;0.0;0.0;9760.81;0.0;1200.0;1720.0;0.0;0.0;863.03;1.0;1214.0;9164.0;0.0;0.0;0.0
98;0.0;2576.97;696.25;8547.98;0.0;0.0;8560.81;0.0;1200.0;1720.0;0.0;0.0;1412.78;1.0;1213.0;8819.0;0.0;0.0;0.0
99;0.0;2273.13;614.16;8547.98;0.0;0.0;7360.81;0.0;1200.0;1720.0;0.0;0.0;1540.72;1.0;1213.0;8561.0;0.0;0.0;0.0
100;0.0;1779.66;480.83;8547.98;0.0;0.0;6160.81;0.0;1200.0;1720.0;0.0;0.0;1809.5;1.0;1217.0;8207.0;0.0;0.0;0.0
101;0.0;1772.81;478.98;8547.98;0.0;0.0;4960.81;0.0;1200.0;1720.0;0.0;0.0;1776.21;1.0;1226.0;8174.0;0.0;0.0;0.0
102;0.0;1951.0;527.13;8547.98;0.0;2055.87;3760.81;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1246.0;8700.0;0.0;0.0;0.0
103;0.0;2012.69;543.79;6129.3;0.0;2100.5;2560.81;0.0;160.81;1720.0;0.0;0.0;2067.21;1.0;1268.0;9873.0;0.0;0.0;0.0
104;125.45;1852.77;500.58;3658.13;0.0;0.0;2400.0;0.0;1200.0;1720.0;0.0;0.0;4039.2;1.0;1273.0;10711.0;0.0;0.0;0.0
105;1874.72;1491.81;403.06;3658.13;0.0;3109.41;1200.0;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1273.0;11072.0;0.0;0.0;0.0
106;6007.46;1900.74;513.55;-0.0;0.0;0.0;-0.0;0.0;0.0;1420.25;0.0;0.0;0.0;1.0;1269.0;11111.0;0.0;0.0;0.0
107;10230.8;2028.68;548.11;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1267.0;10925.0;0.0;1949.59;0.0
108;13241.5;2307.39;623.42;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1268.0;10831.0;0.0;5409.31;0.0
109;14698.06;2369.08;640.08;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1268.0;10689.0;0.0;7086.22;0.0
110;15290.45;2311.96;624.65;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;10403.0;0.0;7890.06;0.0
111;15053.49;2576.97;696.25;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;10078.0;0.0;8314.71;0.0
112;14203.25;2947.07;796.24;0.0;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1265.0;9702.0;0.0;809.56;0.0
113;12140.36;3442.81;930.19;6375.0;4907.05;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9418.0;0.0;2252.31;0.0
114;9101.79;3927.14;1061.04;10546.0;4858.97;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9295.0;0.0;0.0;0.0
115;5080.55;3803.77;1027.71;14676.12;381.04;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1261.0;9592.0;0.0;0.0;0.0
116;1352.03;4416.03;1193.13;15000.0;0.0;0.0;8100.0;0.0;0.0;1554.81;0.0;0.0;0.0;1.0;1255.0;9771.0;0.0;0.0;0.0
117;62.72;4713.02;1273.37;15000.0;0.0;-0.0;8100.0;0.0;691.88;1720.0;0.0;0.0;0.0;1.0;1252.0;9713.0;0.0;0.0;0.0
118;0.0;4212.71;1138.2;15000.0;0.0;-0.0;7408.12;0.0;1136.1;1720.0;0.0;0.0;0.0;1.0;1247.0;9454.0;0.0;0.0;0.0
119;0.0;3748.94;1012.9;15000.0;0.0;703.16;6272.02;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1244.0;9629.0;0.0;0.0;0.0
120;0.0;3445.1;930.8;14172.75;0.0;1309.1;5072.02;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1225.0;9830.0;0.0;0.0;0.0
121;0.0;3495.36;944.38;12632.64;0.0;704.26;3872.02;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1215.0;9279.0;0.0;0.0;0.0
122;0.0;2787.15;753.04;11804.1;0.0;1253.81;2672.02;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1214.0;8928.0;0.0;0.0;0.0
123;0.0;2864.82;774.02;10329.02;0.0;889.15;1472.02;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1214.0;8662.0;0.0;0.0;0.0
124;0.0;3006.47;812.29;9282.96;0.0;1269.22;272.02;0.0;272.02;1720.0;0.0;0.0;0.0;1.0;1218.0;8298.0;0.0;0.0;0.0
125;0.0;3753.51;1014.13;7789.77;0.0;0.0;0.0;0.0;-0.0;1720.0;0.0;0.0;539.36;1.0;1227.0;8254.0;0.0;0.0;0.0
126;0.0;3534.2;954.88;7789.77;0.0;1313.93;0.0;0.0;-0.0;1720.0;0.0;0.0;0.0;1.0;1247.0;8770.0;0.0;0.0;0.0
127;0.0;3502.21;946.23;6243.97;0.0;1185.99;0.0;0.0;-0.0;1720.0;0.0;0.0;1296.56;1.0;1270.0;9921.0;0.0;0.0;0.0
128;76.66;3927.14;1061.04;4848.68;0.0;2682.16;0.0;0.0;-0.0;1720.0;0.0;0.0;0.0;1.0;1274.0;10741.0;0.0;0.0;0.0
129;1679.58;3949.98;1067.21;1693.2;0.0;1439.22;0.0;0.0;-0.0;1720.0;0.0;0.0;0.0;1.0;1274.0;11130.0;0.0;0.0;0.0
130;5233.88;4176.15;1128.32;-0.0;0.0;0.0;0.0;582.35;0.0;0.0;0.0;0.0;0.0;1.0;1270.0;11226.0;0.0;0.0;0.0
131;8906.65;5048.85;1364.11;0.0;-0.0;0.0;436.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1269.0;11109.0;0.0;4279.61;0.0
132;11527.07;5489.77;1483.24;0.0;0.0;0.0;1336.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1269.0;11055.0;0.0;7514.08;0.0
133;12788.5;5846.16;1579.53;-0.0;7500.0;0.0;2236.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1269.0;10961.0;0.0;1822.18;0.0
134;13380.88;5233.9;1414.1;6375.0;3562.25;0.0;3136.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1268.0;10692.0;0.0;5842.64;0.0
135;12969.7;5295.58;1430.77;9402.91;0.0;0.0;4036.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1267.0;10366.0;0.0;9397.05;0.0
136;12412.16;5775.34;1560.39;9402.91;0.0;0.0;4936.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1267.0;9974.0;0.0;9840.89;0.0
137;10976.5;6232.25;1683.84;9402.91;0.0;0.0;5836.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;9700.0;0.0;9258.59;0.0
138;8112.16;6312.21;1705.44;9402.91;6584.81;0.0;6736.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;9611.0;0.0;0.0;0.0
139;4655.43;6399.02;1728.9;15000.0;-0.0;0.0;7636.76;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;9978.0;0.0;2868.35;0.0
140;1170.83;6469.84;1748.03;15000.0;0.0;0.0;8536.76;448.7;0.0;0.0;0.0;0.0;0.0;1.0;1257.0;10197.0;0.0;0.0;0.0
141;55.75;6632.04;1791.86;15000.0;0.0;0.0;8873.29;0.0;0.0;409.34;0.0;0.0;0.0;1.0;1253.0;10142.0;0.0;0.0;0.0
142;0.0;6421.87;1735.07;15000.0;0.0;0.0;8873.29;0.0;0.0;452.06;0.0;0.0;0.0;1.0;1248.0;9857.0;0.0;0.0;0.0
143;0.0;5489.77;1483.24;15000.0;0.0;-0.0;8873.29;0.0;0.0;1720.0;0.0;0.0;86.99;1.0;1246.0;10026.0;0.0;0.0;0.0
144;0.0;4388.62;1185.72;15000.0;0.0;0.0;8873.29;0.0;1200.0;1720.0;0.0;0.0;498.66;1.0;1226.0;10219.0;0.0;0.0;0.0
145;0.0;4452.59;1203.01;15000.0;0.0;0.0;7673.29;0.0;1052.41;1720.0;0.0;0.0;0.0;1.0;1212.0;9640.0;0.0;0.0;0.0
146;0.0;3419.97;924.01;15000.0;0.0;805.02;6620.88;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1211.0;9280.0;0.0;0.0;0.0
147;0.0;3260.05;880.81;14052.92;0.0;754.14;5420.88;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1211.0;9026.0;0.0;0.0;0.0
148;0.0;2819.13;761.68;13165.69;0.0;967.19;4220.88;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1215.0;8683.0;0.0;0.0;0.0
149;0.0;2629.52;710.45;12027.82;0.0;0.0;3020.88;0.0;1200.0;1720.0;0.0;0.0;1157.04;1.0;1225.0;8642.0;0.0;0.0;0.0
150;0.0;2460.46;664.77;12027.82;0.0;1877.77;1820.88;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;1244.0;9167.0;0.0;0.0;0.0
151;0.0;2535.85;685.14;9818.68;0.0;3497.13;620.88;0.0;620.88;1720.0;0.0;0.0;0.0;1.0;1266.0;10325.0;0.0;0.0;0.0
152;139.38;2889.95;780.81;5704.42;0.0;4325.85;0.0;0.0;-0.0;1720.0;0.0;0.0;0.0;1.0;1271.0;11127.0;0.0;0.0;0.0
153;2704.05;2734.6;738.84;615.18;0.0;522.9;0.0;0.0;-0.0;1720.0;0.0;0.0;1802.6;1.0;1271.0;11494.0;0.0;0.0;0.0
154;7540.68;3134.4;846.86;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1267.0;11502.0;0.0;86.94;0.0
155;12676.99;2880.82;778.34;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1265.0;11204.0;0.0;5197.15;0.0
156;16405.52;2812.28;759.83;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;10985.0;0.0;9058.62;0.0
157;18754.14;2469.6;667.24;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1266.0;10792.0;0.0;11164.98;0.0
158;19681.05;2547.27;688.23;-0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;10391.0;0.0;12589.55;0.0
159;19478.94;2398.78;648.11;-0.0;-0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1264.0;9986.0;0.0;12603.82;0.0
160;18168.73;2238.86;604.9;0.0;7500.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;9557.0;0.0;4018.48;0.0
161;15401.95;2232.0;603.05;6375.0;4826.89;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;1263.0;9227.0;0.0;4246.11;0.0
