t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
37;17706.46;7091.09;345.61;11041.63;8587.95;0.0;5511.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;10713.0;0.0;6042.21;0.0
38;18378.49;7927.54;386.38;18341.39;0.0;0.0;6411.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;10031.0;0.0;16860.41;0.0
39;17112.35;8291.67;404.12;18341.39;16538.14;0.0;7311.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1396.0;9466.0;0.0;0.0;0.0
40;13839.87;8447.72;411.73;32398.81;0.0;0.0;8211.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1394.0;9113.0;0.0;13780.32;0.0
41;8590.26;8356.17;407.27;32398.81;0.0;0.0;9111.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1392.0;8949.0;0.0;8596.7;0.0
42;2902.38;8699.49;424.0;32398.81;3048.87;0.0;10011.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1391.0;9168.0;0.0;0.0;0.0
43;185.05;9292.49;452.9;34990.34;0.0;48.55;10911.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1386.0;10165.0;0.0;0.0;0.0
44;0.0;9540.1;464.97;34933.22;0.0;711.93;11811.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1385.0;10902.0;0.0;0.0;0.0
45;0.0;9433.98;459.8;34095.65;0.0;463.22;12711.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1378.0;10535.0;0.0;0.0;0.0
46;0.0;8759.83;426.94;33550.69;0.0;722.23;13611.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1373.0;10082.0;0.0;0.0;0.0
47;0.0;8387.38;408.79;32701.01;0.0;1376.83;14511.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1369.0;10342.0;0.0;0.0;0.0
48;0.0;8408.19;409.8;31081.21;0.0;1599.01;15411.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1372.0;10589.0;0.0;0.0;0.0
49;0.0;7750.68;377.76;29200.02;0.0;1927.56;16311.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1374.0;10230.0;0.0;0.0;0.0
50;0.0;7702.82;375.42;26932.3;0.0;1736.75;17211.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1371.0;9986.0;0.0;0.0;0.0
51;0.0;7351.18;358.28;24889.06;0.0;1870.53;18111.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1369.0;9749.0;0.0;0.0;0.0
52;0.0;7101.5;346.12;22688.43;0.0;1709.39;19011.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1369.0;9326.0;0.0;0.0;0.0
