t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
1531;14367.36;12841.45;5321.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.0;8508.0;0.0;24800.12
1532;4539.58;11817.97;4897.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;763.0;8363.0;0.0;13654.75
1533;716.78;13076.0;5418.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;752.0;8230.0;0.0;11733.28
1534;0.0;12281.73;5089.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;744.0;8223.0;0.0;9892.11
1535;0.0;10783.83;4468.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;741.0;8505.0;0.0;7488.5
1536;0.0;9536.47;3951.78;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;722.0;8475.0;0.0;5735.25
1537;0.0;9200.64;3812.62;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;717.0;7679.0;0.0;6051.25
1538;0.0;9157.99;3794.94;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;717.0;7221.0;0.0;6448.94
1539;0.0;9072.7;3759.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;718.0;6852.0;0.0;6698.31
1540;0.0;8528.98;3534.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;719.0;6424.0;0.0;6358.27
1541;0.0;8576.96;3554.17;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;722.0;6207.0;0.0;6646.13
1542;0.0;8081.21;3348.74;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;733.0;6151.0;0.0;6011.95
1543;0.0;7873.32;3262.59;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;759.0;6176.0;0.0;5718.91
1544;812.34;7393.56;3063.79;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.0;6211.0;0.0;5836.69
1545;7438.53;6535.33;2708.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;789.0;6677.0;0.0;10794.01
1546;17361.88;6951.12;2880.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;7273.0;0.0;20714.45
1547;27747.16;6849.84;2838.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;790.0;7755.0;0.0;30470.47
1548;35440.54;7004.43;2902.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;786.0;8147.0;0.0;37986.5
1549;40187.18;6801.86;2818.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;784.0;8601.0;0.0;41990.64
1550;41827.8;5938.3;2460.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;779.0;8316.0;0.0;42689.86
1551;41079.17;5613.14;2326.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;774.0;8177.0;0.0;41615.31
1552;38212.07;5650.45;2341.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;772.0;8015.0;0.0;38960.99
1553;32557.51;6263.47;2595.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;773.0;7917.0;0.0;34272.48
1554;23844.72;6402.07;2652.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.0;7937.0;0.0;25740.71
1555;13252.37;6764.55;2803.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;776.0;8018.0;0.0;15578.06
1556;3982.08;6503.35;2694.9;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;762.0;8151.0;0.0;5791.33
1557;637.13;6860.5;2842.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;750.0;8263.0;0.0;2827.53
1558;0.0;5874.34;2434.24;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;742.0;8284.0;0.0;766.58
1559;0.0;6044.92;2504.93;0.0;0.0;0.0;0.0;321.96;0.0;0.0;0.0;0.0;740.0;8502.0;0.0;465.88
1560;0.0;5261.32;2180.22;-0.0;0.0;-0.0;241.47;0.0;241.47;0.0;0.0;0.0;720.0;8403.0;0.0;0.0
1561;0.0;6012.93;2491.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;722.0;7546.0;0.0;1680.61
1562;0.0;5527.85;2290.66;0.0;0.0;0.0;0.0;67.85;0.0;0.0;0.0;0.0;720.0;7180.0;0.0;1290.66
1563;0.0;4978.79;2063.14;0.0;0.0;0.0;50.89;875.93;0.0;0.0;0.0;0.0;720.0;6886.0;0.0;0.0
1564;0.0;4573.67;1895.26;0.0;0.0;0.0;707.84;611.93;0.0;0.0;0.0;0.0;721.0;6578.0;0.0;0.0
1565;0.0;3331.63;1380.58;0.0;0.0;0.0;1166.78;0.0;1166.78;0.0;0.0;0.0;725.0;6604.0;0.0;0.0
1566;0.0;2675.97;1108.88;-0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2487.15;746.0;7018.0;0.0;0.0
1567;0.0;2590.68;1073.54;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3369.78;783.0;7817.0;0.0;0.0
1568;764.56;1695.14;702.44;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;4574.86;797.0;8534.0;0.0;0.0
1569;7247.39;1892.37;784.17;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;797.0;9141.0;0.0;1579.93
1570;17457.45;2457.41;1018.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;9614.0;0.0;12114.18
1571;28065.72;2073.61;859.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;9949.0;0.0;21843.61
1572;36284.74;2169.56;899.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10262.0;0.0;29883.34
1573;41588.88;1652.49;684.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;791.0;10450.0;0.0;34267.14
1574;43532.14;1903.03;788.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;790.0;10438.0;0.0;36575.75
1575;42974.64;1924.35;797.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;790.0;10585.0;0.0;35901.42
1576;40123.47;2489.4;1031.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;791.0;10477.0;0.0;33958.44
1577;34293.7;2830.56;1172.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10309.0;0.0;28782.2
1578;25501.26;3598.16;1491.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.0;10165.0;0.0;21222.45
1579;14670.0;4712.26;1952.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10143.0;0.0;11985.95
1580;4189.15;5069.41;2100.69;0.0;240.55;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;784.0;9996.0;0.0;706.7
1581;605.28;5730.41;2374.6;204.47;0.0;0.0;900.0;0.0;82.71;0.0;0.0;0.0;775.0;9568.0;0.0;0.0
1582;0.0;5245.32;2173.59;204.47;0.0;173.8;817.29;0.0;817.29;0.0;0.0;0.0;756.0;9166.0;0.0;0.0
1583;0.0;6050.25;2507.14;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;749.0;9273.0;0.0;33.38
1584;0.0;6055.58;2509.35;0.0;0.0;0.0;0.0;199.92;0.0;0.0;0.0;0.0;729.0;9094.0;0.0;0.0
1585;0.0;6359.42;2635.26;0.0;184.68;0.0;149.94;1200.0;0.0;0.0;0.0;0.0;723.0;8333.0;0.0;0.0
1586;0.0;4531.02;1877.59;156.98;0.0;0.0;1049.94;0.0;809.39;0.0;0.0;0.0;721.0;7939.0;0.0;0.0
1587;0.0;3555.52;1473.36;156.98;0.0;133.43;240.56;0.0;240.56;0.0;0.0;1527.14;721.0;7651.0;0.0;0.0
1588;0.0;3049.11;1263.51;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2288.38;722.0;7323.0;0.0;0.0
1589;0.0;3273.0;1356.28;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1920.72;727.0;7277.0;0.0;0.0
1590;0.0;3630.15;1504.28;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1712.57;747.0;7594.0;0.0;0.0
1591;0.0;3544.86;1468.94;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2620.2;785.0;8419.0;0.0;0.0
1592;637.13;3496.88;1449.06;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2776.93;799.0;9159.0;0.0;0.0
1593;7167.75;2729.27;1130.97;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;799.0;9625.0;0.0;2202.0
1594;17791.95;3939.32;1632.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;796.0;10054.0;0.0;14105.67
1595;28479.86;3800.73;1574.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;796.0;10354.0;0.0;24297.56
1596;36348.46;3049.11;1263.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10628.0;0.0;30827.08
1597;41748.16;3651.47;1513.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;793.0;10775.0;0.0;36930.75
1598;43611.78;3576.84;1482.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10733.0;0.0;38729.81
1599;42910.93;4211.18;1745.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10876.0;0.0;38783.17
1600;40139.4;4978.79;2063.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;793.0;10769.0;0.0;37205.33
1601;34357.42;5495.86;2277.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10618.0;0.0;32307.69
1602;25421.62;6673.93;2765.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;799.0;10470.0;0.0;25190.13
1603;14526.64;6705.91;2778.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10370.0;0.0;14436.39
1604;3934.3;7025.75;2911.37;0.0;181.69;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;786.0;10087.0;0.0;4388.73
1605;525.64;7489.51;3103.55;154.44;2233.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;777.0;9662.0;0.0;0.0
1606;0.0;6236.82;2584.45;2053.08;0.0;0.0;0.0;266.27;0.0;0.0;0.0;0.0;758.0;9313.0;0.0;0.0
1607;0.0;5016.11;2078.6;2053.08;0.0;1360.59;199.7;0.0;199.7;0.0;0.0;0.0;751.0;9406.0;0.0;0.0
1608;0.0;5725.08;2372.39;452.39;0.0;384.53;0.0;0.0;-0.0;0.0;0.0;0.0;730.0;9212.0;0.0;0.0
1609;0.0;5943.63;2462.96;0.0;0.0;0.0;0.0;811.59;0.0;0.0;0.0;0.0;722.0;8317.0;0.0;0.0
1610;0.0;5085.41;2107.32;-0.0;0.0;0.0;608.69;0.0;4.27;0.0;0.0;0.0;721.0;7918.0;0.0;0.0
1611;0.0;3859.36;1599.27;0.0;0.0;-0.0;604.42;0.0;604.42;0.0;0.0;840.95;720.0;7624.0;0.0;0.0
1612;0.0;3406.26;1411.51;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1749.23;722.0;7289.0;0.0;0.0
1613;0.0;3880.69;1608.1;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1020.21;726.0;7235.0;0.0;0.0
1614;0.0;3949.98;1636.82;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1215.2;747.0;7549.0;0.0;0.0
1615;0.0;3832.71;1588.22;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2167.07;784.0;8372.0;0.0;0.0
1616;541.56;3352.96;1389.42;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3016.06;798.0;9098.0;0.0;0.0
1617;6546.54;3315.64;1373.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;798.0;9556.0;0.0;2478.14
1618;16915.89;4355.11;1804.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;796.0;9968.0;0.0;13903.7
1619;26998.52;4056.6;1681.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10248.0;0.0;23283.12
1620;34452.98;4136.56;1714.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10507.0;0.0;30590.67
1621;39438.55;4205.85;1742.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10644.0;0.0;35535.25
1622;41509.24;3987.3;1652.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10590.0;0.0;37350.82
1623;40999.53;3923.33;1625.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10709.0;0.0;36631.64
1624;37909.43;3758.08;1557.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;792.0;10589.0;0.0;33427.81
1625;32637.16;3763.41;1559.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10435.0;0.0;28320.07
1626;24290.71;4184.53;1734.01;-0.0;4489.24;0.0;-0.0;400.0;0.0;0.0;0.0;0.0;799.0;10293.0;0.0;15826.01
1627;13491.3;4397.76;1822.37;3815.86;7500.0;0.0;300.0;1200.0;0.0;0.0;0.0;0.0;794.0;10224.0;0.0;1581.42
1628;3504.23;4195.19;1738.43;10190.86;260.86;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;786.0;9963.0;0.0;0.0
1629;398.21;3902.01;1616.94;10412.58;0.0;1653.84;1200.0;0.0;1200.0;0.0;0.0;0.0;776.0;9547.0;0.0;0.0
1630;0.0;3331.63;1380.58;8466.88;0.0;3725.78;0.0;0.0;-0.0;0.0;0.0;0.0;757.0;9195.0;0.0;0.0
1631;0.0;3075.76;1274.55;4083.61;0.0;3471.07;0.0;0.0;-0.0;0.0;0.0;710.62;750.0;9282.0;0.0;0.0
1632;0.0;2564.03;1062.5;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;4755.48;730.0;9112.0;0.0;0.0
1633;0.0;2809.23;1164.11;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3543.66;724.0;8241.0;0.0;0.0
1634;0.0;2404.11;996.23;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3719.67;722.0;7842.0;0.0;0.0
1635;0.0;2430.76;1007.27;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3385.97;722.0;7546.0;0.0;0.0
1636;0.0;2148.24;890.2;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3446.56;723.0;7208.0;0.0;0.0
1637;0.0;2441.42;1011.69;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2968.89;728.0;7150.0;0.0;0.0
1638;0.0;2766.59;1146.44;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2806.98;748.0;7468.0;0.0;0.0
1639;0.0;3102.42;1285.6;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3120.98;787.0;8296.0;0.0;0.0
1640;589.35;3129.07;1296.64;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3194.94;800.0;9010.0;0.0;0.0
1641;6658.04;2995.8;1241.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.0;9468.0;0.0;2227.27
1642;17154.81;3059.77;1267.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;798.0;9868.0;0.0;12412.51
1643;27317.09;3507.54;1453.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.0;10137.0;0.0;22938.11
1644;34771.55;4269.82;1769.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10394.0;0.0;31211.73
1645;39008.49;4733.58;1961.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10533.0;0.0;35964.6
1646;40999.53;5543.84;2297.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10478.0;0.0;39156.66
1647;39996.04;6508.68;2697.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10587.0;0.0;39408.83
1648;36778.52;6348.76;2630.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10460.0;0.0;36092.12
1649;30869.11;6839.18;2834.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.0;10303.0;0.0;31036.35
1650;22522.66;8001.25;3315.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.0;10160.0;0.0;24479.52
1651;11850.68;7644.1;3167.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.0;10110.0;0.0;13349.39
1652;2978.6;9046.05;3748.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;788.0;9863.0;0.0;6698.21
1653;223.0;9365.89;3881.09;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;778.0;9456.0;0.0;4791.98
1654;0.0;9227.29;3823.66;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;759.0;9105.0;0.0;4704.95
1655;0.0;8752.87;3627.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;751.0;9192.0;0.0;3938.93
1656;0.0;8449.02;3501.16;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;731.0;9046.0;0.0;3635.18
1657;0.0;8251.79;3419.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;724.0;8210.0;0.0;4185.22
1658;0.0;5783.72;2396.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;723.0;7836.0;0.0;1067.41
1659;0.0;5543.84;2297.29;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;723.0;7541.0;0.0;1023.13
1660;0.0;5415.9;2244.27;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;724.0;7226.0;0.0;1158.18
1661;0.0;4786.89;1983.62;0.0;0.0;0.0;0.0;305.51;0.0;0.0;0.0;0.0;728.0;7193.0;0.0;0.0
1662;0.0;5239.99;2171.38;0.0;0.0;0.0;229.13;647.37;0.0;0.0;0.0;0.0;749.0;7513.0;0.0;0.0
1663;0.0;5234.66;2169.17;0.0;0.0;-0.0;714.66;0.0;194.17;0.0;0.0;0.0;787.0;8385.0;0.0;0.0
1664;318.57;4653.63;1928.4;0.0;0.0;0.0;520.5;0.0;520.5;0.0;0.0;872.91;801.0;9095.0;0.0;0.0
1665;3886.51;4211.18;1745.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;801.0;9523.0;0.0;1120.75
1666;11579.9;3747.42;1552.88;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;799.0;9922.0;0.0;7757.2
1667;19782.99;3822.05;1583.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;798.0;10126.0;0.0;15860.84
1668;25740.19;4536.35;1879.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;796.0;10301.0;0.0;22651.34
1669;29929.34;5533.18;2292.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;10395.0;0.0;28155.39
1670;31808.88;6908.48;2862.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10210.0;0.0;32164.13
1671;31617.74;8065.22;3342.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;10204.0;0.0;33615.07
1672;29164.78;9515.15;3942.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;795.0;9968.0;0.0;33449.87
1673;24338.49;9531.14;3949.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;798.0;9719.0;0.0;28898.2
1674;16772.54;11023.71;4568.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;801.0;9581.0;0.0;23584.31
1675;8585.37;11007.72;4561.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;798.0;9517.0;0.0;15435.53
1676;1640.62;8752.87;3627.07;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;789.0;9309.0;0.0;5500.55
1677;95.57;7979.93;3306.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.0;9024.0;0.0;3136.27
1678;0.0;7734.72;3205.16;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;760.0;8664.0;0.0;3035.88
1679;0.0;6519.34;2701.52;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;752.0;8807.0;0.0;1165.86
1680;0.0;6039.59;2502.72;0.0;0.0;0.0;0.0;572.3;0.0;0.0;0.0;0.0;732.0;8702.0;0.0;0.0
1681;0.0;5474.54;2268.57;0.0;0.0;0.0;0.0;584.11;0.0;0.0;0.0;0.0;719.0;7878.0;0.0;0.0
1682;0.0;4157.88;1722.97;-0.0;0.0;-0.0;438.08;0.0;438.08;0.0;0.0;389.07;719.0;7427.0;0.0;0.0
1683;0.0;4093.91;1696.46;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;549.63;720.0;7060.0;0.0;0.0
1684;0.0;3736.76;1548.46;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;635.78;721.0;6642.0;0.0;0.0
1685;0.0;3704.78;1535.21;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;509.02;724.0;6473.0;0.0;0.0
1686;0.0;3619.49;1499.86;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;661.65;736.0;6517.0;0.0;0.0
1687;0.0;3043.78;1261.3;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;1694.92;762.0;6762.0;0.0;0.0
1688;238.92;3102.42;1285.6;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1492.06;781.0;6900.0;0.0;0.0
1689;3679.44;2654.65;1100.05;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;792.0;7432.0;0.0;794.14
1690;10608.27;2564.03;1062.5;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;798.0;7991.0;0.0;7041.79
1691;16215.04;2617.33;1084.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;794.0;8258.0;0.0;12452.96
1692;20834.26;3198.37;1325.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;789.0;8475.0;0.0;17671.99
1693;22283.74;3848.7;1594.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;788.0;8820.0;0.0;19695.29
1694;24067.71;3752.75;1555.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;783.0;8501.0;0.0;21657.55
1695;26010.97;4312.47;1787.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;777.0;8288.0;0.0;24599.46
1696;24290.71;5314.62;2202.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;775.0;8016.0;0.0;24566.63
1697;20913.9;5746.4;2381.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;776.0;7801.0;0.0;22016.53
1698;14558.5;6151.53;2549.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;781.0;7714.0;0.0;16326.13
1699;6960.68;6663.27;2761.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;779.0;7804.0;0.0;9360.11
1700;1226.48;6514.01;2699.31;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;765.0;7839.0;0.0;3365.81
1701;15.93;8166.5;3384.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;753.0;7863.0;0.0;4456.51
1702;0.0;8934.11;3702.17;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;745.0;7679.0;0.0;5702.28
1703;0.0;8902.12;3688.92;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;742.0;7938.0;0.0;5395.04
1704;0.0;8816.83;3653.57;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;723.0;8052.0;0.0;5141.41
1705;0.0;7937.28;3289.1;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;719.0;7378.0;0.0;4567.38
1706;0.0;6002.27;2487.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;719.0;6942.0;0.0;2266.53
1707;0.0;5629.13;2332.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;720.0;6559.0;0.0;2122.76
1708;0.0;5330.61;2208.93;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;720.0;6136.0;0.0;2123.54
1709;0.0;4536.35;1879.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;724.0;5933.0;0.0;1207.15
1710;0.0;5117.39;2120.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;735.0;5900.0;0.0;2072.96
1711;0.0;6306.12;2613.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;761.0;5997.0;0.0;3683.28
1712;382.28;5895.66;2443.08;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;780.0;5971.0;0.0;3530.02
1713;3806.87;5682.43;2354.72;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;791.0;6403.0;0.0;6232.03
1714;12264.82;6396.74;2650.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;797.0;6954.0;0.0;15155.27
1715;21455.46;6498.02;2692.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;793.0;7330.0;0.0;24109.17
1716;27874.58;6636.61;2750.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;789.0;7646.0;0.0;30404.32
1717;33067.22;6839.18;2834.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;787.0;8037.0;0.0;35490.46
1718;35663.54;7660.09;3174.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;782.0;7640.0;0.0;39639.86
1719;36141.39;8779.52;3638.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;776.0;7316.0;0.0;42019.02
1720;33417.64;10304.08;4269.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;774.0;7028.0;0.0;41737.58
1721;28750.64;11428.84;4735.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;776.0;6851.0;0.0;38840.43
1722;20197.13;11956.57;4954.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;780.0;6865.0;0.0;31023.33
1723;10225.99;10959.74;4541.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;779.0;7145.0;0.0;19361.29
