t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
75;0.0;3614.16;1604.32;15000.0;0.0;812.52;34706.26;0.0;1200.0;1290.0;0.0;0.0;0.0;0.0;1369.0;9890.0;0.0;0.0;0.0
76;0.0;3383.42;1501.89;14044.09;0.0;765.69;33506.26;0.0;1200.0;1290.0;0.0;0.0;0.0;0.0;1369.0;9510.0;0.0;0.0;0.0
77;0.0;2951.64;1310.23;13143.28;0.0;1374.13;32306.26;0.0;1200.0;1290.0;0.0;0.0;0.0;0.0;1368.0;9494.0;0.0;0.0;0.0
78;0.0;2887.67;1281.83;11526.65;0.0;2004.5;31106.26;0.0;1200.0;1290.0;0.0;0.0;0.0;0.0;1370.0;10034.0;0.0;0.0;0.0
79;0.0;3049.87;1353.83;9168.42;0.0;0.0;29906.26;0.0;1200.0;1290.0;0.0;0.0;2919.29;0.0;1383.0;11196.0;0.0;0.0;0.0
80;76.33;2956.21;1312.26;9168.42;0.0;0.0;28706.26;0.0;1200.0;1290.0;0.0;0.0;3730.2;0.0;1400.0;11965.0;0.0;0.0;0.0
81;1183.16;2529.0;1122.62;9168.42;0.0;3970.23;27506.26;0.0;1200.0;860.0;0.0;0.0;0.0;0.0;1403.0;12268.0;0.0;0.0;0.0
82;3763.21;2796.29;1241.27;4497.56;0.0;0.0;26306.26;0.0;1200.0;860.0;0.0;0.0;1060.23;0.0;1400.0;12321.0;0.0;0.0;0.0
83;6110.45;3154.96;1400.48;4497.56;0.0;0.0;25106.26;37.9;0.0;151.0;0.0;0.0;0.0;0.0;1400.0;12179.0;0.0;0.0;0.0
84;7621.84;3200.65;1420.77;4497.56;304.26;0.0;25134.68;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;12139.0;0.0;0.0;0.0
85;8316.47;3177.81;1410.63;4756.18;1087.9;0.0;26034.68;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;12018.0;0.0;0.0;0.0
86;8255.4;3330.87;1478.57;5680.9;1614.85;0.0;26934.68;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;11651.0;0.0;0.0;0.0
87;7629.47;3716.96;1649.95;7053.52;1904.39;0.0;27834.68;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;11295.0;0.0;0.0;0.0
88;6152.43;4093.91;1817.28;8672.25;1324.63;0.0;28734.68;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;10942.0;0.0;0.0;0.0
89;3976.94;4527.98;2009.96;9798.19;0.0;0.0;29634.68;1135.88;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;10782.0;0.0;0.0;0.0
90;1400.71;4217.28;1872.04;9798.19;0.0;0.0;30486.6;0.0;722.97;1290.0;0.0;0.0;0.0;0.0;1401.0;10904.0;0.0;0.0;0.0
91;118.32;3801.49;1687.48;9798.19;0.0;0.0;29763.63;0.0;1200.0;1290.0;0.0;0.0;2244.72;0.0;1397.0;11739.0;0.0;0.0;0.0
92;0.0;3637.0;1614.46;9798.19;0.0;0.0;28563.63;0.0;1200.0;1290.0;0.0;0.0;3006.54;0.0;1396.0;12144.0;0.0;0.0;0.0
93;0.0;3209.79;1424.82;9798.19;0.0;573.97;27363.63;0.0;1200.0;1290.0;0.0;0.0;2268.42;0.0;1389.0;11356.0;0.0;0.0;0.0
94;0.0;2684.34;1191.58;9122.93;0.0;0.0;26163.63;0.0;1200.0;1290.0;0.0;0.0;2964.08;0.0;1388.0;10718.0;0.0;0.0;0.0
95;0.0;2389.64;1060.76;9122.93;0.0;0.0;24963.63;0.0;1200.0;1290.0;0.0;0.0;3603.6;0.0;1383.0;10927.0;0.0;0.0;0.0
96;0.0;2282.26;1013.09;9122.93;0.0;0.0;23763.63;0.0;1200.0;1290.0;0.0;0.0;3962.64;0.0;1386.0;11134.0;0.0;0.0;0.0
97;0.0;2327.96;1033.38;9122.93;0.0;3462.67;22563.63;0.0;1200.0;1290.0;0.0;0.0;0.0;0.0;1373.0;10687.0;0.0;0.0;0.0
98;0.0;2302.83;1022.22;5049.21;0.0;0.0;21363.63;0.0;1200.0;1290.0;0.0;0.0;3230.95;0.0;1370.0;10416.0;0.0;0.0;0.0
99;0.0;1882.47;835.63;5049.21;0.0;0.0;20163.63;0.0;1200.0;1290.0;0.0;0.0;3597.91;0.0;1368.0;10174.0;0.0;0.0;0.0
100;0.0;1825.35;810.27;5049.21;0.0;0.0;18963.63;0.0;1200.0;1290.0;0.0;0.0;3294.37;0.0;1368.0;9788.0;0.0;0.0;0.0
101;0.0;1690.57;750.44;5049.21;0.0;0.0;17763.63;0.0;781.23;1290.0;0.0;0.0;3877.76;0.0;1367.0;9757.0;0.0;0.0;0.0
102;0.0;1775.09;787.96;5049.21;0.0;0.0;16982.4;0.0;1200.0;1290.0;0.0;0.0;3863.94;0.0;1368.0;10285.0;0.0;0.0;0.0
103;0.0;1825.35;810.27;5049.21;0.0;0.0;15782.4;0.0;1200.0;860.0;0.0;0.0;5355.37;0.0;1382.0;11433.0;0.0;0.0;0.0
104;87.78;2113.21;938.05;5049.21;0.0;0.0;14582.4;0.0;1200.0;860.0;0.0;0.0;5590.96;0.0;1398.0;12188.0;0.0;0.0;0.0
105;1186.98;2076.65;921.82;5049.21;0.0;0.0;13382.4;0.0;1200.0;860.0;0.0;0.0;4849.54;0.0;1402.0;12497.0;0.0;0.0;0.0
106;3568.56;2453.61;1089.15;5049.21;0.0;0.0;12182.4;0.0;1200.0;860.0;0.0;0.0;2008.68;0.0;1398.0;12578.0;0.0;0.0;0.0
107;5919.62;2295.97;1019.18;5049.21;0.0;954.23;10982.4;0.0;0.0;860.0;0.0;0.0;0.0;0.0;1398.0;12447.0;0.0;0.0;0.0
108;7721.07;2362.22;1048.59;3926.58;0.0;0.0;10982.4;145.89;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;12385.0;0.0;0.0;0.0
109;8514.94;1998.98;887.35;3926.58;0.0;0.0;11091.81;579.26;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;12221.0;0.0;0.0;0.0
110;8843.17;1948.72;865.03;3926.58;53.92;0.0;11526.26;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;11803.0;0.0;0.0;0.0
111;8350.82;1841.35;817.37;3972.41;0.0;0.0;12426.26;1029.54;0.0;0.0;-0.0;0.0;0.0;0.0;1401.0;11381.0;0.0;0.0;0.0
112;6847.06;1775.09;787.96;3972.41;0.0;0.0;13198.41;2.12;0.0;151.0;0.0;0.0;0.0;0.0;1401.0;10960.0;0.0;0.0;0.0
113;4499.83;1727.12;766.67;3972.41;0.0;1940.39;13200.0;0.0;0.0;430.0;-0.0;0.0;0.0;0.0;1401.0;10765.0;0.0;0.0;0.0
114;1587.72;1823.07;809.26;1689.6;0.0;0.0;13200.0;0.0;1200.0;1290.0;0.0;0.0;2775.95;0.0;1400.0;10886.0;0.0;0.0;0.0
115;133.58;1807.08;802.16;1689.6;0.0;0.0;12000.0;0.0;1200.0;1290.0;0.0;0.0;5182.18;0.0;1395.0;11810.0;0.0;0.0;0.0
116;0.0;2058.38;913.71;1689.6;0.0;0.0;10800.0;0.0;1200.0;1290.0;0.0;0.0;5497.91;0.0;1395.0;12355.0;0.0;0.0;0.0
117;0.0;1516.94;673.37;1689.6;0.0;0.0;9600.0;0.0;1200.0;1290.0;0.0;0.0;5531.69;0.0;1387.0;11599.0;0.0;0.0;0.0
118;0.0;1158.27;514.15;1689.6;0.0;0.0;8400.0;0.0;1200.0;1290.0;0.0;0.0;5420.58;0.0;1386.0;10969.0;0.0;0.0;0.0
119;0.0;1066.88;473.59;1689.6;0.0;0.0;7200.0;0.0;1200.0;1290.0;0.0;0.0;5791.53;0.0;1382.0;11204.0;0.0;0.0;0.0
120;0.0;961.79;426.94;1689.6;0.0;1355.27;6000.0;0.0;0.0;1290.0;0.0;0.0;6000.0;0.0;1384.0;11418.0;0.0;0.0;0.0
121;0.0;2766.59;1228.09;95.17;0.0;0.0;6000.0;0.0;0.0;1290.0;0.0;0.0;4149.33;0.0;1497.0;10931.0;0.0;0.0;0.0
122;0.0;2510.72;1114.51;95.17;0.0;0.0;6000.0;0.0;1200.0;1290.0;0.0;0.0;3013.78;0.0;1492.0;10621.0;0.0;0.0;0.0
123;0.0;2748.31;1219.97;95.17;0.0;0.0;4800.0;0.0;0.0;1290.0;0.0;0.0;3596.72;0.0;1491.0;10346.0;0.0;0.0;0.0
124;0.0;3566.18;1583.02;95.17;0.0;0.0;4800.0;0.0;0.0;1290.0;0.0;0.0;1989.8;0.0;1496.0;9925.0;0.0;0.0;0.0
125;0.0;3824.33;1697.62;95.17;0.0;0.0;4800.0;0.0;1200.0;1290.0;0.0;0.0;352.05;0.0;1500.0;9864.0;0.0;0.0;0.0
126;0.0;3632.43;1612.43;95.17;0.0;0.0;3600.0;0.0;1200.0;1290.0;0.0;0.0;1117.13;0.0;1508.0;10360.0;0.0;0.0;0.0
127;0.0;3168.67;1406.57;95.17;0.0;0.0;2400.0;0.0;0.0;1290.0;0.0;0.0;4053.76;0.0;1526.0;11445.0;0.0;0.0;0.0
128;64.88;2892.24;1283.86;95.17;0.0;0.0;2400.0;0.0;0.0;860.0;0.0;0.0;5410.02;0.0;1544.0;12055.0;0.0;0.0;0.0
129;973.24;2926.51;1299.07;95.17;0.0;0.0;2400.0;0.0;1200.0;860.0;0.0;0.0;3299.18;0.0;1542.0;12100.0;0.0;0.0;0.0
130;3225.07;3246.34;1441.05;95.17;0.0;0.0;1200.0;0.0;1200.0;860.0;0.0;0.0;385.54;0.0;1538.0;11896.0;0.0;0.0;0.0
131;5465.44;3728.38;1655.03;95.17;0.0;0.0;0.0;824.85;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;11559.0;0.0;0.0;0.0
132;6751.65;4025.37;1786.86;95.17;1499.88;0.0;618.63;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;11397.0;0.0;0.0;0.0
133;7293.61;4096.2;1818.3;1370.07;2307.1;0.0;1518.63;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;11234.0;0.0;0.0;0.0
134;7251.63;3890.59;1727.03;3331.11;2301.24;0.0;2418.63;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;10901.0;0.0;0.0;0.0
135;6663.86;3792.35;1683.42;5287.16;1844.63;0.0;3318.63;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10627.0;0.0;0.0;0.0
136;5217.35;3618.73;1606.35;6855.1;440.43;0.0;4218.63;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10334.0;0.0;0.0;0.0
137;3122.02;3883.73;1723.98;7229.47;0.0;0.0;5118.63;64.73;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10197.0;0.0;0.0;0.0
138;977.06;4199.0;1863.93;7229.47;0.0;574.01;5167.18;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1533.0;10347.0;0.0;0.0;0.0
139;80.15;4649.06;2063.71;6554.16;0.0;1680.08;3967.18;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1532.0;11205.0;0.0;0.0;0.0
140;0.0;4676.47;2075.88;4577.59;0.0;1947.65;2767.18;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1529.0;11429.0;0.0;0.0;0.0
141;0.0;4450.3;1975.48;2286.24;0.0;709.5;1567.18;0.0;1200.0;723.72;0.0;0.0;0.0;0.0;1524.0;10583.0;0.0;0.0;0.0
142;0.0;4660.48;2068.78;1451.54;0.0;726.74;367.18;0.0;0.0;1011.0;0.0;0.0;0.0;0.0;1515.0;9982.0;0.0;0.0;0.0
143;0.0;5019.15;2228.0;596.55;0.0;383.85;367.18;0.0;0.0;1011.0;0.0;0.0;0.0;0.0;1510.0;10152.0;0.0;0.0;0.0
144;0.0;5489.77;2436.9;144.96;0.0;0.0;367.18;0.0;0.0;904.33;0.0;0.0;0.0;0.0;1506.0;10337.0;0.0;0.0;0.0
145;0.0;5332.14;2366.93;144.96;0.0;0.0;367.18;0.0;289.93;302.0;0.0;0.0;0.0;0.0;1499.0;9790.0;0.0;0.0;0.0
146;0.0;5389.25;2392.28;144.96;0.0;123.22;77.25;0.0;77.25;-0.0;0.0;0.0;0.0;0.0;1493.0;9475.0;0.0;0.0;0.0
147;0.0;5841.59;2593.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;9181.0;0.0;746.67;0.0
148;0.0;5996.94;2662.04;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1498.0;8788.0;0.0;1368.98;0.0
149;0.0;6437.86;2857.76;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8747.0;0.0;2049.62;0.0
150;0.0;6542.95;2904.41;-0.0;0.0;0.0;-0.0;613.95;0.0;0.0;0.0;0.0;0.0;0.0;1510.0;9241.0;0.0;1102.41;0.0
151;0.0;6255.09;2776.63;-0.0;0.0;0.0;460.46;233.72;0.0;0.0;0.0;0.0;0.0;0.0;1528.0;10326.0;0.0;0.0;0.0
152;61.07;6561.22;2912.52;-0.0;70.81;0.0;635.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1546.0;11010.0;0.0;0.0;0.0
153;946.53;6298.5;2795.9;60.19;0.0;0.0;635.75;304.93;0.0;0.0;0.0;0.0;0.0;0.0;1544.0;11280.0;0.0;0.0;0.0
154;2782.33;6031.21;2677.25;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1540.0;11241.0;0.0;1789.79;0.0
155;4591.42;5976.38;2652.91;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1537.0;11027.0;0.0;3730.71;0.0
156;5660.09;5747.92;2551.5;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10919.0;0.0;4575.51;0.0
157;6301.28;5722.79;2540.34;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10818.0;0.0;5281.42;0.0
158;6515.01;5921.55;2628.57;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10402.0;0.0;6198.13;0.0
159;6091.37;5434.94;2412.56;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1534.0;10048.0;0.0;5424.87;0.0
160;4984.54;5243.04;2327.38;60.19;0.0;0.0;864.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;9679.0;0.0;4408.96;0.0
