t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
1;0.0;4434.31;1968.38;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;1.0e7;2769.31;1.0;1025.0;10197.0;0.0;0.0
2;0.0;4112.19;1825.4;0.0;188.58;0.0;0.0;1200.0;0.0;4300.0;0.0;9.9914e6;0.0;1.0;1023.0;9872.0;0.0;0.0
3;0.0;3390.27;1504.94;160.3;0.0;0.0;900.0;618.21;0.0;4300.0;0.0;9.9828e6;0.0;1.0;1022.0;9599.0;0.0;0.0
4;0.0;2892.24;1283.86;160.3;0.0;0.0;1363.66;319.1;0.0;4300.0;0.0;9.9742e6;0.0;1.0;1022.0;9179.0;0.0;0.0
5;0.0;2414.77;1071.91;160.3;0.0;0.0;1602.98;0.0;256.32;4300.0;0.0;9.9656e6;0.0;1.0;1022.0;9065.0;0.0;0.0
6;0.0;2078.94;922.84;160.3;0.0;136.25;1346.66;0.0;815.97;4300.0;0.0;9.957e6;0.0;1.0;1021.0;9275.0;0.0;0.0
7;0.0;2133.77;947.18;0.0;0.0;-0.0;530.69;0.0;530.69;4300.0;0.0;9.9484e6;746.36;1.0;1023.0;9681.0;0.0;0.0
8;0.0;2417.05;1072.93;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;9.9398e6;1296.02;1.0;1026.0;10112.0;0.0;0.0
9;76.6;2670.64;1185.49;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;9.9312e6;1407.27;1.0;1032.0;10672.0;0.0;0.0
10;638.3;3024.74;1342.68;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;9.9226e6;887.27;1.0;1036.0;11229.0;0.0;0.0
11;1809.13;3570.75;1585.05;0.0;0.0;-0.0;0.0;782.94;0.0;4300.0;0.0;9.914e6;0.0;1.0;1039.0;11521.0;0.0;0.0
12;2545.92;3337.73;1481.61;0.0;0.0;-0.0;587.2;978.26;0.0;4300.0;0.0;9.9054e6;0.0;1.0;1040.0;11727.0;0.0;0.0
13;2969.02;3502.21;1554.63;-0.0;0.0;0.0;1320.89;1200.0;0.0;4114.14;0.0;9.89717173e6;0.0;1.0;1040.0;11980.0;0.0;0.0
14;2786.65;3721.53;1651.98;-0.0;0.0;0.0;2220.89;808.82;0.0;3242.66;0.0;9.8906864e6;0.0;1.0;1038.0;11632.0;0.0;0.0
15;2173.88;3810.63;1691.53;0.0;0.0;-0.0;2827.51;0.0;0.0;2598.96;0.0;9.88548848e6;0.0;1.0;1038.0;11313.0;0.0;0.0
16;1320.38;4194.43;1861.9;0.0;0.0;-0.0;2827.51;0.0;0.0;2702.29;0.0;9.8800839e6;0.0;1.0;1038.0;11117.0;0.0;0.0
17;295.44;4925.49;2186.42;0.0;0.0;-0.0;2827.51;0.0;0.0;2603.65;0.0;9.8748766e6;0.0;1.0;1038.0;11049.0;0.0;0.0
18;36.47;5549.17;2463.27;0.0;0.0;-0.0;2827.51;1200.0;0.0;3807.09;0.0;9.86726243e6;0.0;1.0;1037.0;11693.0;0.0;0.0
19;0.0;5775.34;2563.67;0.0;0.0;-0.0;3727.51;1200.0;0.0;3836.99;0.0;9.85958844e6;0.0;1.0;1034.0;12010.0;0.0;0.0
20;0.0;6526.96;2897.31;-0.0;0.0;0.0;4627.51;1200.0;0.0;2725.74;0.0;9.85413697e6;0.0;1.0;1031.0;11981.0;0.0;0.0
21;0.0;6106.6;2710.71;-0.0;0.0;0.0;5527.51;1200.0;0.0;2627.69;0.0;9.84888159e6;0.0;1.0;1028.0;11273.0;0.0;0.0
22;0.0;5738.79;2547.44;-0.0;0.0;0.0;6427.51;1200.0;0.0;2470.77;0.0;9.84394004e6;0.0;1.0;1029.0;10586.0;0.0;0.0
23;0.0;5604.0;2487.61;-0.0;0.0;0.0;7327.51;1200.0;0.0;2951.39;0.0;9.83803725e6;0.0;1.0;1029.0;10872.0;0.0;0.0
24;0.0;5588.01;2480.51;-0.0;0.0;0.0;8227.51;1200.0;0.0;3252.48;0.0;9.83153228e6;0.0;1.0;1030.0;11151.0;0.0;0.0
25;0.0;4651.34;2064.73;0.0;0.0;0.0;9127.51;1200.0;0.0;4222.93;0.0;9.82308642e6;0.0;1.0;1027.0;10766.0;0.0;0.0
26;0.0;4452.59;1976.5;-0.0;0.0;-0.0;10027.51;878.08;0.0;3870.0;0.0;9.81534642e6;0.0;1.0;1025.0;10446.0;0.0;0.0
27;0.0;4384.05;1946.07;0.0;0.0;-0.0;10686.07;1149.12;0.0;3870.0;0.0;9.80760642e6;0.0;1.0;1024.0;10075.0;0.0;0.0
28;0.0;4482.28;1989.68;0.0;0.0;-0.0;11547.92;1015.97;0.0;3010.0;0.0;9.80158642e6;0.0;1.0;1023.0;9489.0;0.0;0.0
29;0.0;4356.63;1933.91;0.0;0.0;-0.0;12309.89;1199.54;0.0;3010.0;0.0;9.79556642e6;0.0;1.0;1023.0;9124.0;0.0;0.0
30;0.0;4493.71;1994.75;0.0;0.0;-0.0;13209.55;1038.46;0.0;2580.0;0.0;9.79040642e6;0.0;1.0;1022.0;9052.0;0.0;0.0
31;0.0;4246.98;1885.23;0.0;0.0;-0.0;13988.39;1085.2;0.0;3010.0;0.0;9.78438642e6;0.0;1.0;1025.0;9082.0;0.0;0.0
32;0.0;3876.88;1720.94;0.0;0.0;-0.0;14802.29;1200.0;0.0;3649.18;0.0;9.77708806e6;0.0;1.0;1027.0;9074.0;0.0;0.0
33;54.71;4119.04;1828.44;-0.0;0.0;0.0;15702.29;1200.0;0.0;3367.81;0.0;9.77035244e6;0.0;1.0;1033.0;9203.0;0.0;0.0
34;434.05;3904.29;1733.11;0.0;0.0;-0.0;16602.29;1200.0;0.0;3609.55;0.0;9.76313334e6;0.0;1.0;1037.0;9518.0;0.0;0.0
35;1572.05;4310.94;1913.62;0.0;0.0;-0.0;17502.29;1200.0;0.0;2278.38;0.0;9.75857658e6;0.0;1.0;1041.0;9916.0;0.0;0.0
36;2403.67;4882.08;2167.15;-0.0;0.0;0.0;18402.29;1200.0;0.0;971.1;0.0;9.75663437e6;0.0;1.0;1042.0;10266.0;0.0;0.0
37;3023.73;5638.27;2502.82;0.0;-0.0;0.0;19302.29;1200.0;0.0;0.0;0.0;9.75686945e6;0.0;1.0;1042.0;10671.0;0.0;335.82
38;3257.17;6166.0;2737.08;0.0;-0.0;0.0;20202.29;1200.0;0.0;0.0;0.0;9.75806452e6;0.0;1.0;1040.0;10293.0;0.0;1707.25
39;2801.24;6389.88;2836.46;0.0;0.0;0.0;21102.29;1200.0;0.0;0.0;0.0;9.75945303e6;0.0;1.0;1039.0;9883.0;0.0;1983.58
40;1914.91;6705.15;2976.41;0.0;0.0;0.0;22002.29;1200.0;0.0;0.0;0.0;9.76068816e6;0.0;1.0;1039.0;9671.0;0.0;1764.47
41;536.17;7363.1;3268.47;0.0;-0.0;0.0;22902.29;1200.0;0.0;0.0;0.0;9.76163158e6;0.0;1.0;1039.0;9659.0;0.0;1347.75
42;29.18;7872.55;3494.62;0.0;-0.0;0.0;23802.29;1200.0;0.0;0.0;0.0;9.76224503e6;0.0;1.0;1038.0;10358.0;0.0;876.35
43;0.0;8347.74;3705.55;0.0;-0.0;0.0;24702.29;1200.0;0.0;0.0;0.0;9.76292003e6;0.0;1.0;1036.0;10925.0;0.0;964.29
44;0.0;8436.84;3745.1;0.0;-0.0;0.0;25602.29;1200.0;0.0;0.0;0.0;9.76359759e6;0.0;1.0;1033.0;11047.0;0.0;967.94
45;0.0;8578.48;3807.98;0.0;-0.0;0.0;26502.29;1200.0;0.0;0.0;0.0;9.76472771e6;0.0;1.0;1030.0;10602.0;0.0;1614.46
46;0.0;7995.92;3549.38;0.0;0.0;0.0;27402.29;1200.0;0.0;0.0;0.0;9.76564002e6;0.0;1.0;1031.0;10073.0;0.0;1303.3
47;0.0;8132.99;3610.23;0.0;-0.0;0.0;28302.29;1200.0;0.0;0.0;0.0;9.76651098e6;0.0;1.0;1030.0;10329.0;0.0;1244.22
48;0.0;8025.62;3562.56;0.0;-0.0;0.0;29202.29;1200.0;0.0;0.0;0.0;9.7671096e6;0.0;1.0;1032.0;10565.0;0.0;855.18
49;0.0;7593.84;3370.9;0.0;-0.0;0.0;30102.29;1200.0;0.0;0.0;0.0;9.76738382e6;0.0;1.0;1031.0;10404.0;0.0;391.74
50;0.0;7591.56;3369.88;0.0;-0.0;0.0;31002.29;1200.0;0.0;0.0;0.0;9.76781043e6;0.0;1.0;1028.0;10180.0;0.0;609.44
51;0.0;7790.31;3458.11;0.0;-0.0;0.0;31902.29;1200.0;0.0;0.0;0.0;9.76862342e6;0.0;1.0;1026.0;9913.0;0.0;1161.42
52;0.0;8425.42;3740.03;0.0;-0.0;0.0;32802.29;1200.0;0.0;0.0;0.0;9.77037304e6;0.0;1.0;1025.0;9491.0;0.0;2499.45
53;0.0;8738.4;3878.97;0.0;0.0;0.0;33702.29;1200.0;0.0;0.0;0.0;9.77246839e6;0.0;1.0;1024.0;9448.0;0.0;2993.36
54;0.0;8729.26;3874.91;0.0;0.0;0.0;34602.29;1200.0;0.0;0.0;0.0;9.77416741e6;0.0;1.0;1023.0;10000.0;0.0;2427.17
55;0.0;8978.28;3985.45;0.0;0.0;0.0;35502.29;1200.0;0.0;0.0;0.0;9.77526481e6;0.0;1.0;1029.0;11225.0;0.0;1567.72
56;0.0;9380.36;4163.93;0.0;0.0;0.0;36402.29;1200.0;0.0;0.0;0.0;9.77603992e6;0.0;1.0;1038.0;12275.0;0.0;1107.29
57;69.3;9592.82;4258.24;0.0;0.0;0.0;37302.29;1200.0;0.0;0.0;0.0;9.77685497e6;0.0;1.0;1041.0;12597.0;0.0;1164.36
58;671.13;9707.05;4308.95;0.0;0.0;0.0;38202.29;1200.0;0.0;0.0;0.0;9.77815846e6;0.0;1.0;1038.0;12663.0;0.0;1862.13
59;1838.31;9556.27;4242.02;0.0;0.0;0.0;39102.29;1200.0;0.0;0.0;0.0;9.78013567e6;0.0;1.0;1035.0;12647.0;0.0;2824.6
60;2611.57;9665.93;4290.69;0.0;-0.0;0.0;40002.29;1200.0;0.0;0.0;0.0;9.78271181e6;0.0;1.0;1037.0;12725.0;0.0;3680.19
61;3038.32;9940.07;4412.39;0.0;0.0;0.0;40902.29;1200.0;0.0;0.0;0.0;9.78587706e6;0.0;1.0;1037.0;12706.0;0.0;4521.78
62;3012.79;10024.6;4449.91;0.0;0.0;0.0;41802.29;1200.0;0.0;0.0;0.0;9.78926737e6;0.0;1.0;1036.0;12480.0;0.0;4843.3
63;2447.44;10387.84;4611.15;0.0;4518.08;0.0;42702.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1038.0;12242.0;0.0;524.35
64;1378.74;10193.66;4524.95;3840.37;3909.34;0.0;43602.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1040.0;12028.0;0.0;0.0
65;372.04;10227.92;4540.16;7163.31;2976.13;0.0;44502.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1040.0;12004.0;0.0;0.0
66;43.77;9885.24;4388.05;9693.02;1701.06;0.0;45402.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1039.0;12455.0;0.0;0.0
67;0.0;9791.58;4346.47;11138.92;1061.04;0.0;46302.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1038.0;12915.0;0.0;0.0
68;0.0;9435.19;4188.27;12040.81;810.45;0.0;47202.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1037.0;12650.0;0.0;0.0
69;0.0;8994.27;3992.55;12729.7;1103.81;0.0;48102.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1034.0;11717.0;0.0;0.0
70;0.0;8304.33;3686.28;13667.94;848.62;0.0;49002.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1034.0;10976.0;0.0;0.0
71;0.0;7575.56;3362.78;14389.26;0.0;310.65;49902.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1033.0;11082.0;0.0;0.0
72;0.0;7292.28;3237.03;14023.79;0.0;803.69;50802.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1034.0;11167.0;0.0;0.0
73;0.0;7175.77;3185.32;13078.28;0.0;502.92;51702.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1030.0;10694.0;0.0;0.0
74;0.0;7477.33;3319.18;12486.61;287.51;0.0;52602.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1027.0;10336.0;0.0;0.0
75;0.0;7221.46;3205.6;12730.99;211.06;0.0;53502.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1025.0;10041.0;0.0;0.0
76;0.0;7294.56;3238.05;12910.39;761.61;0.0;54402.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1024.0;9595.0;0.0;0.0
77;0.0;7226.03;3207.63;13557.76;744.65;0.0;55302.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1023.0;9512.0;0.0;0.0
78;0.0;7671.51;3405.38;14190.71;886.89;0.0;56202.29;1200.0;0.0;0.0;0.0;9.78963441e6;0.0;1.0;1022.0;10012.0;0.0;0.0
79;0.0;7804.02;3464.19;14944.57;65.21;0.0;57102.29;1200.0;0.0;151.0;0.0;9.78933241e6;0.0;1.0;1028.0;11182.0;0.0;0.0
80;0.0;8091.87;3591.97;15000.0;0.0;-0.0;58002.29;1200.0;0.0;700.16;0.0;9.7879321e6;0.0;1.0;1038.0;12222.0;0.0;0.0
81;58.36;8037.04;3567.63;15000.0;0.0;193.65;58902.29;656.69;0.0;302.0;0.0;9.7873281e6;0.0;1.0;1040.0;12542.0;0.0;0.0
82;393.92;8034.76;3566.62;14772.17;0.0;412.7;59394.81;1200.0;0.0;302.0;0.0;9.7867241e6;0.0;1.0;1037.0;12547.0;0.0;0.0
83;1112.47;7685.22;3411.46;14286.65;0.0;192.85;60294.81;1200.0;0.0;302.0;0.0;9.7861201e6;0.0;1.0;1034.0;12538.0;0.0;0.0
84;1798.19;7502.46;3330.33;14059.77;0.0;154.02;61194.81;1200.0;0.0;0.0;0.0;9.7861201e6;0.0;1.0;1036.0;12621.0;0.0;0.0
85;2068.1;7614.4;3380.02;13878.57;282.53;0.0;62094.81;1200.0;0.0;0.0;0.0;9.7861201e6;0.0;1.0;1036.0;12616.0;0.0;0.0
86;2042.57;7680.65;3409.43;14118.72;596.66;0.0;62994.81;1200.0;0.0;0.0;0.0;9.7861201e6;0.0;1.0;1035.0;12371.0;0.0;0.0
87;1761.72;7614.4;3380.02;14625.88;440.14;0.0;63894.81;1200.0;0.0;0.0;0.0;9.7861201e6;0.0;1.0;1038.0;12154.0;0.0;0.0
88;1079.64;6993.0;3104.19;15000.0;0.0;0.0;64794.81;1200.0;0.0;943.17;0.0;9.78423377e6;0.0;1.0;1039.0;11959.0;0.0;0.0
89;310.03;6456.13;2865.87;15000.0;0.0;0.0;65694.81;1200.0;0.0;2489.96;0.0;9.77925384e6;0.0;1.0;1039.0;11961.0;0.0;0.0
90;40.12;6277.94;2786.77;15000.0;0.0;116.17;66594.81;1200.0;0.0;3440.0;0.0;9.77237384e6;0.0;1.0;1038.0;12499.0;0.0;0.0
91;0.0;6097.46;2706.66;14863.33;0.0;142.27;67494.81;815.39;0.0;3870.0;0.0;9.76463384e6;0.0;1.0;1037.0;13038.0;0.0;0.0
92;0.0;5944.4;2638.71;14695.95;0.0;0.0;68106.35;773.11;0.0;3870.0;0.0;9.75689384e6;0.0;1.0;1036.0;12716.0;0.0;0.0
93;0.0;5939.83;2636.68;14695.95;0.0;7.49;68686.18;1200.0;0.0;3440.0;0.0;9.75001384e6;0.0;1.0;1033.0;11857.0;0.0;0.0
94;0.0;5389.25;2392.28;14687.14;0.0;0.0;69586.18;1099.53;0.0;3440.0;0.0;9.74313384e6;0.0;1.0;1033.0;11155.0;0.0;0.0
95;0.0;5821.03;2583.95;14687.14;0.0;0.0;70410.83;1200.0;0.0;2990.02;0.0;9.7371538e6;0.0;1.0;1032.0;11227.0;0.0;0.0
96;0.0;5615.42;2492.68;14687.14;0.0;0.0;71310.83;1200.0;0.0;3397.9;0.0;9.730358e6;0.0;1.0;1033.0;11339.0;0.0;0.0
97;0.0;6652.61;2953.08;14687.14;0.0;0.0;72210.83;1200.0;0.0;1278.31;0.0;9.72780138e6;0.0;1.0;1030.0;10714.0;0.0;0.0
98;0.0;6664.03;2958.15;14687.14;0.0;0.0;73110.83;1142.18;0.0;860.0;0.0;9.72608138e6;0.0;1.0;1027.0;10367.0;0.0;0.0
99;0.0;6693.73;2971.34;14687.14;0.0;0.0;73967.47;1200.0;0.0;599.93;0.0;9.72488151e6;0.0;1.0;1025.0;10090.0;0.0;0.0
100;0.0;6737.13;2990.61;14687.14;0.0;0.0;74867.47;1088.74;0.0;0.0;0.0;9.72488151e6;0.0;1.0;1024.0;9663.0;0.0;0.0
101;0.0;7022.7;3117.37;14687.14;368.07;0.0;75684.02;1200.0;0.0;0.0;0.0;9.72488151e6;0.0;1.0;1023.0;9595.0;0.0;0.0
102;0.0;6885.63;3056.52;15000.0;0.0;0.0;76584.02;1200.0;0.0;343.85;0.0;9.72419382e6;0.0;1.0;1022.0;10108.0;0.0;0.0
103;0.0;6654.89;2954.1;15000.0;0.0;0.0;77484.02;631.99;0.0;1290.0;0.0;9.72161382e6;0.0;1.0;1028.0;11295.0;0.0;0.0
104;0.0;6038.06;2680.29;15000.0;0.0;0.0;77958.01;842.35;0.0;3440.0;0.0;9.71473382e6;0.0;1.0;1038.0;12354.0;0.0;0.0
105;69.3;4761.0;2113.4;15000.0;0.0;-0.0;78589.78;0.0;862.3;3870.0;0.0;9.70699382e6;0.0;1.0;1040.0;12716.0;0.0;0.0
106;430.4;4004.81;1777.73;15000.0;0.0;0.0;77727.48;0.0;1195.06;4300.0;0.0;9.69839382e6;0.0;1.0;1037.0;12745.0;0.0;0.0
107;1309.43;3374.28;1497.84;15000.0;0.0;22.45;76532.42;0.0;1200.0;4300.0;0.0;9.68979382e6;0.0;1.0;1034.0;12738.0;0.0;0.0
108;1798.19;3116.12;1383.24;14973.59;0.0;0.0;75332.42;0.0;1185.44;4300.0;0.0;9.68119382e6;0.0;1.0;1036.0;12819.0;0.0;0.0
109;2079.05;3013.32;1337.61;14973.59;0.0;0.0;74146.98;0.0;1051.03;4300.0;0.0;9.67259382e6;0.0;1.0;1036.0;12817.0;0.0;0.0
110;2035.28;3013.32;1337.61;14973.59;0.0;0.0;73095.96;0.0;871.8;4300.0;0.0;9.66399382e6;0.0;1.0;1035.0;12593.0;0.0;0.0
111;1736.19;2867.11;1272.71;14973.59;0.0;0.0;72224.16;0.0;1200.0;4300.0;0.0;9.65539382e6;0.0;1.0;1038.0;12414.0;0.0;0.0
112;1174.48;2757.45;1224.03;14973.59;0.0;551.04;71024.16;0.0;1200.0;4300.0;0.0;9.64679382e6;0.0;1.0;1039.0;12246.0;0.0;0.0
113;339.21;2325.67;1032.36;14325.3;0.0;2028.75;69824.16;0.0;1200.0;4300.0;0.0;9.63819382e6;0.0;1.0;1039.0;12265.0;0.0;0.0
114;36.47;2371.36;1052.64;11938.53;0.0;2856.52;68624.16;0.0;1200.0;4300.0;0.0;9.62959382e6;0.0;1.0;1038.0;12855.0;0.0;0.0
115;0.0;2024.11;898.5;8577.92;0.0;3994.39;67424.16;0.0;1200.0;4300.0;0.0;9.62099382e6;0.0;1.0;1038.0;13455.0;0.0;0.0
116;0.0;1816.22;806.22;3878.64;0.0;3296.84;66224.16;0.0;1200.0;4300.0;0.0;9.61239382e6;751.72;1.0;1036.0;13207.0;0.0;0.0
117;0.0;1848.2;820.41;0.0;0.0;-0.0;65024.16;0.0;1200.0;4300.0;0.0;9.60379382e6;3087.39;1.0;1033.0;12289.0;0.0;0.0
118;0.0;1638.02;727.12;0.0;0.0;-0.0;63824.16;0.0;1200.0;4300.0;0.0;9.59519382e6;2625.86;1.0;1033.0;11524.0;0.0;0.0
119;0.0;1635.74;726.1;0.0;0.0;-0.0;62624.16;0.0;1200.0;4300.0;0.0;9.58659382e6;2694.16;1.0;1032.0;11588.0;0.0;0.0
120;0.0;1690.57;750.44;0.0;0.0;-0.0;61424.16;0.0;1200.0;4300.0;0.0;9.57799382e6;2713.99;1.0;1033.0;11688.0;0.0;0.0
121;0.0;1770.53;785.93;-0.0;0.0;0.0;60224.16;0.0;1200.0;4300.0;0.0;9.56939382e6;1978.54;1.0;1031.0;11066.0;0.0;0.0
122;0.0;1928.16;855.91;-0.0;0.0;0.0;59024.16;0.0;1200.0;4300.0;0.0;9.56079382e6;1407.93;1.0;1028.0;10720.0;0.0;0.0
123;0.0;1992.13;884.3;-0.0;0.0;0.0;57824.16;0.0;1200.0;4300.0;0.0;9.55219382e6;1039.57;1.0;1027.0;10443.0;0.0;0.0
124;0.0;1743.11;773.76;0.0;0.0;-0.0;56624.16;0.0;1200.0;4300.0;0.0;9.54359382e6;967.12;1.0;1026.0;10010.0;0.0;0.0
125;0.0;2069.8;918.78;0.0;0.0;-0.0;55424.16;0.0;1200.0;4300.0;0.0;9.53499382e6;421.42;1.0;1024.0;9934.0;0.0;0.0
126;0.0;2327.96;1033.38;0.0;0.0;-0.0;54224.16;0.0;1200.0;4300.0;0.0;9.52639382e6;557.67;1.0;1023.0;10442.0;0.0;0.0
127;0.0;2659.21;1180.42;0.0;0.0;-0.0;53024.16;0.0;1200.0;4300.0;0.0;9.51779382e6;1243.36;1.0;1029.0;11612.0;0.0;0.0
128;0.0;2723.18;1208.82;0.0;0.0;-0.0;51824.16;0.0;1200.0;4300.0;0.0;9.50919382e6;2191.0;1.0;1039.0;12662.0;0.0;0.0
129;62.01;2563.26;1137.83;0.0;0.0;-0.0;50624.16;0.0;1200.0;4300.0;0.0;9.50059382e6;2706.9;1.0;1042.0;13012.0;0.0;0.0
130;280.85;2035.53;903.57;0.0;0.0;-0.0;49424.16;0.0;1200.0;4300.0;0.0;9.49199382e6;3337.04;1.0;1038.0;13095.0;0.0;0.0
131;700.31;2204.59;978.61;0.0;0.0;-0.0;48224.16;0.0;1200.0;4300.0;0.0;9.48339382e6;2716.49;1.0;1036.0;13136.0;0.0;0.0
132;1032.23;2421.62;1074.96;-0.0;0.0;0.0;47024.16;0.0;1200.0;4300.0;0.0;9.47479382e6;2224.2;1.0;1037.0;13290.0;0.0;0.0
133;1185.42;2407.91;1068.87;0.0;0.0;-0.0;45824.16;0.0;1200.0;4300.0;0.0;9.46619382e6;2130.79;1.0;1037.0;13330.0;0.0;0.0
134;1415.21;2627.23;1166.22;-0.0;0.0;0.0;44624.16;0.0;1200.0;4300.0;0.0;9.45759382e6;1367.33;1.0;1037.0;13113.0;0.0;0.0
135;1309.43;3070.43;1362.96;0.0;0.0;-0.0;43424.16;0.0;1200.0;4300.0;0.0;9.44899382e6;592.17;1.0;1039.0;12874.0;0.0;0.0
136;999.4;2985.91;1325.44;0.0;0.0;-0.0;42224.16;0.0;1200.0;4300.0;0.0;9.44039382e6;832.25;1.0;1041.0;12684.0;0.0;0.0
137;295.44;3312.6;1470.46;0.0;0.0;-0.0;41024.16;0.0;1200.0;4300.0;0.0;9.43179382e6;1067.5;1.0;1041.0;12687.0;0.0;0.0
138;54.71;3292.03;1461.33;0.0;0.0;-0.0;39824.16;0.0;1200.0;4300.0;0.0;9.42319382e6;1890.92;1.0;1040.0;13239.0;0.0;0.0
139;0.0;3052.16;1354.85;0.0;0.0;-0.0;38624.16;0.0;1200.0;4300.0;0.0;9.41459382e6;2786.99;1.0;1038.0;13732.0;0.0;0.0
140;0.0;3027.03;1343.69;0.0;0.0;-0.0;37424.16;0.0;1200.0;4300.0;0.0;9.40599382e6;2658.28;1.0;1037.0;13566.0;0.0;0.0
141;0.0;3244.06;1440.03;0.0;0.0;-0.0;36224.16;0.0;1200.0;4300.0;0.0;9.39739382e6;1425.91;1.0;1034.0;12644.0;0.0;0.0
142;0.0;3561.61;1581.0;0.0;0.0;-0.0;35024.16;0.0;1200.0;4300.0;0.0;9.38879382e6;190.39;1.0;1034.0;11867.0;0.0;0.0
143;0.0;3870.03;1717.9;0.0;157.93;0.0;33824.16;0.0;1200.0;4300.0;0.0;9.38019382e6;0.0;1.0;1033.0;11963.0;0.0;0.0
144;0.0;3881.45;1722.97;134.24;49.42;0.0;32624.16;0.0;1200.0;4300.0;0.0;9.37159382e6;0.0;1.0;1035.0;12090.0;0.0;0.0
145;0.0;3600.45;1598.24;176.24;40.68;0.0;31424.16;0.0;1200.0;4300.0;0.0;9.36299382e6;0.0;1.0;1032.0;11690.0;0.0;0.0
146;0.0;3771.79;1674.29;210.82;565.08;0.0;30224.16;0.0;1200.0;4300.0;0.0;9.35439382e6;0.0;1.0;1029.0;11410.0;0.0;0.0
147;0.0;3838.04;1703.7;691.14;887.74;0.0;29024.16;0.0;1200.0;4300.0;0.0;9.34579382e6;0.0;1.0;1027.0;11181.0;0.0;0.0
148;0.0;4073.35;1808.16;1445.73;1591.51;0.0;27824.16;0.0;1200.0;4300.0;0.0;9.33719382e6;0.0;1.0;1027.0;10817.0;0.0;0.0
149;0.0;4489.14;1992.72;2798.51;2219.86;0.0;26624.16;0.0;1200.0;4300.0;0.0;9.32859382e6;0.0;1.0;1025.0;10787.0;0.0;0.0
150;0.0;4525.69;2008.95;4685.39;1721.64;0.0;25424.16;0.0;1200.0;4300.0;0.0;9.31999382e6;0.0;1.0;1025.0;11338.0;0.0;0.0
151;0.0;4539.4;2015.03;6148.78;0.0;0.0;24224.16;0.0;672.57;4300.0;0.0;9.31139382e6;0.0;1.0;1030.0;12557.0;0.0;0.0
152;0.0;4262.97;1892.33;6148.78;0.0;959.71;23551.6;0.0;1200.0;4300.0;0.0;9.30279382e6;0.0;1.0;1040.0;13655.0;0.0;0.0
153;76.6;4080.2;1811.2;5019.72;0.0;1468.0;22351.6;0.0;1200.0;4300.0;0.0;9.29419382e6;0.0;1.0;1043.0;13979.0;0.0;0.0
154;733.14;3975.11;1764.55;3292.66;0.0;1058.2;21151.6;0.0;1200.0;4300.0;0.0;9.28559382e6;0.0;1.0;1039.0;14070.0;0.0;0.0
155;1918.56;4459.44;1979.54;2047.72;0.0;0.0;19951.6;0.0;344.46;4300.0;0.0;9.27699382e6;0.0;1.0;1037.0;14039.0;0.0;0.0
156;2115.52;4317.8;1916.67;2047.72;0.0;0.0;19607.13;0.0;413.02;4300.0;0.0;9.26839382e6;0.0;1.0;1038.0;14101.0;0.0;0.0
157;2381.78;3865.46;1715.87;2047.72;0.0;0.0;19194.11;0.0;745.89;4300.0;0.0;9.25979382e6;0.0;1.0;1038.0;14047.0;0.0;0.0
158;2261.42;3675.84;1631.7;2047.72;0.0;0.0;18448.23;0.0;832.04;4300.0;0.0;9.25119382e6;0.0;1.0;1038.0;13739.0;0.0;0.0
159;1980.56;3794.64;1684.43;2047.72;0.0;0.0;17616.18;0.0;690.37;4300.0;0.0;9.24259382e6;0.0;1.0;1040.0;13490.0;0.0;0.0
160;1291.2;3748.94;1664.15;2047.72;0.0;0.0;16925.82;0.0;1200.0;4300.0;0.0;9.23399382e6;7.71;1.0;1042.0;13254.0;0.0;0.0
161;375.69;3936.28;1747.31;2047.72;0.0;565.73;15725.82;0.0;1200.0;4300.0;0.0;9.22539382e6;0.0;1.0;1042.0;13167.0;0.0;0.0
