t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
8083;0.0;7650.95;3396.25;285.64;0.0;242.8;7219.4;1200.0;0.0;0.0;0.0;3.607515214e7;0.0;1.0;1009.0;11099.0;0.0;0.0
8084;0.0;7895.4;3504.76;0.0;-0.0;0.0;8119.4;1200.0;0.0;0.0;0.0;3.607528385e7;0.0;1.0;1002.0;11014.0;0.0;188.16
8085;0.0;7758.33;3443.91;0.0;0.0;0.0;9019.4;1200.0;0.0;0.0;0.0;3.607567112e7;0.0;1.0;996.0;10445.0;0.0;553.24
8086;0.0;8137.56;3612.25;0.0;-0.0;0.0;9919.4;1200.0;0.0;0.0;0.0;3.607678679e7;0.0;1.0;990.0;9946.0;0.0;1593.82
8087;0.0;8509.94;3777.55;0.0;0.0;0.0;10819.4;1200.0;0.0;0.0;0.0;3.607809264e7;0.0;1.0;989.0;10211.0;0.0;1865.5
8088;0.0;8132.99;3610.23;0.0;0.0;0.0;11719.4;1200.0;0.0;0.0;0.0;3.60787557e7;0.0;1.0;997.0;10593.0;0.0;947.22
8089;0.0;8790.94;3902.29;0.0;-0.0;0.0;12619.4;1200.0;0.0;0.0;0.0;3.608039806e7;0.0;1.0;1001.0;10148.0;0.0;2346.23
8090;0.0;9113.06;4045.28;0.0;-0.0;0.0;13519.4;1200.0;0.0;0.0;0.0;3.60826607e7;0.0;1.0;1005.0;9731.0;0.0;3232.34
8091;0.0;9464.89;4201.45;0.0;-0.0;0.0;14419.4;1200.0;0.0;0.0;0.0;3.608557574e7;0.0;1.0;1003.0;9305.0;0.0;4164.34
8092;0.0;9378.07;4162.92;0.0;-0.0;0.0;15319.4;1200.0;0.0;0.0;0.0;3.608878873e7;0.0;1.0;1000.0;8751.0;0.0;4589.99
8093;0.0;9147.33;4060.49;0.0;-0.0;0.0;16219.4;1200.0;0.0;0.0;0.0;3.6091947e7;0.0;1.0;995.0;8491.0;0.0;4511.82
8094;0.0;9074.23;4028.04;0.0;-0.0;0.0;17119.4;1200.0;0.0;0.0;0.0;3.609500199e7;0.0;1.0;993.0;8531.0;0.0;4364.27
8095;0.0;8811.5;3911.42;0.0;-0.0;0.0;18019.4;1200.0;0.0;0.0;0.0;3.609762834e7;0.0;1.0;997.0;8768.0;0.0;3751.92
8096;0.0;8546.5;3793.78;0.0;0.0;0.0;18919.4;1200.0;0.0;0.0;0.0;3.609980553e7;0.0;1.0;1001.0;9031.0;0.0;3110.28
8097;566.67;7680.65;3409.43;0.0;-0.0;0.0;19819.4;1200.0;0.0;0.0;0.0;3.610117036e7;0.0;1.0;1010.0;9517.0;0.0;1949.75
8098;3650.0;7269.43;3226.89;0.0;-0.0;0.0;20719.4;1200.0;0.0;0.0;0.0;3.610390059e7;0.0;1.0;1018.0;10064.0;0.0;3900.33
8099;7966.67;6529.24;2898.32;0.0;6732.23;0.0;21619.4;1200.0;0.0;0.0;0.0;3.610390059e7;0.0;1.0;1023.0;10485.0;0.0;0.0
8100;10066.67;6079.18;2698.54;5722.39;0.0;4864.04;22519.4;1200.0;0.0;0.0;0.0;3.611281189e7;0.0;1.0;1024.0;10802.0;0.0;12730.43
8101;11500.0;6163.71;2736.06;0.0;3708.81;0.0;23419.4;1200.0;0.0;0.0;0.0;3.611653796e7;0.0;1.0;1027.0;11195.0;0.0;5322.96
8102;10383.33;5880.43;2610.32;3152.49;7500.0;0.0;24319.4;1200.0;0.0;0.0;0.0;3.611689642e7;0.0;1.0;1026.0;10688.0;0.0;512.08
8103;8216.67;4964.32;2203.66;9527.49;4912.65;0.0;25219.4;1200.0;0.0;0.0;0.0;3.611689642e7;0.0;1.0;1028.0;10300.0;0.0;0.0
8104;4383.33;5165.36;2292.9;13703.24;1525.6;0.0;26119.4;1200.0;0.0;0.0;0.0;3.611689642e7;0.0;1.0;1027.0;10143.0;0.0;0.0
8105;833.33;4966.61;2204.67;15000.0;0.0;-0.0;27019.4;0.0;717.39;453.0;0.0;3.611599042e7;0.0;1.0;1027.0;10202.0;0.0;0.0
8106;50.0;4194.43;1861.9;15000.0;0.0;2187.67;26302.02;0.0;1200.0;453.0;0.0;3.611508442e7;0.0;1.0;1023.0;10970.0;0.0;0.0
8107;0.0;3515.92;1560.71;12426.28;0.0;3702.37;25102.02;0.0;1200.0;453.0;0.0;3.611417842e7;0.0;1.0;1010.0;11442.0;0.0;0.0
8108;0.0;2864.82;1271.69;8070.55;0.0;3076.44;23902.02;0.0;1200.0;2122.04;0.0;3.610993433e7;0.0;1.0;1002.0;11537.0;0.0;0.0
8109;0.0;2592.96;1151.01;4451.21;0.0;813.02;22702.02;0.0;1200.0;4300.0;0.0;3.610133433e7;0.0;1.0;996.0;11053.0;0.0;0.0
8110;0.0;2403.35;1066.84;3494.71;0.0;483.81;21502.02;0.0;1200.0;4300.0;0.0;3.609273433e7;0.0;1.0;990.0;10444.0;0.0;0.0
8111;0.0;2147.48;953.26;2925.52;0.0;993.26;20302.02;0.0;1200.0;4300.0;0.0;3.608413433e7;0.0;1.0;989.0;10583.0;0.0;0.0
8112;0.0;2120.06;941.09;1756.97;0.0;1261.85;19102.02;0.0;1200.0;4300.0;0.0;3.607553433e7;0.0;1.0;998.0;10821.0;0.0;0.0
8113;0.0;2844.26;1262.57;272.45;0.0;0.0;17902.02;0.0;1200.0;4180.17;0.0;3.606717399e7;0.0;1.0;1009.0;10496.0;0.0;0.0
8114;0.0;3269.19;1451.19;272.45;0.0;0.0;16702.02;0.0;1200.0;3301.62;0.0;3.606057074e7;0.0;1.0;1008.0;10230.0;0.0;0.0
8115;0.0;3671.27;1629.67;272.45;0.0;0.0;15502.02;0.0;472.99;3201.07;0.0;3.60541686e7;0.0;1.0;1007.0;9982.0;0.0;0.0
8116;0.0;4112.19;1825.4;272.45;0.0;0.0;15029.03;0.0;0.0;2658.42;0.0;3.604885177e7;0.0;1.0;1007.0;9603.0;0.0;0.0
8117;0.0;4706.17;2089.06;272.45;0.0;0.0;15029.03;0.0;93.77;1720.0;0.0;3.604541177e7;0.0;1.0;1004.0;9613.0;0.0;0.0
8118;0.0;5485.2;2434.87;272.45;0.0;0.0;14935.26;0.0;0.0;1357.92;0.0;3.604269592e7;0.0;1.0;1005.0;10283.0;0.0;0.0
8119;0.0;5775.34;2563.67;272.45;0.0;0.0;14935.26;0.0;549.99;1720.0;0.0;3.603925592e7;0.0;1.0;1012.0;11621.0;0.0;0.0
8120;0.0;5923.83;2629.58;272.45;0.0;231.58;14385.27;0.0;1200.0;1720.0;0.0;3.603581592e7;0.0;1.0;1024.0;12729.0;0.0;0.0
8121;300.0;6778.26;3008.86;-0.0;0.0;0.0;13185.27;0.0;1105.88;860.0;0.0;3.603409592e7;0.0;1.0;1031.0;13084.0;0.0;0.0
8122;3850.0;7070.68;3138.67;0.0;-0.0;0.0;12079.39;1200.0;0.0;0.0;0.0;3.603453226e7;0.0;1.0;1031.0;13267.0;0.0;623.34
8123;9700.0;7353.96;3264.42;0.0;6772.38;0.0;12979.39;1200.0;0.0;0.0;0.0;3.603453226e7;0.0;1.0;1032.0;13378.0;0.0;0.0
8124;13650.0;7970.79;3538.22;5756.52;0.0;4893.04;13879.39;1200.0;0.0;0.0;0.0;3.60459535e7;0.0;1.0;1032.0;13568.0;0.0;16316.06
8125;15900.0;8375.16;3717.72;0.0;0.0;0.0;14779.39;1200.0;0.0;0.0;0.0;3.605591512e7;0.0;1.0;1033.0;13595.0;0.0;14230.88
8126;14883.33;9051.38;4017.9;0.0;0.0;0.0;15679.39;1200.0;0.0;0.0;0.0;3.606601865e7;0.0;1.0;1034.0;13353.0;0.0;14433.61
8127;11466.67;9510.58;4221.73;0.0;2164.21;0.0;16579.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1034.0;13129.0;0.0;9739.77
8128;6316.67;9764.16;4334.3;1839.57;7293.13;0.0;17479.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1035.0;12957.0;0.0;0.0
8129;1316.67;9960.63;4421.51;8038.73;2480.81;0.0;18379.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1037.0;13055.0;0.0;0.0
8130;0.0;10001.75;4439.77;10147.42;479.52;0.0;19279.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1036.0;13798.0;0.0;0.0
8131;0.0;10255.34;4552.33;10555.02;409.67;0.0;20179.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1035.0;14233.0;0.0;0.0
8132;0.0;9748.17;4327.2;10903.24;0.0;378.63;21079.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1030.0;14284.0;0.0;0.0
8133;0.0;9149.62;4061.5;10457.79;0.0;340.88;21979.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1025.0;13377.0;0.0;0.0
8134;0.0;8907.46;3954.01;10056.76;117.46;0.0;22879.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1016.0;12560.0;0.0;0.0
8135;0.0;8944.01;3970.24;10156.6;8.24;0.0;23779.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1009.0;12715.0;0.0;0.0
8136;0.0;8413.99;3734.96;10163.61;0.0;859.05;24679.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1011.0;12819.0;0.0;0.0
8137;0.0;8521.37;3782.62;9152.97;0.0;218.01;25579.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1007.0;12329.0;0.0;0.0
8138;0.0;8642.45;3836.37;8896.49;232.82;0.0;26479.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1007.0;12053.0;0.0;0.0
8139;0.0;8699.56;3861.73;9094.39;536.29;0.0;27379.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1006.0;11831.0;0.0;0.0
8140;0.0;8400.29;3728.88;9550.23;466.16;0.0;28279.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1005.0;11468.0;0.0;0.0
8141;0.0;8455.11;3753.22;9946.47;558.33;0.0;29179.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1002.0;11452.0;0.0;0.0
8142;0.0;8468.82;3759.3;10421.05;0.0;21.88;30079.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1003.0;12053.0;0.0;0.0
8143;0.0;7822.29;3472.31;10395.31;0.0;2265.4;30979.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1010.0;13370.0;0.0;0.0
8144;0.0;7831.43;3476.36;7730.14;0.0;3311.2;31879.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1023.0;14442.0;0.0;0.0
8145;433.33;7735.48;3433.77;3834.6;0.0;3259.41;32779.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1029.0;14691.0;0.0;0.0
8146;4350.0;7484.18;3322.22;0.0;257.4;0.0;33679.39;1200.0;0.0;0.0;0.0;3.607283649e7;0.0;1.0;1029.0;14728.0;0.0;0.0
8147;12633.33;6821.66;3028.13;218.79;0.0;185.97;34579.39;1200.0;0.0;0.0;0.0;3.607828255e7;0.0;1.0;1030.0;14719.0;0.0;7780.1
8148;19700.0;6771.4;3005.82;0.0;0.0;0.0;35479.39;1200.0;0.0;0.0;0.0;3.608844181e7;0.0;1.0;1030.0;14794.0;0.0;14513.22
8149;23283.33;6833.09;3033.2;0.0;0.0;0.0;36379.39;1200.0;0.0;0.0;0.0;3.610122914e7;0.0;1.0;1032.0;14714.0;0.0;18267.62
8150;22166.67;6878.78;3053.48;0.0;6514.54;0.0;37279.39;1200.0;0.0;0.0;0.0;3.610894761e7;0.0;1.0;1032.0;14390.0;0.0;11026.38
8151;17166.67;6769.12;3004.8;5537.36;7500.0;0.0;38179.39;1200.0;0.0;0.0;0.0;3.611254952e7;0.0;1.0;1033.0;14128.0;0.0;5145.59
8152;9000.0;6092.89;2704.63;11912.36;3632.52;0.0;39079.39;1200.0;0.0;0.0;0.0;3.611254952e7;0.0;1.0;1033.0;13998.0;0.0;0.0
8153;1716.67;6360.18;2823.28;15000.0;0.0;3.87;39979.39;0.0;0.0;2150.0;0.0;3.610824952e7;0.0;1.0;1035.0;14089.0;0.0;0.0
8154;0.0;6867.35;3048.41;14995.45;0.0;38.24;39979.39;0.0;0.0;3870.0;0.0;3.610050952e7;0.0;1.0;1034.0;14858.0;0.0;0.0
8155;0.0;6613.77;2935.84;14950.46;0.0;441.39;39979.39;0.0;0.0;4300.0;0.0;3.609190952e7;0.0;1.0;1033.0;15324.0;0.0;0.0
8156;0.0;6476.7;2875.0;14431.18;0.0;803.31;39979.39;0.0;0.0;4300.0;0.0;3.608330952e7;0.0;1.0;1028.0;15483.0;0.0;0.0
8157;0.0;5581.15;2477.47;13486.12;0.0;49.82;39979.39;0.0;1135.56;4300.0;0.0;3.607470952e7;0.0;1.0;1023.0;14567.0;0.0;0.0
8158;0.0;5252.18;2331.44;13427.51;0.0;0.0;38843.82;0.0;837.39;4300.0;0.0;3.606610952e7;0.0;1.0;1014.0;13735.0;0.0;0.0
8159;0.0;4907.21;2178.31;13427.51;0.0;1474.48;38006.44;0.0;0.0;4300.0;0.0;3.605750952e7;0.0;1.0;1007.0;13867.0;0.0;0.0
8160;0.0;4619.36;2050.53;11692.82;0.0;777.12;38006.44;0.0;1200.0;4300.0;0.0;3.604890952e7;0.0;1.0;1009.0;13956.0;0.0;0.0
8161;0.0;5215.62;2315.21;10778.57;0.0;0.0;36806.44;0.0;650.17;4300.0;0.0;3.604030952e7;0.0;1.0;1006.0;13487.0;0.0;0.0
8162;0.0;5514.9;2448.06;10778.57;0.0;0.0;36156.27;0.0;0.0;4283.04;0.0;3.603174344e7;0.0;1.0;1005.0;13251.0;0.0;0.0
8163;0.0;5279.59;2343.6;10778.57;0.0;0.0;36156.27;0.0;128.8;4300.0;0.0;3.602314344e7;0.0;1.0;1004.0;13056.0;0.0;0.0
8164;0.0;4984.89;2212.78;10778.57;0.0;0.0;36027.47;0.0;194.33;4300.0;0.0;3.601454344e7;0.0;1.0;1004.0;12696.0;0.0;0.0
8165;0.0;4742.72;2105.29;10778.57;0.0;0.0;35833.14;0.0;526.99;4300.0;0.0;3.600594344e7;0.0;1.0;1001.0;12676.0;0.0;0.0
8166;0.0;4516.55;2004.89;10778.57;0.0;268.55;35306.15;0.0;1200.0;4300.0;0.0;3.599734344e7;0.0;1.0;1002.0;13292.0;0.0;0.0
8167;0.0;4262.97;1892.33;10462.62;0.0;1941.71;34106.15;0.0;1200.0;4300.0;0.0;3.598874344e7;0.0;1.0;1009.0;14606.0;0.0;0.0
8168;0.0;4061.93;1803.09;8178.26;0.0;3260.99;32906.15;0.0;1200.0;4300.0;0.0;3.598014344e7;0.0;1.0;1021.0;15647.0;0.0;0.0
8169;433.33;3856.32;1711.82;4341.8;0.0;3690.53;31706.15;0.0;1200.0;3870.0;0.0;3.597240344e7;0.0;1.0;1028.0;15790.0;0.0;0.0
8170;5966.67;3472.51;1541.45;0.0;0.0;-0.0;30506.15;0.0;249.37;3440.0;0.0;3.596552344e7;0.0;1.0;1028.0;15698.0;0.0;0.0
8171;16150.0;3088.71;1371.07;0.0;4872.78;0.0;30256.78;1200.0;0.0;0.0;0.0;3.596552344e7;0.0;1.0;1029.0;15566.0;0.0;0.0
8172;24516.67;2654.65;1178.39;4141.87;0.0;3520.59;31156.78;1200.0;0.0;0.0;0.0;3.597683004e7;0.0;1.0;1029.0;15547.0;0.0;16152.29
8173;27800.0;2515.29;1116.53;0.0;2647.06;0.0;32056.78;1200.0;0.0;0.0;0.0;3.598607128e7;0.0;1.0;1030.0;15413.0;0.0;13201.76
8174;25950.0;2631.8;1168.25;2250.0;7500.0;0.0;32956.78;1200.0;0.0;0.0;0.0;3.599098041e7;0.0;1.0;1031.0;15068.0;0.0;7013.05
8175;20183.33;2951.64;1310.23;8625.0;7500.0;0.0;33856.78;1200.0;0.0;0.0;0.0;3.599234205e7;0.0;1.0;1031.0;14831.0;0.0;1945.2
8176;10283.33;2999.61;1331.52;15000.0;0.0;-0.0;34756.78;942.47;0.0;0.0;0.0;3.599234205e7;0.0;1.0;1032.0;14704.0;0.0;0.0
8177;1900.0;3481.65;1545.5;15000.0;0.0;1368.85;35463.63;0.0;1200.0;4300.0;0.0;3.598374205e7;0.0;1.0;1033.0;14829.0;0.0;0.0
8178;0.0;3602.73;1599.25;13389.59;0.0;3859.02;34263.63;0.0;1200.0;4300.0;0.0;3.597514205e7;0.0;1.0;1033.0;15594.0;0.0;0.0
8179;0.0;3401.69;1510.01;8849.57;0.0;4579.3;33063.63;0.0;1200.0;4300.0;0.0;3.596654205e7;0.0;1.0;1032.0;16023.0;0.0;0.0
8180;0.0;3735.24;1658.07;3462.16;0.0;1554.67;31863.63;0.0;1200.0;4300.0;0.0;3.595794205e7;2522.02;1.0;1027.0;15997.0;0.0;0.0
8181;0.0;3447.38;1530.29;1633.13;0.0;0.0;30663.63;0.0;1200.0;4300.0;0.0;3.594934205e7;3506.33;1.0;1022.0;15006.0;0.0;0.0
8182;0.0;3173.24;1408.6;1633.13;0.0;0.0;29463.63;0.0;1200.0;4300.0;0.0;3.594074205e7;3091.17;1.0;1012.0;14185.0;0.0;0.0
8183;0.0;3301.17;1465.39;1633.13;0.0;0.0;28263.63;0.0;1200.0;4300.0;0.0;3.593214205e7;3014.44;1.0;1006.0;14287.0;0.0;0.0
8184;0.0;3451.95;1532.32;1633.13;0.0;0.0;27063.63;0.0;1200.0;4300.0;0.0;3.592354205e7;2839.73;1.0;1008.0;14332.0;0.0;0.0
8185;0.0;3586.74;1592.15;1633.13;0.0;0.0;25863.63;0.0;1200.0;4300.0;0.0;3.591494205e7;2161.11;1.0;1007.0;13847.0;0.0;0.0
8186;0.0;3346.86;1485.67;1633.13;0.0;0.0;24663.63;0.0;1200.0;4300.0;0.0;3.590634205e7;2251.47;1.0;1006.0;13590.0;0.0;0.0
8187;0.0;2958.49;1313.27;1633.13;0.0;0.0;23463.63;0.0;1200.0;4300.0;0.0;3.589774205e7;2585.24;1.0;1005.0;13362.0;0.0;0.0
8188;0.0;2766.59;1228.09;1633.13;0.0;0.0;22263.63;0.0;1200.0;4300.0;0.0;3.588914205e7;2461.33;1.0;1005.0;12961.0;0.0;0.0
8189;0.0;2693.48;1195.63;1633.13;0.0;0.0;21063.63;0.0;1200.0;4300.0;0.0;3.588054205e7;2499.88;1.0;1001.0;12890.0;0.0;0.0
8190;0.0;2469.6;1096.25;1633.13;0.0;0.0;19863.63;0.0;1200.0;4300.0;0.0;3.587194205e7;3404.15;1.0;1003.0;13473.0;0.0;0.0
8191;0.0;2028.68;900.53;1633.13;0.0;0.0;18663.63;0.0;1200.0;4300.0;0.0;3.586334205e7;5311.79;1.0;1010.0;14751.0;0.0;0.0
8192;0.0;1809.36;803.17;1633.13;0.0;622.46;17463.63;0.0;1200.0;4300.0;0.0;3.585474205e7;6000.0;1.0;1022.0;15757.0;0.0;0.0
8193;466.67;1473.53;654.1;900.82;0.0;765.7;16263.63;0.0;1200.0;4300.0;0.0;3.584614205e7;6000.0;1.0;1029.0;15889.0;0.0;0.0
8194;5116.67;1414.14;627.73;0.0;0.0;-0.0;15063.63;0.0;1200.0;4300.0;0.0;3.583754205e7;2078.46;1.0;1029.0;15766.0;0.0;0.0
8195;12900.0;1654.01;734.21;0.0;0.0;-0.0;13863.63;662.23;0.0;0.0;0.0;3.583754205e7;0.0;1.0;1030.0;15656.0;0.0;0.0
8196;18733.33;1763.67;782.89;0.0;5473.9;0.0;14360.3;1200.0;0.0;0.0;0.0;3.583754205e7;0.0;1.0;1030.0;15636.0;0.0;0.0
8197;21100.0;1834.49;814.33;4652.81;1000.66;0.0;15260.3;1200.0;0.0;0.0;0.0;3.584247716e7;0.0;1.0;1031.0;15529.0;0.0;7050.16
8198;20266.67;1955.57;868.08;5503.37;7500.0;0.0;16160.3;1200.0;0.0;0.0;0.0;3.584264329e7;0.0;1.0;1032.0;15185.0;0.0;237.32
8199;15683.33;2097.22;930.95;11878.37;3672.5;0.0;17060.3;1200.0;0.0;0.0;0.0;3.584264329e7;0.0;1.0;1032.0;14871.0;0.0;0.0
8200;8266.67;2373.65;1053.66;15000.0;0.0;-0.0;17960.3;0.0;0.0;1961.03;0.0;3.583872123e7;0.0;1.0;1033.0;14688.0;0.0;0.0
8201;1650.0;2592.96;1151.01;15000.0;0.0;2792.02;17960.3;0.0;1200.0;4300.0;0.0;3.583012123e7;0.0;1.0;1034.0;14720.0;0.0;0.0
8202;16.67;2672.92;1186.51;11715.27;0.0;4989.9;16760.3;0.0;1200.0;4300.0;0.0;3.582152123e7;0.0;1.0;1033.0;15399.0;0.0;0.0
8203;0.0;2832.84;1257.49;5844.79;0.0;4968.07;15560.3;0.0;1200.0;4300.0;0.0;3.581292123e7;216.59;1.0;1033.0;15808.0;0.0;0.0
8204;0.0;3065.86;1360.93;0.0;0.0;-0.0;14360.3;0.0;1200.0;4300.0;0.0;3.580432123e7;4574.2;1.0;1028.0;15529.0;0.0;0.0
8205;0.0;3308.03;1468.43;0.0;0.0;-0.0;13160.3;0.0;1200.0;4300.0;0.0;3.579572123e7;3359.54;1.0;1023.0;14659.0;0.0;0.0
8206;0.0;3561.61;1581.0;0.0;0.0;-0.0;11960.3;0.0;1200.0;4300.0;0.0;3.578712123e7;2301.39;1.0;1013.0;13957.0;0.0;0.0
8207;0.0;3801.49;1687.48;0.0;0.0;-0.0;10760.3;0.0;1200.0;4300.0;0.0;3.577852123e7;2063.03;1.0;1007.0;14059.0;0.0;0.0
8208;0.0;3623.29;1608.38;0.0;0.0;-0.0;9560.3;0.0;1200.0;4300.0;0.0;3.576992123e7;2366.33;1.0;1009.0;14107.0;0.0;0.0
8209;0.0;2787.15;1237.21;-0.0;0.0;0.0;8360.3;0.0;1200.0;4300.0;0.0;3.576132123e7;3042.64;1.0;1009.0;13576.0;0.0;0.0
8210;0.0;3072.72;1363.98;0.0;0.0;-0.0;7160.3;0.0;1200.0;4300.0;0.0;3.575272123e7;2387.31;1.0;1007.0;13331.0;0.0;0.0
8211;0.0;3406.26;1512.04;0.0;0.0;-0.0;5960.3;0.0;1200.0;4300.0;0.0;3.574412123e7;1669.7;1.0;1007.0;13095.0;0.0;0.0
8212;0.0;3943.13;1750.35;0.0;0.0;-0.0;4760.3;0.0;1200.0;4300.0;0.0;3.573552123e7;490.52;1.0;1006.0;12690.0;0.0;0.0
8213;0.0;4125.89;1831.48;0.0;0.0;-0.0;3560.3;0.0;1200.0;4300.0;0.0;3.572692123e7;168.63;1.0;1003.0;12629.0;0.0;0.0
8214;0.0;4157.88;1845.68;0.0;0.0;-0.0;2360.3;0.0;1200.0;4300.0;0.0;3.571832123e7;696.44;1.0;1004.0;13204.0;0.0;0.0
8215;0.0;4349.78;1930.86;0.0;0.0;-0.0;1160.3;0.0;1160.3;4300.0;0.0;3.570972123e7;1691.06;1.0;1012.0;14444.0;0.0;0.0
8216;0.0;4505.13;1999.82;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.570112123e7;3629.05;1.0;1024.0;15458.0;0.0;0.0
8217;333.33;4749.58;2108.33;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.569252123e7;3087.76;1.0;1030.0;15609.0;0.0;0.0
8218;4333.33;4802.12;2131.66;0.0;0.0;-0.0;-0.0;0.0;0.0;3240.89;0.0;3.568603945e7;0.0;1.0;1031.0;15539.0;0.0;0.0
8219;11933.33;4959.76;2201.63;0.0;3536.72;0.0;0.0;1200.0;0.0;0.0;0.0;3.568603945e7;0.0;1.0;1032.0;15390.0;0.0;0.0
8220;17666.67;5528.61;2454.14;3006.21;0.0;2555.28;900.0;1200.0;0.0;0.0;0.0;3.569493064e7;0.0;1.0;1032.0;15335.0;0.0;12701.7
8221;20300.0;5460.07;2423.72;0.0;826.6;0.0;1800.0;1200.0;0.0;0.0;0.0;3.570332658e7;0.0;1.0;1033.0;15196.0;0.0;11994.19
8222;18916.67;5914.7;2625.53;702.61;7500.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.57068006e7;0.0;1.0;1033.0;14827.0;0.0;4962.89
8223;14833.33;5937.54;2635.67;7077.61;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.570766408e7;0.0;1.0;1034.0;14507.0;0.0;1233.54
8224;7533.33;6074.61;2696.51;13452.61;1820.46;0.0;4500.0;1200.0;0.0;0.0;0.0;3.570766408e7;0.0;1.0;1035.0;14319.0;0.0;0.0
8225;1416.67;6421.87;2850.66;15000.0;0.0;0.0;5400.0;0.0;0.0;2570.81;0.0;3.570252246e7;0.0;1.0;1036.0;14296.0;0.0;0.0
8226;0.0;6181.99;2744.18;15000.0;0.0;0.0;5400.0;0.0;704.83;4300.0;0.0;3.569392246e7;0.0;1.0;1035.0;14966.0;0.0;0.0
8227;0.0;5709.09;2534.26;15000.0;0.0;494.66;4695.17;0.0;1200.0;4300.0;0.0;3.568532246e7;0.0;1.0;1035.0;15273.0;0.0;0.0
8228;0.0;5012.3;2224.95;14418.05;0.0;2386.75;3495.17;0.0;0.0;4300.0;0.0;3.567672246e7;0.0;1.0;1030.0;14954.0;0.0;0.0
8229;0.0;4329.22;1921.74;11610.12;0.0;1497.04;3495.17;0.0;1200.0;4300.0;0.0;3.566812246e7;0.0;1.0;1024.0;14272.0;0.0;0.0
8230;0.0;4747.29;2107.32;9848.89;0.0;346.39;2295.17;0.0;1200.0;4300.0;0.0;3.565952246e7;0.0;1.0;1015.0;13716.0;0.0;0.0
8231;0.0;4575.95;2031.26;9441.37;0.0;1979.79;1095.17;0.0;0.0;4300.0;0.0;3.565092246e7;0.0;1.0;1008.0;13895.0;0.0;0.0
8232;0.0;4722.16;2096.16;7112.2;0.0;715.51;1095.17;0.0;1095.17;4300.0;0.0;3.564232246e7;0.0;1.0;1010.0;13939.0;0.0;0.0
8233;0.0;5236.19;2324.34;4675.35;0.0;3974.04;0.0;0.0;-0.0;0.0;0.0;3.556492246e7;772.43;1.0;1002.0;13309.0;0.0;0.0
8234;0.0;4774.71;2119.49;0.0;0.0;0.0;0.0;0.0;0.0;4300.0;799.81;3.555472285e7;0.0;1.0;1006.0;13000.0;0.0;0.0
8235;0.0;4436.59;1969.4;-0.0;0.0;-0.0;-0.0;0.0;-0.0;4300.0;850.0;3.554442285e7;120.01;1.0;1004.0;12680.0;0.0;0.0
8236;0.0;3961.41;1758.46;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;0.0;3.553582285e7;1163.13;1.0;1001.0;12184.0;0.0;0.0
8237;0.0;3173.24;1408.6;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;3.552552285e7;1246.17;1.0;996.0;11974.0;0.0;0.0
8238;0.0;2465.03;1094.22;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.551692285e7;3330.75;1.0;994.0;12184.0;0.0;0.0
8239;0.0;2467.31;1095.24;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;850.0;3.550662285e7;2843.45;1.0;998.0;12554.0;0.0;0.0
8240;0.0;2435.33;1081.04;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.549802285e7;4174.63;1.0;1002.0;12993.0;0.0;0.0
8241;333.33;2787.15;1237.21;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.548942285e7;3793.3;1.0;1011.0;13462.0;0.0;0.0
