t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
4242;22545.25;10354.05;234.97;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.346553266e7;0.0;1.0;930.0;7352.0;0.0;26712.27
4243;14817.43;9612.24;218.13;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.347812692e7;0.0;1.0;928.0;7584.0;0.0;17991.8
4244;7658.45;8932.99;202.72;-0.0;0.0;0.0;0.0;572.23;0.0;0.0;0.0;3.348468168e7;0.0;1.0;912.0;7770.0;0.0;9363.93
4245;2608.31;8691.68;197.24;-0.0;0.0;0.0;429.17;1200.0;0.0;0.0;0.0;3.348715774e7;0.0;1.0;904.0;7664.0;0.0;3537.23
4246;416.22;9017.9;204.65;-0.0;0.0;0.0;1329.17;1200.0;0.0;0.0;0.0;3.348841828e7;0.0;1.0;906.0;7544.0;0.0;1800.76
4247;0.0;8285.02;188.02;-0.0;0.0;0.0;2229.17;1200.0;0.0;0.0;0.0;3.34884918e7;0.0;1.0;906.0;8074.0;0.0;105.04
4248;0.0;9205.58;208.91;-0.0;0.0;0.0;3129.17;1200.0;0.0;0.0;0.0;3.348914245e7;0.0;1.0;893.0;8178.0;0.0;929.49
4249;0.0;8593.37;195.01;-0.0;0.0;0.0;4029.17;1200.0;0.0;0.0;0.0;3.348982381e7;0.0;1.0;890.0;7505.0;0.0;973.38
4250;0.0;8137.56;184.67;-0.0;0.0;0.0;4929.17;1200.0;0.0;0.0;0.0;3.349045397e7;0.0;1.0;888.0;7110.0;0.0;900.23
4251;0.0;5867.44;133.15;-0.0;0.0;0.0;5829.17;101.59;0.0;0.0;0.0;3.349045397e7;0.0;1.0;885.0;6784.0;0.0;0.0
4252;0.0;5366.94;121.79;-0.0;0.0;0.0;5905.37;0.0;67.26;0.0;0.0;3.349045397e7;0.0;1.0;885.0;6441.0;0.0;0.0
4253;0.0;5344.6;121.29;-0.0;0.0;0.0;5838.11;0.0;77.11;0.0;0.0;3.349045397e7;0.0;1.0;890.0;6433.0;0.0;0.0
4254;0.0;5125.63;116.32;-0.0;0.0;0.0;5760.99;0.0;649.05;0.0;0.0;3.349045397e7;0.0;1.0;900.0;6791.0;0.0;0.0
4255;582.71;4866.45;110.44;-0.0;0.0;0.0;5111.94;0.0;984.41;0.0;0.0;3.349045397e7;0.0;1.0;937.0;7481.0;0.0;0.0
4256;3593.37;4535.76;102.93;-0.0;0.0;0.0;4127.53;828.06;0.0;0.0;0.0;3.349045397e7;0.0;1.0;961.0;8365.0;0.0;0.0
4257;9240.08;4611.73;104.66;-0.0;0.0;0.0;4748.58;1200.0;0.0;0.0;0.0;3.34937856e7;0.0;1.0;968.0;8965.0;0.0;4759.47
4258;16579.43;4482.14;101.72;-0.0;0.0;0.0;5648.58;1200.0;0.0;0.0;0.0;3.350186099e7;0.0;1.0;967.0;9394.0;0.0;11536.28
4259;22905.97;4781.54;108.51;-0.0;0.0;0.0;6548.58;1200.0;0.0;0.0;0.0;3.351440151e7;0.0;1.0;964.0;9645.0;0.0;17915.02
4260;27664.76;5223.94;118.55;-0.0;0.0;0.0;7448.58;1200.0;0.0;0.0;0.0;3.353043449e7;0.0;1.0;963.0;9866.0;0.0;22904.25
4261;30855.78;6140.03;139.34;-0.0;0.0;0.0;8348.58;1200.0;0.0;0.0;0.0;3.354923939e7;0.0;1.0;958.0;10029.0;0.0;26864.15
4262;32534.53;5974.69;135.59;-0.0;0.0;0.0;9248.58;1200.0;0.0;0.0;0.0;3.356916406e7;0.0;1.0;954.0;9935.0;0.0;28463.81
4263;33464.09;6417.1;145.63;-0.0;0.0;0.0;10148.58;1200.0;0.0;0.0;0.0;3.359007012e7;0.0;1.0;954.0;9915.0;0.0;29865.81
4264;31813.08;6604.78;149.89;-0.0;0.0;0.0;11048.58;1200.0;0.0;0.0;0.0;3.361012285e7;0.0;1.0;954.0;9675.0;0.0;28646.75
4265;29371.26;6122.16;138.93;-0.0;0.0;0.0;11948.58;1200.0;0.0;0.0;0.0;3.362827199e7;0.0;1.0;951.0;9456.0;0.0;25927.35
4266;24307.25;5197.13;117.94;0.0;22465.32;0.0;12848.58;0.0;1200.0;0.0;0.0;3.362827199e7;0.0;1.0;947.0;9304.0;0.0;0.0
4267;17245.38;4222.95;95.83;19095.52;14352.16;0.0;11648.58;0.0;1200.0;0.0;0.0;3.362827199e7;0.0;1.0;944.0;9356.0;0.0;0.0
4268;9545.31;3235.36;73.42;31294.86;0.0;0.0;10448.58;1200.0;0.0;0.0;0.0;3.363061846e7;0.0;1.0;925.0;9227.0;0.0;3352.09
4269;3399.13;2350.55;53.34;31294.86;0.0;769.98;11348.58;0.0;1200.0;0.0;0.0;3.363061846e7;0.0;1.0;912.0;8685.0;0.0;0.0
4270;374.6;2104.77;47.76;30389.01;0.0;0.0;10148.58;0.0;1200.0;0.0;0.0;3.363061846e7;3732.87;1.0;905.0;8365.0;0.0;0.0
4271;0.0;1800.9;40.87;30389.01;0.0;4866.23;8948.58;0.0;1200.0;0.0;0.0;3.363061846e7;0.0;1.0;901.0;8809.0;0.0;0.0
4272;0.0;1832.18;41.58;24664.03;0.0;0.0;7748.58;0.0;1200.0;0.0;0.0;3.363061846e7;4868.24;1.0;890.0;8832.0;0.0;0.0
4273;0.0;1926.02;43.71;24664.03;0.0;4026.27;6548.58;0.0;1200.0;0.0;0.0;3.363061846e7;0.0;1.0;890.0;8086.0;0.0;0.0
4274;0.0;1644.49;37.32;19927.24;0.0;0.0;5348.58;0.0;1200.0;0.0;0.0;3.363061846e7;3873.19;1.0;889.0;7644.0;0.0;0.0
4275;0.0;2149.46;48.78;19927.24;0.0;0.0;4148.58;0.0;1200.0;0.0;0.0;3.363061846e7;3036.76;1.0;886.0;7321.0;0.0;0.0
4276;0.0;2319.27;52.63;19927.24;0.0;0.0;2948.58;0.0;1200.0;0.0;0.0;3.363061846e7;2491.1;1.0;885.0;6948.0;0.0;0.0
4277;0.0;2158.4;48.98;19927.24;0.0;0.0;1748.58;0.0;1200.0;0.0;0.0;3.363061846e7;2562.62;1.0;891.0;6861.0;0.0;0.0
4278;13.87;2404.18;54.56;19927.24;0.0;0.0;548.58;0.0;0.0;0.0;0.0;3.363061846e7;3754.39;1.0;901.0;7128.0;0.0;0.0
4279;721.45;2788.49;63.28;19927.24;0.0;0.0;548.58;0.0;548.58;0.0;0.0;3.363061846e7;2673.21;1.0;938.0;7733.0;0.0;0.0
4280;4814.28;3025.33;68.66;19927.24;0.0;0.0;0.0;316.26;0.0;0.0;0.0;3.363061846e7;0.0;1.0;961.0;8553.0;0.0;0.0
4281;11265.69;3351.55;76.06;19927.24;0.0;0.0;237.2;0.0;237.2;0.0;0.0;3.36353305e7;0.0;1.0;969.0;9168.0;0.0;6731.49
4282;19409.73;4093.36;92.89;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.364582208e7;0.0;1.0;967.0;9575.0;0.0;14987.97
4283;26929.43;4687.7;106.38;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.366183984e7;0.0;1.0;965.0;9806.0;0.0;22882.51
4284;32576.15;5349.07;121.39;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.368212137e7;0.0;1.0;964.0;10037.0;0.0;28973.61
4285;36544.12;5787.0;131.33;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.370541208e7;0.0;1.0;959.0;10149.0;0.0;33272.45
4286;38278.37;7243.81;164.39;19927.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.373103178e7;0.0;1.0;955.0;10042.0;0.0;36599.56
4287;37432.05;8155.43;185.07;19927.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.375670817e7;0.0;1.0;955.0;10047.0;0.0;36680.56
4288;35017.98;9241.33;209.72;19927.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.378161559e7;0.0;1.0;955.0;9842.0;0.0;35582.03
4289;30467.3;9674.8;219.55;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.380378155e7;0.0;1.0;952.0;9648.0;0.0;31665.66
4290;23960.4;10327.23;234.36;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.382195354e7;0.0;1.0;948.0;9510.0;0.0;25959.99
4291;16204.83;9080.46;206.07;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.383377329e7;0.0;1.0;944.0;9550.0;0.0;16885.36
4292;8268.9;10121.67;229.7;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.384087288e7;0.0;1.0;926.0;9404.0;0.0;10142.27
4293;2774.8;11064.57;251.09;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.384519291e7;0.0;1.0;912.0;8831.0;0.0;6171.47
4294;305.23;11529.32;261.64;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.384835074e7;0.0;1.0;905.0;8490.0;0.0;4511.19
4295;0.0;11788.51;267.52;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.385115496e7;0.0;1.0;902.0;8952.0;0.0;4006.03
4296;0.0;12713.54;288.51;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.38546081e7;0.0;1.0;891.0;8960.0;0.0;4933.05
4297;0.0;12391.79;281.21;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.38583986e7;0.0;1.0;889.0;8147.0;0.0;5415.0
4298;0.0;10599.83;240.55;19927.24;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.386120936e7;0.0;1.0;887.0;7712.0;0.0;4015.37
4299;0.0;9576.49;217.32;19927.24;0.0;0.0;0.0;896.72;0.0;0.0;0.0;3.386287822e7;0.0;1.0;885.0;7398.0;0.0;2384.09
4300;0.0;7494.06;170.07;19927.24;0.0;0.0;672.54;1200.0;0.0;0.0;0.0;3.386309531e7;0.0;1.0;884.0;7038.0;0.0;310.13
4301;0.0;7435.97;168.75;19927.24;0.0;0.0;1572.54;1200.0;0.0;0.0;0.0;3.386332541e7;0.0;1.0;890.0;6966.0;0.0;328.71
4302;0.0;6716.5;152.42;19927.24;0.0;0.0;2472.54;532.92;0.0;0.0;0.0;3.386332541e7;0.0;1.0;899.0;7235.0;0.0;0.0
4303;388.47;6162.38;139.85;19927.24;0.0;0.0;2872.23;0.0;211.3;0.0;0.0;3.386332541e7;0.0;1.0;936.0;7838.0;0.0;0.0
4304;2649.93;6028.32;136.8;19927.24;0.0;0.0;2660.93;1096.05;0.0;0.0;0.0;3.386332541e7;0.0;1.0;960.0;8679.0;0.0;0.0
4305;6520.78;5742.32;130.31;19927.24;0.0;0.0;3482.97;1200.0;0.0;0.0;0.0;3.386533259e7;0.0;1.0;967.0;9293.0;0.0;2867.41
4306;10904.96;6001.5;136.19;19927.24;0.0;0.0;4382.97;1200.0;0.0;0.0;0.0;3.387030516e7;0.0;1.0;965.0;9704.0;0.0;7103.66
4307;12639.21;5733.38;130.11;19927.24;0.0;0.0;5282.97;1200.0;0.0;0.0;0.0;3.387614435e7;0.0;1.0;963.0;9924.0;0.0;8341.7
4308;14442.83;5912.13;134.17;19927.24;0.0;0.0;6182.97;1200.0;0.0;0.0;0.0;3.388323754e7;0.0;1.0;962.0;10118.0;0.0;10133.13
4309;14664.82;6274.1;142.38;19927.24;0.0;0.0;7082.97;1200.0;0.0;0.0;0.0;3.389070115e7;0.0;1.0;957.0;10176.0;0.0;10662.3
4310;15330.77;5876.38;133.36;19927.24;0.0;0.0;7982.97;1200.0;0.0;0.0;0.0;3.38984624e7;0.0;1.0;953.0;10006.0;0.0;11087.5
4311;15899.6;5362.48;121.69;19927.24;0.0;0.0;8882.97;1200.0;0.0;0.0;0.0;3.390630994e7;0.0;1.0;953.0;9926.0;0.0;11210.77
4312;15746.99;6211.53;140.96;19927.24;0.0;0.0;9782.97;1200.0;0.0;0.0;0.0;3.391486358e7;0.0;1.0;953.0;9633.0;0.0;12219.49
4313;14193.1;6175.78;140.15;19927.24;0.0;0.0;10682.97;1200.0;0.0;0.0;0.0;3.392249221e7;0.0;1.0;949.0;9360.0;0.0;10898.04
4314;11876.14;5746.79;130.41;19927.24;0.0;0.0;11582.97;1200.0;0.0;0.0;0.0;3.392832485e7;0.0;1.0;946.0;9167.0;0.0;8332.34
4315;8088.54;6148.97;139.54;19927.24;0.0;0.0;12482.97;1200.0;0.0;0.0;0.0;3.393175139e7;0.0;1.0;942.0;9224.0;0.0;4895.06
4316;4647.79;5317.79;120.68;19927.24;0.0;0.0;13382.97;1200.0;0.0;0.0;0.0;3.393224997e7;0.0;1.0;924.0;9098.0;0.0;712.26
4317;1442.9;4978.16;112.97;19927.24;0.0;0.0;14282.97;0.0;1082.97;0.0;0.0;3.393224997e7;0.0;1.0;911.0;8528.0;0.0;0.0
4318;180.36;5009.45;113.68;19927.24;0.0;0.0;13200.0;0.0;1200.0;0.0;0.0;3.393224997e7;758.51;1.0;904.0;8166.0;0.0;0.0
4319;0.0;4196.14;95.22;19927.24;0.0;2207.64;12000.0;0.0;1200.0;0.0;0.0;3.393224997e7;0.0;1.0;901.0;8600.0;0.0;0.0
4320;0.0;3619.67;82.14;17330.02;0.0;0.0;10800.0;0.0;1200.0;0.0;0.0;3.393224997e7;2883.19;1.0;890.0;8675.0;0.0;0.0
4321;0.0;3771.61;85.59;17330.02;0.0;0.0;9600.0;0.0;1200.0;0.0;0.0;3.393224997e7;1983.8;1.0;889.0;7930.0;0.0;0.0
4322;0.0;3070.02;69.67;17330.02;0.0;0.0;8400.0;0.0;1200.0;0.0;0.0;3.393224997e7;2268.31;1.0;888.0;7496.0;0.0;0.0
4323;0.0;2466.74;55.98;17330.02;0.0;170.0;7200.0;0.0;1200.0;0.0;0.0;3.393224997e7;2402.29;1.0;885.0;7180.0;0.0;0.0
4324;0.0;2149.46;48.78;17130.02;0.0;0.0;6000.0;0.0;1200.0;0.0;0.0;3.393224997e7;2526.76;1.0;885.0;6810.0;0.0;0.0
4325;0.0;2100.3;47.66;17130.02;0.0;0.0;4800.0;0.0;1200.0;0.0;0.0;3.393224997e7;2489.03;1.0;890.0;6727.0;0.0;0.0
4326;0.0;2064.55;46.85;17130.02;0.0;2798.6;3600.0;0.0;1200.0;0.0;0.0;3.393224997e7;0.0;1.0;900.0;7010.0;0.0;0.0
4327;346.85;1984.12;45.03;13837.56;0.0;0.0;2400.0;0.0;1200.0;0.0;0.0;3.393224997e7;3117.01;1.0;936.0;7629.0;0.0;0.0
4328;2192.09;2721.46;61.76;13837.56;0.0;0.0;1200.0;0.0;1200.0;0.0;0.0;3.393224997e7;1298.69;1.0;960.0;8434.0;0.0;0.0
4329;5507.98;3168.33;71.9;13837.56;0.0;0.0;0.0;674.21;0.0;0.0;0.0;3.393224997e7;0.0;1.0;968.0;9042.0;0.0;0.0
4330;8962.6;3485.61;79.1;13837.56;0.0;0.0;505.66;1200.0;0.0;0.0;0.0;3.393426479e7;0.0;1.0;966.0;9415.0;0.0;2878.31
4331;10322.26;3543.7;80.42;13837.56;0.0;0.0;1405.66;1200.0;0.0;0.0;0.0;3.393714625e7;0.0;1.0;964.0;9594.0;0.0;4116.38
4332;11765.15;3396.23;77.07;13837.56;0.0;0.0;2305.66;1200.0;0.0;0.0;0.0;3.394080687e7;0.0;1.0;963.0;9772.0;0.0;5229.46
4333;12472.73;3588.39;81.43;13837.56;0.0;0.0;3205.66;1200.0;0.0;0.0;0.0;3.394505835e7;0.0;1.0;957.0;9826.0;0.0;6073.55
4334;13554.9;3767.14;85.49;13837.56;0.0;0.0;4105.66;1200.0;0.0;0.0;0.0;3.395031852e7;0.0;1.0;953.0;9646.0;0.0;7514.53
4335;14373.46;3691.17;83.77;13837.56;0.0;0.0;5005.66;1200.0;0.0;0.0;0.0;3.39561806e7;0.0;1.0;953.0;9527.0;0.0;8374.4
4336;14401.21;4218.48;95.73;13837.56;0.0;0.0;5905.66;1200.0;0.0;0.0;0.0;3.39626524e7;0.0;1.0;953.0;9223.0;0.0;9245.42
4337;14567.7;3914.61;88.84;13837.56;0.0;0.0;6805.66;1200.0;0.0;0.0;0.0;3.39692038e7;0.0;1.0;950.0;8962.0;0.0;9359.14
4338;12139.75;4696.63;106.58;13837.56;0.0;0.0;7705.66;1200.0;0.0;0.0;0.0;3.397472328e7;0.0;1.0;947.0;8805.0;0.0;7884.97
4339;9184.59;4812.82;109.22;13837.56;0.0;0.0;8605.66;1200.0;0.0;0.0;0.0;3.397815232e7;0.0;1.0;943.0;8951.0;0.0;4898.63
4340;5119.51;4920.07;111.65;13837.56;0.0;0.0;9505.66;1200.0;0.0;0.0;0.0;3.397883638e7;0.0;1.0;924.0;8898.0;0.0;977.23
4341;1678.75;4634.07;105.16;13837.56;0.0;0.0;10405.66;0.0;1025.01;0.0;0.0;3.397883638e7;0.0;1.0;911.0;8354.0;0.0;0.0
4342;305.23;4473.2;101.51;13837.56;0.0;0.0;9380.65;0.0;1200.0;0.0;0.0;3.397883638e7;1015.06;1.0;904.0;7999.0;0.0;0.0
4343;0.0;5049.66;114.59;13837.56;0.0;0.0;8180.65;0.0;1200.0;0.0;0.0;3.397883638e7;1168.74;1.0;901.0;8434.0;0.0;0.0
4344;0.0;4955.82;112.46;13837.56;0.0;0.0;6980.65;0.0;1200.0;0.0;0.0;3.397883638e7;1396.71;1.0;890.0;8555.0;0.0;0.0
4345;0.0;4879.85;110.74;13837.56;0.0;0.0;5780.65;0.0;1200.0;0.0;0.0;3.397883638e7;857.41;1.0;890.0;7938.0;0.0;0.0
4346;0.0;5527.82;125.45;13837.56;0.0;0.0;4580.65;0.0;964.74;0.0;0.0;3.397883638e7;0.0;1.0;889.0;7507.0;0.0;0.0
4347;0.0;5112.23;116.01;13837.56;0.0;0.0;3615.91;0.0;1076.76;0.0;0.0;3.397883638e7;0.0;1.0;886.0;7191.0;0.0;0.0
4348;0.0;4710.04;106.89;13837.56;0.0;0.0;2539.15;0.0;1116.07;0.0;0.0;3.397883638e7;0.0;1.0;886.0;6819.0;0.0;0.0
4349;0.0;4911.13;111.45;13837.56;0.0;0.0;1423.08;0.0;818.42;0.0;0.0;3.397883638e7;0.0;1.0;891.0;6732.0;0.0;0.0
4350;0.0;5451.85;123.72;13837.56;0.0;0.0;604.66;0.0;567.43;0.0;0.0;3.397883638e7;0.0;1.0;901.0;7044.0;0.0;0.0
4351;485.59;5652.94;128.28;13837.56;0.0;412.95;37.23;0.0;37.23;0.0;0.0;3.397883638e7;0.0;1.0;938.0;7655.0;0.0;0.0
4352;2816.42;5724.44;129.91;13351.74;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;3.397883692e7;0.0;1.0;962.0;8432.0;0.0;0.77
4353;8268.9;6868.44;155.87;13351.74;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;3.398306367e7;0.0;1.0;970.0;9025.0;0.0;6038.21
4354;14095.98;6703.09;152.12;13351.74;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;3.3990992e7;0.0;1.0;968.0;9393.0;0.0;11326.19
4355;18480.17;6631.59;150.49;13351.74;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.400183308e7;0.0;1.0;966.0;9541.0;0.0;15487.26
4356;21948.67;6238.35;141.57;13351.74;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.401472889e7;0.0;1.0;965.0;9671.0;0.0;18422.58
4357;22864.35;6108.75;138.63;13351.74;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.40281316e7;0.0;1.0;960.0;9725.0;0.0;19146.73
4358;23904.9;5644.01;128.08;13351.74;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.40420924e7;0.0;1.0;955.0;9488.0;0.0;19943.99
4359;24765.09;5031.79;114.19;13351.74;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.405634164e7;0.0;1.0;955.0;9310.0;0.0;20356.07
4360;24390.49;4808.35;109.12;13351.74;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;3.407040252e7;0.0;1.0;955.0;8976.0;0.0;20086.96
4361;23211.2;4727.92;107.29;13351.74;0.0;0.0;8100.0;1200.0;0.0;0.0;0.0;3.408378261e7;0.0;1.0;952.0;8684.0;0.0;19114.41
4362;18965.76;4383.82;99.48;13351.74;0.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.409402225e7;0.0;1.0;949.0;8570.0;0.0;14628.07
4363;13443.91;4830.7;109.63;13351.74;0.0;0.0;9900.0;1200.0;0.0;0.0;0.0;3.410063811e7;0.0;1.0;945.0;8678.0;0.0;9451.23
4364;6853.76;4826.23;109.52;13351.74;0.0;0.0;10800.0;1200.0;0.0;0.0;0.0;3.410273567e7;0.0;1.0;926.0;8519.0;0.0;2996.51
4365;2344.71;4361.48;98.98;13351.74;0.0;0.0;11700.0;0.0;340.84;0.0;0.0;3.410273567e7;0.0;1.0;913.0;8059.0;0.0;0.0
4366;305.23;3883.33;88.13;13351.74;0.0;1395.32;11359.16;0.0;1200.0;0.0;0.0;3.410273567e7;0.0;1.0;906.0;7778.0;0.0;0.0
4367;0.0;3409.64;77.38;11710.18;0.0;0.0;10159.16;0.0;1200.0;0.0;0.0;3.410273567e7;2692.98;1.0;902.0;8282.0;0.0;0.0
4368;0.0;2904.67;65.92;11710.18;0.0;3368.41;8959.16;0.0;1200.0;0.0;0.0;3.410273567e7;0.0;1.0;892.0;8431.0;0.0;0.0
4369;0.0;2904.67;65.92;806.28;0.0;0.0;1200.0;0.0;-0.0;0.0;0.0;3.42349762e7;3916.41;1.0;894.0;7781.0;0.0;0.0
4370;0.0;2596.33;58.92;806.28;0.0;0.0;1200.0;0.0;1200.0;0.0;0.0;3.42349762e7;2557.75;1.0;890.0;7303.0;0.0;0.0
4371;0.0;2274.58;51.62;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.42349762e7;3704.8;1.0;889.0;6920.0;0.0;0.0
4372;0.0;2716.99;61.66;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.42349762e7;2810.35;1.0;888.0;6477.0;0.0;0.0
4373;0.0;2399.71;54.46;806.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.42349762e7;2932.83;1.0;887.0;6274.0;0.0;0.0
4374;0.0;2381.83;54.05;806.28;0.0;0.0;-0.0;0.0;-0.0;0.0;0.0;3.42349762e7;2953.12;1.0;892.0;6281.0;0.0;0.0
4375;485.59;2784.02;63.18;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.42349762e7;2148.21;1.0;923.0;6404.0;0.0;0.0
4376;3218.77;2739.33;62.16;806.28;0.0;0.0;0.0;234.26;0.0;0.0;0.0;3.42349762e7;0.0;1.0;938.0;6724.0;0.0;0.0
4377;8338.27;3052.14;69.26;806.28;0.0;0.0;175.7;0.0;175.7;0.0;0.0;3.423867877e7;0.0;1.0;945.0;7291.0;0.0;5289.38
4378;14872.93;3521.36;79.91;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.42468192e7;0.0;1.0;950.0;7795.0;0.0;11629.2
4379;18050.07;3941.42;89.44;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.425733106e7;0.0;1.0;951.0;8015.0;0.0;15016.94
4380;21199.47;4214.01;95.63;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.427013624e7;0.0;1.0;951.0;8167.0;0.0;18293.11
4381;22725.61;4321.26;98.06;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.42839059e7;0.0;1.0;950.0;8424.0;0.0;19670.94
4382;23821.66;4276.57;97.05;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.429865999e7;0.0;1.0;946.0;8064.0;0.0;21077.28
4383;25222.93;3986.11;90.46;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.431439214e7;0.0;1.0;944.0;7769.0;0.0;22474.5
4384;24556.98;4178.26;94.82;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.433001829e7;0.0;1.0;943.0;7450.0;0.0;22323.06
4385;22822.73;4343.61;98.57;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.434469442e7;0.0;1.0;937.0;7236.0;0.0;20965.91
4386;18355.3;5040.73;114.39;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.435677741e7;0.0;1.0;931.0;7180.0;0.0;17261.42
4387;12819.58;5384.82;122.2;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.436507913e7;0.0;1.0;929.0;7396.0;0.0;11859.6
4388;6728.89;5264.16;119.46;806.28;0.0;0.0;0.0;750.25;0.0;0.0;0.0;3.436848131e7;0.0;1.0;912.0;7414.0;0.0;4860.26
4389;2205.97;4870.92;110.54;806.28;0.0;0.0;562.69;960.42;0.0;0.0;0.0;3.436848131e7;0.0;1.0;905.0;7132.0;0.0;0.0
4390;305.23;5438.44;123.42;806.28;0.0;0.0;1283.01;0.0;237.91;0.0;0.0;3.436848131e7;0.0;1.0;907.0;7012.0;0.0;0.0
4391;0.0;4777.07;108.41;806.28;0.0;0.0;1045.09;0.0;0.0;0.0;0.0;3.436848131e7;1873.52;1.0;907.0;7666.0;0.0;0.0
4392;0.0;4920.07;111.65;806.28;0.0;0.0;1045.09;0.0;0.0;0.0;0.0;3.436848131e7;2006.28;1.0;894.0;7932.0;0.0;0.0
4393;0.0;5282.04;119.87;806.28;0.0;0.0;1045.09;0.0;1045.09;0.0;0.0;3.436848131e7;0.0;1.0;894.0;7341.0;0.0;0.0
4394;0.0;3762.67;85.39;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.436848131e7;2175.94;1.0;890.0;6914.0;0.0;0.0
4395;0.0;4616.2;104.76;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.436848131e7;917.05;1.0;888.0;6526.0;0.0;0.0
4396;0.0;5103.29;115.81;806.28;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;3.436849748e7;0.0;1.0;888.0;6084.0;0.0;23.1
4397;0.0;5358.01;121.59;806.28;0.0;0.0;0.0;505.6;0.0;0.0;0.0;3.436849748e7;0.0;1.0;887.0;5861.0;0.0;0.0
4398;0.0;5438.44;123.42;806.28;0.0;0.0;379.2;685.86;0.0;0.0;0.0;3.436849748e7;0.0;1.0;892.0;5768.0;0.0;0.0
4399;582.71;5550.16;125.95;806.28;0.0;0.0;893.59;0.0;893.59;0.0;0.0;3.437014348e7;0.0;1.0;922.0;5723.0;0.0;2351.42
4400;3357.51;5639.54;127.98;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.437306599e7;0.0;1.0;938.0;5888.0;0.0;4175.03
4401;8934.86;5635.07;127.88;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.437957656e7;0.0;1.0;945.0;6342.0;0.0;9300.8
4402;15885.73;6032.78;136.9;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.439090565e7;0.0;1.0;950.0;6821.0;0.0;16184.42
4403;21643.44;6609.25;149.99;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.440646292e7;0.0;1.0;951.0;7129.0;0.0;22224.68
4404;25139.69;8338.65;189.23;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.442552152e7;0.0;1.0;951.0;7392.0;0.0;27226.57
4405;25680.77;9299.43;211.04;806.28;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.444541709e7;0.0;1.0;950.0;7719.0;0.0;28422.24
