t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
165;1664.68;2229.72;368.69;15000.0;0.0;822.91;14208.77;0.0;1200.0;860.0;0.0;1.026495387e7;0.0;1.0;913.0;8059.0;0.0;0.0
166;216.7;1985.27;328.27;14031.87;0.0;2281.75;13008.77;0.0;1200.0;860.0;0.0;1.026323387e7;0.0;1.0;906.0;7778.0;0.0;0.0
167;0.0;1743.11;288.23;11347.46;0.0;3288.66;11808.77;0.0;1200.0;860.0;0.0;1.026151387e7;0.0;1.0;902.0;8282.0;0.0;0.0
168;0.0;1484.96;245.54;7478.45;0.0;0.0;10608.77;0.0;1200.0;860.0;0.0;1.025979387e7;3748.5;1.0;892.0;8431.0;0.0;0.0
169;0.0;1484.96;250.56;5211.57;0.0;4291.48;0.0;0.0;-0.0;860.0;0.0;1.029978407e7;0.0;1.0;894.0;7781.0;0.0;0.0
170;0.0;1327.32;223.96;162.76;0.0;138.35;0.0;0.0;-0.0;860.0;0.0;1.029806407e7;3863.37;1.0;890.0;7303.0;0.0;0.0
171;0.0;1162.84;196.21;0.0;0.0;-0.0;0.0;0.0;0.0;860.0;0.0;1.029634407e7;3811.96;1.0;889.0;6920.0;0.0;0.0
172;0.0;1389.01;234.37;0.0;0.0;-0.0;-0.0;0.0;-0.0;860.0;0.0;1.029462407e7;3105.63;1.0;888.0;6477.0;0.0;0.0
173;0.0;1226.8;207.0;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.029462407e7;3953.2;1.0;887.0;6274.0;0.0;0.0
174;0.0;1217.66;205.46;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.029462407e7;3965.88;1.0;892.0;6281.0;0.0;0.0
175;344.75;1423.27;240.15;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.029462407e7;3472.82;1.0;923.0;6404.0;0.0;0.0
176;2285.2;1400.43;236.3;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.029462407e7;1864.08;1.0;938.0;6724.0;0.0;0.0
177;5919.85;1560.35;263.28;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;1.029476231e7;0.0;1.0;945.0;7291.0;0.0;197.48
178;10559.2;1800.22;303.75;0.0;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;1.029799503e7;0.0;1.0;950.0;7795.0;0.0;4618.18
179;12814.85;2014.97;339.99;0.0;-0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;1.03028291e7;0.0;1.0;951.0;8015.0;0.0;6905.81
180;15050.8;2154.33;363.5;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;1.030923594e7;0.0;1.0;951.0;8167.0;0.0;9152.63
181;16134.3;2209.16;372.75;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;1.031626549e7;0.0;1.0;950.0;8424.0;0.0;10042.21
182;16912.45;2186.31;368.9;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;1.032407026e7;0.0;1.0;946.0;8064.0;0.0;11149.66
183;17907.3;2037.82;343.84;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;1.033265503e7;0.0;1.0;944.0;7769.0;0.0;12263.96
184;17434.5;2136.05;360.42;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;1.034121181e7;0.0;1.0;943.0;7450.0;0.0;12223.97
185;16203.25;2220.58;374.68;0.0;5274.74;0.0;7200.0;1200.0;0.0;0.0;0.0;1.034542915e7;0.0;1.0;937.0;7236.0;0.0;6024.77
186;13031.55;2576.97;434.82;4483.53;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;1.034619519e7;0.0;1.0;931.0;7180.0;0.0;1094.34
187;9101.4;2752.88;464.5;10858.53;4651.78;0.0;9000.0;1200.0;0.0;0.0;0.0;1.034619519e7;0.0;1.0;929.0;7396.0;0.0;0.0
188;4777.25;2691.2;454.09;14812.54;220.54;0.0;9900.0;1200.0;0.0;0.0;0.0;1.034619519e7;0.0;1.0;912.0;7414.0;0.0;0.0
189;1566.15;2490.16;420.17;15000.0;0.0;550.52;10800.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;905.0;7132.0;0.0;0.0
190;216.7;2780.3;469.12;14352.33;0.0;1438.88;9600.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;907.0;7012.0;0.0;0.0
191;0.0;2442.18;412.07;12659.52;0.0;2704.74;8400.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;907.0;7666.0;0.0;0.0
192;0.0;2515.29;424.41;9477.47;0.0;2898.3;7200.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;894.0;7932.0;0.0;0.0
193;0.0;2700.34;455.63;6067.7;0.0;2091.03;6000.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;894.0;7341.0;0.0;0.0
194;0.0;1923.59;324.57;3607.67;0.0;2575.84;4800.0;0.0;1200.0;0.0;0.0;1.034619519e7;0.0;1.0;890.0;6914.0;0.0;0.0
195;0.0;2359.94;398.2;577.27;0.0;490.68;3600.0;0.0;1200.0;0.0;0.0;1.034619519e7;1189.19;1.0;888.0;6526.0;0.0;0.0
196;0.0;2608.95;440.21;0.0;0.0;-0.0;2400.0;0.0;1200.0;0.0;0.0;1.034619519e7;946.83;1.0;888.0;6084.0;0.0;0.0
197;0.0;2739.17;462.19;0.0;0.0;-0.0;1200.0;0.0;1200.0;0.0;0.0;1.034619519e7;572.64;1.0;887.0;5861.0;0.0;0.0
198;0.0;2780.3;469.12;0.0;0.0;-0.0;-0.0;0.0;-0.0;0.0;0.0;1.034619519e7;1626.58;1.0;892.0;5768.0;0.0;0.0
199;413.7;2837.41;478.76;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1.034619519e7;1071.13;1.0;922.0;5723.0;0.0;0.0
200;2383.7;2883.1;486.47;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.034675747e7;0.0;1.0;938.0;5888.0;0.0;803.27
201;6343.4;2880.82;486.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.034977679e7;0.0;1.0;945.0;6342.0;0.0;4313.3
202;11278.25;3084.14;520.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035608503e7;0.0;1.0;950.0;6821.0;0.0;9011.78
203;15366.0;3378.85;570.12;0.0;0.0;0.0;0.0;1180.64;0.0;0.0;0.0;1.036445446e7;0.0;1.0;951.0;7129.0;0.0;11956.33
204;17848.2;4262.97;719.3;0.0;0.0;0.0;885.48;1200.0;0.0;0.0;0.0;1.037508709e7;0.0;1.0;951.0;7392.0;0.0;15189.46
205;18232.35;4754.15;802.17;0.0;0.0;0.0;1785.48;1200.0;0.0;0.0;0.0;1.038616086e7;0.0;1.0;950.0;7719.0;0.0;15819.67
206;18665.75;4914.06;829.16;0.0;0.0;0.0;2685.48;1200.0;0.0;0.0;0.0;1.039793064e7;0.0;1.0;946.0;7341.0;0.0;16813.97
207;18774.1;4697.03;792.54;0.0;0.0;0.0;3585.48;1200.0;0.0;0.0;0.0;1.04098458e7;0.0;1.0;944.0;6986.0;0.0;17021.67
208;18261.9;5323.0;898.16;0.0;0.0;0.0;4485.48;1200.0;0.0;0.0;0.0;1.042212944e7;0.0;1.0;942.0;6677.0;0.0;17548.06
209;16390.4;5624.56;949.04;0.0;0.0;0.0;5385.48;1200.0;0.0;0.0;0.0;1.043347014e7;0.0;1.0;937.0;6500.0;0.0;16201.0
210;13238.4;6309.92;1064.68;0.0;0.0;0.0;6285.48;1200.0;0.0;0.0;0.0;1.044315255e7;0.0;1.0;931.0;6512.0;0.0;13832.01
211;8924.1;6440.14;1086.66;0.0;3699.73;0.0;7185.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;928.0;6827.0;0.0;5652.16
212;4531.0;6387.6;1077.79;3144.77;4591.39;0.0;8085.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;912.0;7117.0;0.0;0.0
213;1418.4;6467.56;1091.28;7047.45;1588.24;0.0;8985.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;905.0;7094.0;0.0;0.0
214;147.75;6088.32;1027.29;8397.46;0.0;101.64;9885.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;906.0;7071.0;0.0;0.0
215;0.0;5265.88;888.52;8277.88;0.0;1828.59;10785.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;907.0;7690.0;0.0;0.0
216;0.0;4735.87;799.09;6126.6;0.0;2660.04;11685.48;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;894.0;7889.0;0.0;0.0
217;0.0;6355.61;1072.39;2997.14;0.0;0.0;12585.48;1073.01;0.0;0.0;0.0;1.044710906e7;0.0;1.0;890.0;7245.0;0.0;0.0
218;0.0;6177.42;1042.33;2997.14;69.75;0.0;13390.24;1200.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;890.0;6840.0;0.0;0.0
219;0.0;5508.05;929.38;3056.42;0.0;0.0;14290.24;788.43;0.0;0.0;0.0;1.044710906e7;0.0;1.0;886.0;6535.0;0.0;0.0
220;0.0;4934.63;832.63;3056.42;0.0;0.0;14881.56;444.25;0.0;0.0;0.0;1.044710906e7;0.0;1.0;886.0;6209.0;0.0;0.0
221;0.0;4575.95;772.11;3056.42;0.0;0.0;15214.75;22.06;0.0;0.0;0.0;1.044710906e7;0.0;1.0;892.0;6218.0;0.0;0.0
222;0.0;4237.84;715.06;3056.42;0.0;770.11;15231.29;0.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;901.0;6624.0;0.0;0.0
223;216.7;4169.3;703.49;2150.42;0.0;1260.51;15231.29;0.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;938.0;7288.0;0.0;0.0
224;1773.0;4073.35;687.3;667.47;0.0;567.35;15231.29;0.0;0.0;0.0;0.0;1.044710906e7;0.0;1.0;963.0;8064.0;0.0;0.0
225;4865.9;3673.55;619.84;0.0;-0.0;0.0;15231.29;1200.0;0.0;0.0;0.0;1.044722687e7;0.0;1.0;970.0;8761.0;0.0;168.3
226;8520.25;2796.29;471.82;0.0;0.0;0.0;16131.29;1200.0;0.0;0.0;0.0;1.044888682e7;0.0;1.0;969.0;9186.0;0.0;2371.36
227;12361.75;2704.91;456.4;0.0;-0.0;0.0;17031.29;1200.0;0.0;0.0;0.0;1.045299236e7;0.0;1.0;966.0;9424.0;0.0;5865.06
228;14518.9;2300.54;388.17;0.0;-0.0;0.0;17931.29;1200.0;0.0;0.0;0.0;1.045813709e7;0.0;1.0;965.0;9623.0;0.0;7349.61
229;17227.65;2110.92;356.18;0.0;0.0;0.0;18831.29;1200.0;0.0;0.0;0.0;1.046495562e7;0.0;1.0;960.0;9714.0;0.0;9740.75
230;18104.3;1962.43;331.12;0.0;0.0;0.0;19731.29;1200.0;0.0;0.0;0.0;1.047234052e7;0.0;1.0;956.0;9604.0;0.0;10549.85
231;18281.6;1967.0;331.89;0.0;0.0;0.0;20631.29;1200.0;0.0;0.0;0.0;1.047991136e7;0.0;1.0;955.0;9520.0;0.0;10815.49
232;17533.0;2213.73;373.53;0.0;0.0;0.0;21531.29;1200.0;0.0;0.0;0.0;1.048734414e7;0.0;1.0;956.0;9258.0;0.0;10618.25
233;16252.5;2211.44;373.14;0.0;7139.55;0.0;22431.29;1200.0;0.0;0.0;0.0;1.048905251e7;0.0;1.0;953.0;9010.0;0.0;2440.54
234;13090.65;2873.96;484.93;6068.61;7333.54;0.0;23331.29;1200.0;0.0;0.0;0.0;1.048905251e7;0.0;1.0;949.0;8865.0;0.0;0.0
235;8756.65;3168.67;534.65;12302.12;3173.97;0.0;24231.29;1200.0;0.0;0.0;0.0;1.048905251e7;0.0;1.0;945.0;9031.0;0.0;0.0
236;4590.1;3406.26;574.74;15000.0;-0.0;0.0;25131.29;494.11;0.0;0.0;0.0;1.048905251e7;0.0;1.0;927.0;9004.0;0.0;0.0
237;1319.9;3892.87;656.85;15000.0;0.0;524.38;25501.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;913.0;8507.0;0.0;0.0
238;167.45;3886.02;655.69;14383.08;0.0;1347.84;24301.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;906.0;8163.0;0.0;0.0
239;0.0;3851.75;649.91;12797.39;0.0;2002.34;23101.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;903.0;8607.0;0.0;0.0
240;0.0;3266.9;551.23;10441.7;0.0;2737.87;21901.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;892.0;8648.0;0.0;0.0
241;0.0;3378.85;570.12;7220.68;0.0;1942.03;20701.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;890.0;7981.0;0.0;0.0
242;0.0;2714.04;457.94;4935.93;0.0;2312.01;19501.87;0.0;1200.0;0.0;0.0;1.048905251e7;0.0;1.0;889.0;7573.0;0.0;0.0
243;0.0;2492.44;420.55;2215.92;0.0;1883.53;18301.87;0.0;1200.0;0.0;0.0;1.048905251e7;397.47;1.0;886.0;7280.0;0.0;0.0
244;0.0;2529.0;426.72;0.0;0.0;-0.0;17101.87;0.0;1200.0;0.0;0.0;1.048905251e7;1886.28;1.0;885.0;6927.0;0.0;0.0
245;0.0;2862.54;483.0;0.0;0.0;-0.0;15901.87;0.0;1200.0;0.0;0.0;1.048905251e7;1416.46;1.0;891.0;6853.0;0.0;0.0
246;0.0;3125.26;527.33;-0.0;0.0;0.0;14701.87;0.0;1200.0;0.0;0.0;1.048905251e7;1394.41;1.0;901.0;7148.0;0.0;0.0
247;98.5;3113.84;525.4;0.0;0.0;-0.0;13501.87;0.0;1200.0;0.0;0.0;1.048905251e7;1836.26;1.0;938.0;7712.0;0.0;0.0
248;1920.75;2837.41;478.76;0.0;0.0;-0.0;12301.87;0.0;1200.0;0.0;0.0;1.048905251e7;1085.08;1.0;962.0;8484.0;0.0;0.0
249;5062.9;2364.51;398.97;0.0;0.0;-0.0;11101.87;0.0;333.63;0.0;0.0;1.048905251e7;0.0;1.0;969.0;9129.0;0.0;0.0
250;8283.85;1841.35;310.69;0.0;-0.0;0.0;10768.24;1200.0;0.0;0.0;0.0;1.048950674e7;0.0;1.0;967.0;9554.0;0.0;648.89
251;11061.55;1813.93;306.07;0.0;-0.0;0.0;11668.24;1200.0;0.0;0.0;0.0;1.049171072e7;0.0;1.0;965.0;9798.0;0.0;3148.55
252;12637.55;2184.03;368.51;0.0;0.0;0.0;12568.24;1200.0;0.0;0.0;0.0;1.049516389e7;0.0;1.0;964.0;10021.0;0.0;4933.09
253;13977.15;2092.65;353.1;0.0;-0.0;0.0;13468.24;1200.0;0.0;0.0;0.0;1.049942191e7;0.0;1.0;959.0;10099.0;0.0;6082.89
254;14775.0;2380.5;401.67;0.0;0.0;0.0;14368.24;1200.0;0.0;0.0;0.0;1.050455093e7;0.0;1.0;955.0;9985.0;0.0;7327.17
255;15247.8;2465.03;415.93;0.0;0.0;0.0;15268.24;1200.0;0.0;0.0;0.0;1.051009685e7;0.0;1.0;955.0;9961.0;0.0;7922.76
256;14676.5;2937.93;495.72;0.0;2311.95;0.0;16168.24;1200.0;0.0;0.0;0.0;1.051417729e7;0.0;1.0;955.0;9724.0;0.0;5829.2
257;13652.1;3552.47;599.41;1965.16;7500.0;0.0;17068.24;1200.0;0.0;0.0;0.0;1.051455738e7;0.0;1.0;952.0;9513.0;0.0;542.99
258;10835.0;3915.72;660.7;8340.16;5816.42;0.0;17968.24;1200.0;0.0;0.0;0.0;1.051455738e7;0.0;1.0;948.0;9343.0;0.0;0.0
259;6855.6;4139.6;698.48;13284.12;2018.68;0.0;18868.24;1200.0;0.0;0.0;0.0;1.051455738e7;0.0;1.0;944.0;9419.0;0.0;0.0
260;3940.0;4445.73;750.14;15000.0;-0.0;0.0;19768.24;759.87;0.0;0.0;0.0;1.051455738e7;0.0;1.0;926.0;9302.0;0.0;0.0
261;1201.7;4527.98;764.01;15000.0;0.0;164.31;20338.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;912.0;8770.0;0.0;0.0
262;128.05;3890.59;656.46;14806.69;0.0;1660.9;19138.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;905.0;8441.0;0.0;0.0
263;0.0;4023.09;678.82;12852.69;0.0;2082.09;17938.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;902.0;8886.0;0.0;0.0
264;0.0;3125.26;527.33;10403.18;0.0;3143.41;16738.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;891.0;8887.0;0.0;0.0
265;0.0;3301.17;557.01;6705.05;0.0;2147.82;15538.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;888.0;8094.0;0.0;0.0
266;0.0;2606.67;439.83;4178.21;0.0;2548.5;14338.14;0.0;1200.0;0.0;0.0;1.051455738e7;0.0;1.0;887.0;7682.0;0.0;0.0
267;0.0;2145.19;361.96;1179.97;0.0;1002.98;13138.14;0.0;1200.0;0.0;0.0;1.051455738e7;1790.87;1.0;884.0;7385.0;0.0;0.0
268;0.0;1740.83;293.73;0.0;0.0;-0.0;11938.14;0.0;1200.0;0.0;0.0;1.051455738e7;2914.44;1.0;883.0;7032.0;0.0;0.0
269;0.0;1304.48;220.11;0.0;0.0;-0.0;10738.14;0.0;1200.0;0.0;0.0;1.051455738e7;3344.42;1.0;889.0;6958.0;0.0;0.0
270;0.0;1082.88;182.72;0.0;0.0;-0.0;9538.14;0.0;1200.0;0.0;0.0;1.051455738e7;3879.41;1.0;898.0;7243.0;0.0;0.0
271;147.75;1146.84;193.51;0.0;0.0;-0.0;8338.14;0.0;1200.0;0.0;0.0;1.051455738e7;4173.9;1.0;935.0;7797.0;0.0;0.0
272;1457.8;1770.53;298.74;0.0;0.0;-0.0;7138.14;0.0;1200.0;0.0;0.0;1.051455738e7;2894.93;1.0;959.0;8581.0;0.0;0.0
273;4698.45;1804.79;304.53;0.0;0.0;-0.0;5938.14;0.0;1200.0;0.0;0.0;1.051455738e7;253.23;1.0;966.0;9227.0;0.0;0.0
274;8047.45;1937.3;326.88;0.0;0.0;0.0;4738.14;1200.0;0.0;0.0;0.0;1.051484413e7;0.0;1.0;964.0;9666.0;0.0;409.63
275;11386.6;2229.72;376.22;0.0;-0.0;0.0;5638.14;1200.0;0.0;0.0;0.0;1.051752341e7;0.0;1.0;962.0;9927.0;0.0;3827.54
276;13159.6;2156.61;363.89;0.0;0.0;0.0;6538.14;1200.0;0.0;0.0;0.0;1.052122368e7;0.0;1.0;961.0;10155.0;0.0;5286.1
277;13701.35;2364.51;398.97;0.0;-0.0;0.0;7438.14;1200.0;0.0;0.0;0.0;1.052541656e7;0.0;1.0;956.0;10231.0;0.0;5989.82
278;14459.8;2672.92;451.01;0.0;0.0;0.0;8338.14;1200.0;0.0;0.0;0.0;1.053047176e7;0.0;1.0;952.0;10114.0;0.0;7221.73
279;15996.4;3106.99;524.25;0.0;0.0;0.0;9238.14;1200.0;0.0;0.0;0.0;1.053696891e7;0.0;1.0;951.0;10097.0;0.0;9281.63
280;15484.2;3401.69;573.97;0.0;1748.14;0.0;10138.14;1200.0;0.0;0.0;0.0;1.054229222e7;0.0;1.0;952.0;9859.0;0.0;7604.73
281;14775.0;3349.15;565.11;1485.92;7500.0;0.0;11038.14;1200.0;0.0;0.0;0.0;1.05431996e7;0.0;1.0;949.0;9642.0;0.0;1296.26
282;11908.65;3483.94;587.85;7860.92;6265.44;0.0;11938.14;1200.0;0.0;0.0;0.0;1.05431996e7;0.0;1.0;945.0;9460.0;0.0;0.0
283;8096.7;3255.48;549.3;13186.54;2133.48;0.0;12838.14;1200.0;0.0;0.0;0.0;1.05431996e7;0.0;1.0;941.0;9509.0;0.0;0.0
284;4383.25;4235.55;714.67;15000.0;-0.0;0.0;13738.14;882.47;0.0;0.0;0.0;1.05431996e7;0.0;1.0;923.0;9374.0;0.0;0.0
285;1310.05;4388.62;740.5;15000.0;0.0;281.83;14400.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;910.0;8831.0;0.0;0.0
286;137.9;4004.81;675.74;14668.43;0.0;1576.55;13200.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;903.0;8498.0;0.0;0.0
287;0.0;3883.73;655.31;12813.67;0.0;2300.96;12000.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;900.0;8940.0;0.0;0.0
288;0.0;3552.47;599.41;10106.66;0.0;2685.11;10800.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;889.0;8926.0;0.0;0.0
289;0.0;3513.64;592.86;6947.7;0.0;1826.5;9600.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;890.0;8023.0;0.0;0.0
290;0.0;3065.86;517.31;4798.88;0.0;1857.83;8400.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;889.0;7530.0;0.0;0.0
291;0.0;2919.65;492.64;2613.2;0.0;1680.71;7200.0;0.0;1200.0;0.0;0.0;1.05431996e7;0.0;1.0;885.0;7178.0;0.0;0.0
292;0.0;2707.19;456.79;635.89;0.0;540.51;6000.0;0.0;1200.0;0.0;0.0;1.05431996e7;984.51;1.0;885.0;6774.0;0.0;0.0
293;0.0;2695.77;454.86;0.0;0.0;-0.0;4800.0;0.0;1200.0;0.0;0.0;1.05431996e7;1379.37;1.0;890.0;6620.0;0.0;0.0
294;0.0;2652.36;447.54;-0.0;0.0;0.0;3600.0;0.0;1200.0;0.0;0.0;1.05431996e7;1503.1;1.0;901.0;6704.0;0.0;0.0
295;206.85;2672.92;451.01;-0.0;0.0;0.0;2400.0;0.0;1200.0;0.0;0.0;1.05431996e7;1379.22;1.0;937.0;6847.0;0.0;0.0
296;1861.65;2739.17;462.19;0.0;0.0;-0.0;1200.0;0.0;1200.0;0.0;0.0;1.05431996e7;48.99;1.0;961.0;7273.0;0.0;0.0
297;5762.25;2572.4;434.05;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.054451188e7;0.0;1.0;969.0;7863.0;0.0;1874.7
298;10224.3;2720.9;459.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.054864769e7;0.0;1.0;967.0;8463.0;0.0;5908.3
299;14016.55;3335.44;562.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.055572804e7;0.0;1.0;965.0;8765.0;0.0;10114.79
300;16685.9;3979.68;671.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.05650626e7;0.0;1.0;964.0;8966.0;0.0;13335.08
301;16823.8;4491.42;757.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.057475065e7;0.0;1.0;959.0;9192.0;0.0;13840.07
302;18025.5;4281.24;722.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.058528084e7;0.0;1.0;954.0;8940.0;0.0;15043.13
303;18980.95;4774.71;805.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.059697525e7;0.0;1.0;954.0;8809.0;0.0;16706.3
304;18340.7;4854.67;819.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.06084689e7;0.0;1.0;954.0;8549.0;0.0;16419.5
305;16646.5;5103.68;861.15;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;1.061829573e7;0.0;1.0;951.0;8324.0;0.0;14038.33
306;13583.15;5028.29;848.43;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;1.062600054e7;0.0;1.0;948.0;8201.0;0.0;11006.87
307;9456.0;5535.46;934.01;0.0;2834.44;0.0;1800.0;1200.0;0.0;0.0;0.0;1.062923456e7;0.0;1.0;944.0;8215.0;0.0;4620.03
308;4806.8;5558.31;937.86;2409.27;2911.97;0.0;2700.0;1200.0;0.0;0.0;0.0;1.062923456e7;0.0;1.0;925.0;8116.0;0.0;0.0
309;1467.65;5147.09;868.48;4884.45;0.0;0.0;3600.0;667.21;0.0;0.0;0.0;1.062923456e7;0.0;1.0;912.0;7728.0;0.0;0.0
310;128.05;5083.12;857.68;4884.45;0.0;682.15;4100.41;0.0;0.0;0.0;0.0;1.062923456e7;0.0;1.0;905.0;7656.0;0.0;0.0
311;0.0;5032.86;849.2;4081.92;0.0;1506.94;4100.41;0.0;0.0;0.0;0.0;1.062923456e7;0.0;1.0;902.0;8291.0;0.0;0.0
312;0.0;5108.25;861.92;2309.05;0.0;1528.83;4100.41;0.0;0.0;0.0;0.0;1.062923456e7;0.0;1.0;891.0;8390.0;0.0;0.0
313;0.0;5588.01;942.87;510.44;0.0;0.0;4100.41;0.0;241.12;0.0;0.0;1.062923456e7;0.0;1.0;890.0;7662.0;0.0;0.0
314;0.0;4930.06;831.86;510.44;0.0;433.87;3859.29;0.0;133.22;0.0;0.0;1.062923456e7;0.0;1.0;889.0;7218.0;0.0;0.0
315;0.0;4564.53;770.18;0.0;0.0;-0.0;3726.07;0.0;622.29;0.0;0.0;1.062923456e7;0.0;1.0;886.0;6843.0;0.0;0.0
316;0.0;4594.23;775.19;0.0;0.0;0.0;3103.78;0.0;154.58;0.0;0.0;1.062923456e7;0.0;1.0;885.0;6409.0;0.0;0.0
317;0.0;4395.47;741.65;-0.0;0.0;-0.0;2949.2;0.0;148.87;0.0;0.0;1.062923456e7;0.0;1.0;891.0;6177.0;0.0;0.0
318;0.0;3995.68;674.2;0.0;0.0;-0.0;2800.32;0.0;495.13;0.0;0.0;1.062923456e7;0.0;1.0;901.0;6066.0;0.0;0.0
319;295.5;3520.49;594.02;0.0;0.0;-0.0;2305.2;0.0;611.99;0.0;0.0;1.062923456e7;0.0;1.0;937.0;5959.0;0.0;0.0
320;2216.25;3362.86;567.42;-0.0;0.0;0.0;1693.2;949.53;0.0;0.0;0.0;1.062923456e7;0.0;1.0;961.0;6158.0;0.0;0.0
321;6501.0;3632.43;612.91;0.0;-0.0;0.0;2405.35;1200.0;0.0;0.0;0.0;1.06319578e7;0.0;1.0;969.0;6625.0;0.0;3890.34
322;12095.8;3634.72;613.29;0.0;0.0;0.0;3305.35;1200.0;0.0;0.0;0.0;1.063823106e7;0.0;1.0;967.0;7149.0;0.0;8961.81
323;16735.15;3518.2;593.63;0.0;0.0;0.0;4205.35;1200.0;0.0;0.0;0.0;1.064739406e7;0.0;1.0;965.0;7522.0;0.0;13089.99
324;19847.75;3602.73;607.89;0.0;0.0;0.0;5105.35;1200.0;0.0;0.0;0.0;1.065862022e7;0.0;1.0;964.0;7785.0;0.0;16037.38
325;21660.15;3602.73;607.89;0.0;0.0;0.0;6005.35;1200.0;0.0;0.0;0.0;1.067087216e7;0.0;1.0;959.0;8127.0;0.0;17502.78
326;22694.4;3435.96;579.76;0.0;0.0;0.0;6905.35;1200.0;0.0;0.0;0.0;1.068394965e7;0.0;1.0;955.0;7783.0;0.0;18682.12
327;22832.3;3639.29;614.06;0.0;0.0;0.0;7805.35;1200.0;0.0;0.0;0.0;1.06974783e7;0.0;1.0;955.0;7514.0;0.0;19326.65
328;21827.6;4039.08;681.52;0.0;0.0;0.0;8705.35;1200.0;0.0;0.0;0.0;1.071082184e7;0.0;1.0;955.0;7241.0;0.0;19062.2
329;19936.4;4018.52;678.05;0.0;0.0;0.0;9605.35;1200.0;0.0;0.0;0.0;1.072293952e7;0.0;1.0;951.0;7073.0;0.0;17310.97
