t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
828;29040.26;706.29;79.71;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;923.0;10208.0;0.0;19341.26
829;31875.85;731.45;82.55;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;921.0;10364.0;0.0;22046.85
830;33904.75;675.74;76.26;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;916.0;10265.0;0.0;24107.75
831;33794.75;673.94;76.06;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;912.0;10349.0;0.0;23907.75
832;31778.07;726.06;81.94;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;916.0;10172.0;0.0;22130.07
833;28429.15;739.54;83.46;-0.0;323.0;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;912.0;9959.0;0.0;18682.15
834;23344.66;618.23;69.77;274.55;915.16;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;907.0;9826.0;0.0;12998.49
835;15937.92;768.29;86.71;1052.44;915.16;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;902.0;9648.0;0.0;5931.76
836;8433.41;776.38;87.62;1830.33;0.0;-0.0;9900.0;1200.0;0.0;291.59;0.0;0.0;887.0;9276.0;0.0;0.0
837;2578.91;856.36;96.64;1830.33;0.0;0.0;10800.0;0.0;492.09;2580.0;1275.0;0.0;874.0;8753.0;0.0;0.0
838;281.11;857.25;96.75;1830.33;0.0;915.16;10307.91;0.0;1200.0;2580.0;1275.0;610.72;861.0;8677.0;0.0;0.0
839;0.0;687.42;77.58;753.66;0.0;640.61;9107.91;0.0;1200.0;2580.0;1275.0;1775.39;854.0;9090.0;0.0;0.0
840;0.0;694.61;78.39;-0.0;0.0;0.0;7907.91;0.0;1200.0;2580.0;1275.0;2214.0;846.0;8888.0;0.0;0.0
841;0.0;557.13;62.87;915.16;0.0;777.89;1200.0;0.0;1200.0;2580.0;1275.0;693.11;837.0;7983.0;0.0;0.0
842;0.0;413.35;46.65;-0.0;0.0;0.0;0.0;0.0;-0.0;2580.0;1275.0;2378.0;836.0;7529.0;0.0;0.0
843;0.0;344.16;38.84;-0.0;0.0;0.0;-0.0;0.0;0.0;2580.0;1275.0;2114.0;837.0;7189.0;0.0;0.0
844;0.0;318.1;35.9;-0.0;0.0;0.0;-0.0;0.0;0.0;2580.0;1275.0;1770.0;839.0;6818.0;0.0;0.0
845;0.0;267.78;30.22;-0.0;0.0;0.0;-0.0;0.0;0.0;2580.0;1275.0;1663.0;841.0;6657.0;0.0;0.0
846;0.0;212.07;23.93;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1730.0;847.0;6668.0;0.0;0.0
847;195.56;221.05;24.95;0.0;0.0;-0.0;-0.0;0.0;0.0;2580.0;1275.0;1517.44;871.0;6685.0;0.0;0.0
848;2468.91;215.66;24.34;0.0;0.0;-0.0;0.0;463.91;0.0;2580.0;1275.0;0.0;900.0;7000.0;0.0;0.0
849;8237.85;195.89;22.11;0.0;-0.0;0.0;347.93;1200.0;0.0;0.0;0.0;0.0;913.0;7550.0;0.0;618.85
850;16109.04;232.73;26.27;0.0;0.0;0.0;1247.93;1200.0;0.0;0.0;0.0;0.0;916.0;8227.0;0.0;7857.04
851;23259.1;244.42;27.58;0.0;0.0;0.0;2147.93;1200.0;0.0;0.0;0.0;0.0;914.0;8656.0;0.0;14589.1
852;28918.04;248.01;27.99;0.0;0.0;0.0;3047.93;1200.0;0.0;0.0;0.0;0.0;910.0;8961.0;0.0;19943.04
853;31765.84;223.75;25.25;0.0;0.0;0.0;3947.93;1200.0;0.0;0.0;0.0;0.0;907.0;9327.0;0.0;22394.84
854;33513.64;212.97;24.03;0.0;0.0;0.0;4847.93;1200.0;0.0;0.0;0.0;0.0;905.0;9164.0;0.0;24291.64
855;32975.86;202.18;22.82;0.0;0.0;0.0;5747.93;1200.0;0.0;0.0;0.0;0.0;903.0;9222.0;0.0;23681.86
856;31142.51;256.1;28.9;0.0;0.0;0.0;6647.93;1200.0;0.0;0.0;0.0;0.0;901.0;9104.0;0.0;22024.51
857;27671.36;284.85;32.15;-0.0;511.75;0.0;7547.93;1200.0;0.0;0.0;0.0;0.0;890.0;8963.0;0.0;18203.61
858;22464.65;382.8;43.2;434.99;1449.96;0.0;8447.93;1200.0;0.0;0.0;0.0;0.0;882.0;8879.0;0.0;12243.69
859;15265.69;412.45;46.55;1667.46;1449.96;0.0;9347.93;1200.0;0.0;0.0;0.0;0.0;876.0;8708.0;0.0;5242.73
860;7895.63;629.01;70.99;2899.93;0.0;-0.0;10247.93;1200.0;0.0;194.37;0.0;0.0;866.0;8456.0;0.0;0.0
861;2383.36;846.47;95.53;2899.93;0.0;-0.0;11147.93;0.0;40.64;2580.0;1275.0;0.0;859.0;8080.0;0.0;0.0
862;452.23;956.1;107.9;2899.93;0.0;736.77;11107.29;0.0;1200.0;2580.0;1275.0;0.0;858.0;8166.0;0.0;0.0
863;0.0;925.55;104.45;2033.13;0.0;1449.96;9907.29;0.0;1200.0;2580.0;1275.0;362.04;853.0;8750.0;0.0;0.0
864;0.0;931.84;105.16;327.29;0.0;278.2;8707.29;0.0;1200.0;2580.0;1275.0;1398.8;841.0;8610.0;0.0;0.0
865;0.0;930.04;104.96;-0.0;0.0;0.0;7507.29;0.0;1200.0;2580.0;1275.0;810.0;837.0;7737.0;0.0;0.0
866;0.0;724.26;81.74;-0.0;0.0;0.0;6307.29;0.0;1200.0;2580.0;1275.0;612.0;836.0;7309.0;0.0;0.0
867;0.0;577.79;65.21;-0.0;0.0;0.0;5107.29;0.0;1200.0;2580.0;1275.0;433.0;836.0;6967.0;0.0;0.0
868;0.0;516.69;58.31;-0.0;0.0;0.0;3907.29;0.0;1200.0;2580.0;1275.0;125.0;839.0;6594.0;0.0;0.0
869;0.0;435.82;49.18;-0.0;0.0;0.0;2707.29;0.0;1200.0;2580.0;1275.0;54.0;841.0;6435.0;0.0;0.0
870;0.0;424.13;47.87;-0.0;0.0;0.0;1507.29;0.0;1184.0;2580.0;1275.0;0.0;847.0;6358.0;0.0;0.0
871;183.34;410.66;46.34;-0.0;0.0;0.0;323.29;0.0;323.29;2580.0;1275.0;561.38;870.0;6250.0;0.0;0.0
872;2236.69;475.35;53.65;-0.0;0.0;0.0;0.0;1057.69;0.0;2580.0;1275.0;0.0;900.0;6463.0;0.0;0.0
873;7528.96;505.01;56.99;0.0;0.0;0.0;793.27;1200.0;0.0;0.0;0.0;0.0;913.0;6938.0;0.0;865.96
874;15204.58;513.09;57.91;0.0;0.0;0.0;1693.27;1200.0;0.0;0.0;0.0;0.0;916.0;7595.0;0.0;7896.58
875;21560.2;420.54;47.46;0.0;0.0;0.0;2593.27;1200.0;0.0;0.0;0.0;0.0;913.0;8114.0;0.0;13627.2
876;27035.8;576.89;65.11;0.0;0.0;0.0;3493.27;1200.0;0.0;0.0;0.0;0.0;909.0;8461.0;0.0;18925.8
877;29688.05;601.16;67.84;0.0;0.0;0.0;4393.27;1200.0;0.0;0.0;0.0;0.0;907.0;8863.0;0.0;21201.05
878;31484.73;709.89;80.11;0.0;0.0;0.0;5293.27;1200.0;0.0;0.0;0.0;0.0;904.0;8656.0;0.0;23322.73
879;31142.51;633.51;71.49;0.0;0.0;-0.0;6193.27;1200.0;0.0;0.0;0.0;0.0;903.0;8636.0;0.0;22914.51
880;29162.49;767.4;86.6;0.0;-0.0;0.0;7093.27;1200.0;0.0;0.0;0.0;0.0;900.0;8497.0;0.0;21219.49
881;26045.79;901.28;101.72;0.0;490.02;0.0;7993.27;1200.0;0.0;0.0;0.0;0.0;890.0;8367.0;0.0;17881.77
882;20936.86;1145.7;129.3;416.52;1449.96;0.0;8893.27;1200.0;0.0;0.0;0.0;0.0;882.0;8293.0;0.0;12150.89
883;13774.57;1415.28;159.72;1648.99;1449.96;0.0;9793.27;1200.0;0.0;0.0;0.0;0.0;875.0;8167.0;0.0;5407.61
884;6746.73;1577.02;177.98;2881.46;21.73;0.0;10693.27;1200.0;0.0;0.0;0.0;0.0;866.0;8146.0;0.0;0.0
885;1918.91;1729.78;195.22;2899.93;0.0;0.0;11593.27;544.91;0.0;2580.0;1275.0;0.0;858.0;8012.0;0.0;0.0
886;207.78;1810.66;204.34;2899.93;0.0;828.83;12001.95;0.0;437.39;2580.0;1275.0;0.0;858.0;8202.0;0.0;0.0
887;0.0;2038.9;230.1;1924.83;0.0;574.0;11564.55;0.0;1200.0;2580.0;1275.0;0.0;853.0;8751.0;0.0;0.0
888;0.0;1820.54;205.46;1249.54;0.0;616.0;10364.55;0.0;1200.0;2580.0;1275.0;0.0;841.0;8538.0;0.0;0.0
889;0.0;1681.26;189.74;524.83;0.0;0.0;9164.55;0.0;1001.0;2580.0;1275.0;0.0;842.0;7569.0;0.0;0.0
890;0.0;1243.65;140.35;524.83;0.0;0.0;8163.55;0.0;1130.0;2580.0;1275.0;0.0;838.0;7207.0;0.0;0.0
891;0.0;1081.0;122.0;524.83;0.0;0.0;7033.55;0.0;1015.0;2580.0;1275.0;0.0;838.0;6911.0;0.0;0.0
892;0.0;857.25;96.75;524.83;0.0;0.0;6018.55;0.0;959.0;2580.0;1275.0;0.0;840.0;6608.0;0.0;0.0
893;0.0;726.06;81.94;524.83;0.0;0.0;5059.55;0.0;1094.0;2580.0;1275.0;0.0;842.0;6599.0;0.0;0.0
894;0.0;729.65;82.35;524.83;0.0;114.0;3965.55;0.0;1200.0;2580.0;1275.0;0.0;856.0;6837.0;0.0;0.0
895;158.89;685.62;77.38;390.72;0.0;332.11;2765.55;0.0;1200.0;2580.0;1275.0;0.0;897.0;7206.0;0.0;0.0
896;1515.57;822.21;92.79;-0.0;0.0;0.0;1565.55;0.0;638.43;2580.0;1275.0;0.0;921.0;7845.0;0.0;0.0
897;6037.83;750.32;84.68;0.0;0.0;-0.0;927.12;1200.0;0.0;1915.17;0.0;0.0;927.0;8515.0;0.0;0.0
898;11990.11;591.27;66.73;0.0;0.0;0.0;1827.12;1200.0;0.0;0.0;0.0;0.0;925.0;9149.0;0.0;3224.11
899;17074.6;546.34;61.66;0.0;0.0;0.0;2727.12;1200.0;0.0;0.0;0.0;0.0;922.0;9570.0;0.0;7834.6
900;20729.08;523.88;59.12;0.0;0.0;0.0;3627.12;1200.0;0.0;0.0;0.0;0.0;922.0;9889.0;0.0;11145.08
901;23417.99;533.76;60.24;0.0;0.0;0.0;4527.12;1200.0;0.0;0.0;0.0;0.0;921.0;10155.0;0.0;13577.99
902;24774.67;496.02;55.98;0.0;0.0;0.0;5427.12;1200.0;0.0;0.0;0.0;0.0;915.0;10069.0;0.0;14972.67
903;25312.45;642.49;72.51;0.0;0.0;0.0;6327.12;1200.0;0.0;0.0;0.0;0.0;912.0;10167.0;0.0;15572.45
904;23857.99;698.2;78.8;0.0;0.0;0.0;7227.12;1200.0;0.0;0.0;0.0;0.0;915.0;9999.0;0.0;14350.99
905;21657.97;733.25;82.75;-0.0;511.75;0.0;8127.12;1200.0;0.0;0.0;0.0;0.0;912.0;9796.0;0.0;11878.22
906;17306.82;770.99;87.01;434.99;1449.96;0.0;9027.12;1200.0;0.0;0.0;0.0;0.0;907.0;9620.0;0.0;6801.86
907;11317.88;790.76;89.24;1667.46;1449.96;0.0;9927.12;1200.0;0.0;0.0;0.0;0.0;902.0;9436.0;0.0;1013.92
908;5390.05;992.94;112.06;2899.93;-0.0;0.0;10827.12;1200.0;0.0;2580.0;423.95;0.0;887.0;9186.0;0.0;0.0
909;1368.9;1045.06;117.94;2899.93;0.0;141.1;11727.12;0.0;1200.0;2580.0;1275.0;0.0;874.0;8602.0;0.0;0.0
910;134.45;1040.57;117.43;2733.93;0.0;1282.55;10527.12;0.0;1200.0;2580.0;1275.0;0.0;861.0;8491.0;0.0;0.0
911;0.0;1004.62;113.38;1225.04;0.0;1041.28;9327.12;0.0;1200.0;2580.0;1275.0;803.72;854.0;8872.0;0.0;0.0
912;0.0;905.78;102.22;0.0;0.0;-0.0;8127.12;0.0;1200.0;2580.0;1275.0;1738.0;846.0;8647.0;0.0;0.0
913;0.0;883.31;99.69;-0.0;0.0;0.0;6927.12;0.0;1200.0;2580.0;1275.0;869.0;843.0;7750.0;0.0;0.0
914;0.0;712.58;80.42;-0.0;0.0;0.0;5727.12;0.0;1200.0;2580.0;1275.0;688.0;840.0;7376.0;0.0;0.0
915;0.0;654.17;73.83;-0.0;0.0;0.0;4527.12;0.0;1200.0;2580.0;1275.0;462.0;839.0;7084.0;0.0;0.0
916;0.0;593.07;66.93;-0.0;0.0;0.0;3327.12;0.0;1200.0;2580.0;1275.0;204.0;842.0;6761.0;0.0;0.0
917;0.0;624.52;70.48;-0.0;0.0;0.0;2127.12;0.0;1200.0;2580.0;1275.0;118.0;844.0;6712.0;0.0;0.0
918;0.0;735.05;82.95;-0.0;0.0;0.0;927.12;0.0;927.12;2580.0;1275.0;454.88;858.0;6913.0;0.0;0.0
919;134.45;743.13;83.87;-0.0;0.0;0.0;0.0;0.0;0.0;2580.0;1275.0;1541.55;899.0;7257.0;0.0;0.0
920;2053.35;611.94;69.06;0.0;0.0;-0.0;-0.0;0.0;-0.0;2580.0;1275.0;334.65;923.0;7847.0;0.0;0.0
921;7247.84;585.88;66.12;0.0;0.0;-0.0;0.0;1200.0;0.0;837.16;0.0;0.0;929.0;8466.0;0.0;0.0
922;14825.69;658.67;74.33;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;928.0;9028.0;0.0;6258.69
923;21682.42;506.8;57.2;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;924.0;9411.0;0.0;12559.42
924;26571.35;428.63;48.37;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;925.0;9703.0;0.0;17070.35
925;29321.38;505.01;56.99;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;923.0;9928.0;0.0;19678.38
926;30959.17;494.22;55.78;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;918.0;9827.0;0.0;21400.17
927;30519.17;498.72;56.28;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;914.0;9931.0;0.0;20857.17
928;28478.04;562.52;63.48;0.0;0.0;-0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;918.0;9801.0;0.0;19021.04
929;25483.56;584.08;65.92;0.0;511.75;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;914.0;9645.0;0.0;15690.81
930;20594.63;549.04;61.96;434.99;1449.96;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;909.0;9522.0;0.0;9942.67
931;13713.46;585.88;66.12;1667.46;1449.96;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;904.0;9378.0;0.0;3241.49
932;6587.84;578.69;65.31;2899.93;0.0;-0.0;9900.0;1200.0;0.0;2210.16;0.0;0.0;889.0;9131.0;0.0;0.0
933;1747.79;598.46;67.54;2899.93;0.0;232.21;10800.0;0.0;1200.0;2580.0;1275.0;0.0;876.0;8577.0;0.0;0.0
934;183.34;538.25;60.75;2626.74;0.0;1449.96;9600.0;0.0;1200.0;2580.0;1275.0;341.7;863.0;8492.0;0.0;0.0
935;0.0;528.37;59.63;920.9;0.0;782.77;8400.0;0.0;1200.0;2580.0;1275.0;1582.23;856.0;8864.0;0.0;0.0
936;0.0;416.05;46.95;-0.0;0.0;0.0;7200.0;0.0;1200.0;2580.0;1275.0;2286.0;847.0;8651.0;0.0;0.0
937;0.0;393.58;44.42;-0.0;0.0;0.0;6000.0;0.0;1200.0;2580.0;1275.0;1413.0;844.0;7750.0;0.0;0.0
938;0.0;279.46;31.54;-0.0;0.0;0.0;4800.0;0.0;1200.0;2580.0;1275.0;1166.0;841.0;7373.0;0.0;0.0
939;0.0;209.37;23.63;-0.0;0.0;0.0;3600.0;0.0;1200.0;2580.0;1275.0;949.0;840.0;7077.0;0.0;0.0
940;0.0;304.62;34.38;-0.0;0.0;0.0;2400.0;0.0;1200.0;2580.0;1275.0;514.0;842.0;6750.0;0.0;0.0
941;0.0;336.97;38.03;-0.0;0.0;0.0;1200.0;0.0;1200.0;2580.0;1275.0;421.0;844.0;6695.0;0.0;0.0
942;0.0;306.42;34.58;-0.0;0.0;0.0;-0.0;0.0;-0.0;2580.0;1275.0;1839.0;858.0;6893.0;0.0;0.0
943;122.22;293.84;33.16;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;2029.78;900.0;7234.0;0.0;0.0
944;2041.13;223.75;25.25;0.0;0.0;-0.0;-0.0;0.0;0.0;2580.0;1275.0;745.87;924.0;7815.0;0.0;0.0
945;7431.18;199.49;22.51;0.0;0.0;-0.0;0.0;1200.0;0.0;1049.82;0.0;0.0;930.0;8433.0;0.0;0.0
946;15510.14;176.12;19.88;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;928.0;8991.0;0.0;6443.14
947;22819.1;172.53;19.47;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;925.0;9375.0;0.0;13361.1
948;28514.7;184.21;20.79;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;925.0;9673.0;0.0;18771.7
949;31399.17;183.31;20.69;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;924.0;9908.0;0.0;21419.17
950;33000.3;161.75;18.25;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;918.0;9818.0;0.0;23080.3
951;32462.52;166.24;18.76;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;915.0;9936.0;0.0;22426.52
952;30372.5;283.06;31.94;0.0;0.0;-0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;918.0;9821.0;0.0;20584.5
953;26644.69;348.65;39.35;0.0;511.75;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;914.0;9679.0;0.0;16555.93
954;21499.08;406.16;45.84;434.99;1449.96;0.0;8100.0;1200.0;0.0;-0.0;0.0;0.0;910.0;9566.0;0.0;10645.12
955;14336.8;454.69;51.31;1667.46;1449.96;0.0;9000.0;1200.0;0.0;-0.0;0.0;0.0;905.0;9421.0;0.0;3676.83
956;6954.51;394.48;44.52;2899.93;0.0;-0.0;9900.0;1200.0;0.0;2087.49;0.0;0.0;890.0;9171.0;0.0;0.0
957;2065.57;510.4;57.6;2899.93;0.0;51.43;10800.0;0.0;1200.0;2580.0;1275.0;0.0;877.0;8617.0;0.0;0.0
958;256.67;549.94;62.06;2839.43;0.0;1449.96;9600.0;0.0;1200.0;2580.0;1275.0;296.37;864.0;8534.0;0.0;0.0
959;0.0;600.26;67.74;1133.59;0.0;963.55;8400.0;0.0;1200.0;2580.0;1275.0;1366.45;856.0;8909.0;0.0;0.0
960;0.0;570.6;64.4;0.0;0.0;-0.0;7200.0;0.0;1200.0;2580.0;1275.0;2148.0;848.0;8686.0;0.0;0.0
961;0.0;522.98;59.02;0.0;0.0;-0.0;6000.0;0.0;1200.0;2580.0;1275.0;1298.0;842.0;7777.0;0.0;0.0
962;0.0;322.59;36.41;0.0;0.0;-0.0;4800.0;0.0;1200.0;2580.0;1275.0;1145.0;840.0;7399.0;0.0;0.0
963;0.0;263.29;29.71;0.0;0.0;-0.0;3600.0;0.0;1200.0;2580.0;1275.0;914.0;839.0;7101.0;0.0;0.0
964;0.0;270.48;30.52;0.0;0.0;-0.0;2400.0;0.0;1200.0;2580.0;1275.0;577.0;841.0;6774.0;0.0;0.0
965;0.0;284.85;32.15;0.0;0.0;-0.0;1200.0;0.0;1200.0;2580.0;1275.0;503.0;843.0;6718.0;0.0;0.0
966;0.0;295.64;33.36;-0.0;0.0;0.0;-0.0;0.0;-0.0;2580.0;1275.0;1872.0;857.0;6913.0;0.0;0.0
967;97.78;304.62;34.38;0.0;0.0;-0.0;-0.0;0.0;0.0;2580.0;1275.0;2061.22;898.0;7251.0;0.0;0.0
968;1796.68;384.6;43.4;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;831.32;923.0;7834.0;0.0;0.0
969;6795.62;339.67;38.33;0.0;0.0;-0.0;0.0;1200.0;0.0;1548.38;0.0;0.0;928.0;8450.0;0.0;0.0
970;14129.02;349.55;39.45;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;927.0;9009.0;0.0;5236.02
971;21413.53;301.03;33.97;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;924.0;9392.0;0.0;12080.53
972;27023.58;316.3;35.7;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;924.0;9688.0;0.0;17411.58
973;29895.83;421.44;47.56;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;923.0;9919.0;0.0;20168.83
974;32254.74;443.9;50.1;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;917.0;9825.0;0.0;22640.74
975;32108.07;498.72;56.28;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;914.0;9937.0;0.0;22440.07
976;30458.05;407.06;45.94;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;917.0;9817.0;0.0;20811.05
977;26730.24;453.79;51.21;-0.0;511.75;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;913.0;9672.0;0.0;16764.49
978;21804.64;531.07;59.93;434.99;1449.96;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;908.0;9557.0;0.0;11096.68
979;14471.24;585.88;66.12;1667.46;1449.96;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;903.0;9414.0;0.0;3962.28
980;7040.06;632.61;71.39;2899.93;0.0;-0.0;9900.0;1200.0;0.0;1734.94;0.0;0.0;888.0;9167.0;0.0;0.0
981;2285.58;655.07;73.93;2899.93;0.0;-0.0;10800.0;0.0;868.42;2580.0;1275.0;0.0;876.0;8614.0;0.0;0.0
982;317.78;689.22;77.78;2899.93;0.0;1449.96;9931.58;0.0;1200.0;2580.0;1275.0;80.26;863.0;8533.0;0.0;0.0
983;0.0;666.75;75.25;1194.09;0.0;1014.97;8731.58;0.0;1200.0;2580.0;1275.0;1242.03;855.0;8909.0;0.0;0.0
984;0.0;523.88;59.12;0.0;0.0;-0.0;7531.58;0.0;1200.0;2580.0;1275.0;2201.0;847.0;8686.0;0.0;0.0
985;0.0;454.69;51.31;-0.0;0.0;0.0;6331.58;0.0;1200.0;2580.0;1275.0;1393.0;843.0;7797.0;0.0;0.0
986;0.0;315.4;35.6;0.0;0.0;-0.0;5131.58;0.0;1200.0;2580.0;1275.0;1171.0;840.0;7417.0;0.0;0.0
987;0.0;233.63;26.37;-0.0;0.0;0.0;3931.58;0.0;1200.0;2580.0;1275.0;965.0;839.0;7119.0;0.0;0.0
988;0.0;202.18;22.82;0.0;0.0;-0.0;2731.58;0.0;1200.0;2580.0;1275.0;658.0;841.0;6779.0;0.0;0.0
989;0.0;198.59;22.41;-0.0;0.0;0.0;1531.58;0.0;1200.0;2580.0;1275.0;600.0;843.0;6719.0;0.0;0.0
990;0.0;206.68;23.32;-0.0;0.0;0.0;331.58;0.0;331.58;2580.0;1275.0;1629.42;858.0;6904.0;0.0;0.0
991;97.78;228.24;25.76;0.0;0.0;0.0;-0.0;0.0;0.0;2580.0;1275.0;2127.22;899.0;7233.0;0.0;0.0
992;1918.91;204.88;23.12;-0.0;0.0;-0.0;-0.0;0.0;0.0;2580.0;1275.0;878.09;923.0;7803.0;0.0;0.0
993;7113.4;186.01;20.99;0.0;0.0;-0.0;0.0;1200.0;0.0;1377.6;0.0;0.0;929.0;8427.0;0.0;0.0
994;14899.02;228.24;25.76;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;927.0;9019.0;0.0;5861.02
995;21987.98;206.68;23.32;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;924.0;9415.0;0.0;12526.98
996;26999.13;175.22;19.78;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;924.0;9701.0;0.0;17217.13
997;29211.38;175.22;19.78;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;923.0;9958.0;0.0;19171.38
998;30568.06;177.02;19.98;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;917.0;9858.0;0.0;20624.06
999;30103.61;177.02;19.98;0.0;0.0;-0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;914.0;9975.0;0.0;20039.61
1000;28453.59;185.11;20.89;0.0;-0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;917.0;9841.0;0.0;18535.59
1001;25911.35;236.33;26.67;0.0;511.75;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;913.0;9697.0;0.0;15678.59
1002;20790.19;281.26;31.74;434.99;1449.96;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;909.0;9599.0;0.0;9763.23
1003;13957.9;283.95;32.05;1667.46;1449.96;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;904.0;9456.0;0.0;3071.94
1004;6832.28;310.91;35.09;2899.93;0.0;-0.0;9900.0;1200.0;0.0;2283.72;0.0;0.0;889.0;9151.0;0.0;0.0
1005;2224.46;407.96;46.04;2899.93;0.0;-0.0;10800.0;0.0;1196.54;2580.0;1275.0;0.0;876.0;8606.0;0.0;0.0
1006;342.23;655.07;73.93;2899.93;0.0;1449.96;9603.46;0.0;1200.0;2580.0;1275.0;144.81;863.0;8584.0;0.0;0.0
1007;0.0;679.33;76.67;1194.09;0.0;1014.97;8403.46;0.0;1200.0;2580.0;1275.0;1293.03;856.0;8975.0;0.0;0.0
1008;0.0;628.11;70.89;0.0;0.0;-0.0;7203.46;0.0;1200.0;2580.0;1275.0;2143.0;847.0;8744.0;0.0;0.0
1009;0.0;628.11;70.89;1449.96;0.0;1232.47;1200.0;0.0;-0.0;2580.0;1275.0;1216.53;839.0;7842.0;0.0;0.0
1010;0.0;602.05;67.95;0.0;0.0;-0.0;1200.0;0.0;1200.0;2580.0;1275.0;837.0;837.0;7399.0;0.0;0.0
1011;0.0;549.94;62.06;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1754.0;838.0;7059.0;0.0;0.0
1012;0.0;543.65;61.35;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1401.0;841.0;6702.0;0.0;0.0
1013;0.0;576.89;65.11;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1234.0;842.0;6573.0;0.0;0.0
1014;0.0;515.79;58.21;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1320.0;848.0;6597.0;0.0;0.0
1015;73.33;447.5;50.5;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;1325.67;872.0;6624.0;0.0;0.0
1016;1405.57;428.63;48.37;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;1275.0;298.43;902.0;6938.0;0.0;0.0
1017;5451.16;386.39;43.61;0.0;0.0;-0.0;0.0;1200.0;0.0;1939.84;0.0;0.0;915.0;7536.0;0.0;0.0
1018;11733.44;433.12;48.88;0.0;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;918.0;8258.0;0.0;3675.44
1019;17013.49;507.7;57.3;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;916.0;8736.0;0.0;8558.49
1020;21242.42;530.17;59.83;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;912.0;9060.0;0.0;12484.42
